article_id,newspaper,year_window,search_term,article_title,article_url,published_date,updated_date,image_index,image_url,local_image_path,caption,credit
d39facc5-33c3-55f1-bfd8-21a216816916,The New York Times,2022,IPCC,What the Ukraine War Means for the Future of Climate Change,https://www.nytimes.com/2022/03/16/opinion/ukraine-climate-change-russia.html,2022-03-16,,1,https://static01.nyt.com/images/2022/03/16/opinion/16debatable-image/16debatable-image-articleLarge.jpg,,,
d39facc5-33c3-55f1-bfd8-21a216816916,The New York Times,2022,IPCC,What the Ukraine War Means for the Future of Climate Change,https://www.nytimes.com/2022/03/16/opinion/ukraine-climate-change-russia.html,2022-03-16,,2,https://static01.nyt.com/images/2022/03/16/opinion/16debatable-image/16debatable-image-thumbStandard.jpg,,,
33b2e8d6-0857-5aef-8641-c8395d1c50fa,The New York Times,2022,IPCC,"Stopping Climate Change Is Doable, but Time Is Short, U.N. Panel Warns",https://www.nytimes.com/2022/04/04/climate/climate-change-ipcc-un.html,2022-04-04,,1,https://static01.nyt.com/images/2022/04/04/multimedia/04cli-IPCC-top/04cli-IPCC-top-articleLarge.jpg,,,
33b2e8d6-0857-5aef-8641-c8395d1c50fa,The New York Times,2022,IPCC,"Stopping Climate Change Is Doable, but Time Is Short, U.N. Panel Warns",https://www.nytimes.com/2022/04/04/climate/climate-change-ipcc-un.html,2022-04-04,,2,https://static01.nyt.com/images/2022/04/04/multimedia/04cli-IPCC-top/04cli-IPCC-top-thumbStandard.jpg,,,
17a6384f-c1a1-5ff8-a086-50b2794d697b,The New York Times,2022,IPCC,We have the tools to slow warming,https://www.nytimes.com/2022/04/05/climate/slow-down-climate-change.html,2022-04-05,,1,https://static01.nyt.com/images/2022/04/05/climate/05cli-newsletter-ipcc/05cli-newsletter-ipcc-articleLarge.png,,,
17a6384f-c1a1-5ff8-a086-50b2794d697b,The New York Times,2022,IPCC,We have the tools to slow warming,https://www.nytimes.com/2022/04/05/climate/slow-down-climate-change.html,2022-04-05,,2,https://static01.nyt.com/images/2022/04/05/climate/05cli-newsletter-ipcc/05cli-newsletter-ipcc-thumbStandard.png,,,
d2db56c4-4316-5425-84cc-1694d05df79b,The New York Times,2022,IPCC,We Are Wasting Time on These Climate Debates. The Next Steps Are Clear.,https://www.nytimes.com/2022/04/10/opinion/environment/ipcc-report-climate-change-debates.html,2022-04-10,,1,https://static01.nyt.com/images/2022/04/11/multimedia/11azevedo-inyt/10azevedo_1-articleLarge.jpg,,,
d2db56c4-4316-5425-84cc-1694d05df79b,The New York Times,2022,IPCC,We Are Wasting Time on These Climate Debates. The Next Steps Are Clear.,https://www.nytimes.com/2022/04/10/opinion/environment/ipcc-report-climate-change-debates.html,2022-04-10,,2,https://static01.nyt.com/images/2022/04/11/multimedia/11azevedo-inyt/10azevedo_1-thumbStandard.jpg,,,
7c6a2e0b-3f6f-5171-8da7-c12c9e3d5e04,The New York Times,2022,IPCC,Is the weather becoming more extreme than scientists predicted?,https://www.nytimes.com/explain/2022/04/22/climate/climate-change-causes-effects/climate-models-accuracy,2022-04-22,,1,https://static01.nyt.com/images/2022/04/14/climate/00cli-faq-test/00cli-faq-test-articleLarge-v2.jpg,,,
7c6a2e0b-3f6f-5171-8da7-c12c9e3d5e04,The New York Times,2022,IPCC,Is the weather becoming more extreme than scientists predicted?,https://www.nytimes.com/explain/2022/04/22/climate/climate-change-causes-effects/climate-models-accuracy,2022-04-22,,2,https://static01.nyt.com/images/2022/04/14/climate/00cli-faq-test/00cli-faq-test-thumbStandard-v2.jpg,,,
b8f5c4cf-cf13-54f9-a1cc-c7934b689937,The New York Times,2022,"""global temperature""",How do we know how warm the planet was in the 1800s?,https://www.nytimes.com/explain/2022/04/22/climate/climate-change-causes-effects/historical-global-temperatures,2022-04-22,,1,https://static01.nyt.com/images/2022/04/14/climate/00cli-faq-test/00cli-faq-test-articleLarge-v2.jpg,,,
b8f5c4cf-cf13-54f9-a1cc-c7934b689937,The New York Times,2022,"""global temperature""",How do we know how warm the planet was in the 1800s?,https://www.nytimes.com/explain/2022/04/22/climate/climate-change-causes-effects/historical-global-temperatures,2022-04-22,,2,https://static01.nyt.com/images/2022/04/14/climate/00cli-faq-test/00cli-faq-test-thumbStandard-v2.jpg,,,
9024da0c-cf63-5279-81be-9249286ab4f9,The New York Times,2022,IPCC,This Eminent Scientist Says Climate Activists Need to Get Real,https://www.nytimes.com/interactive/2022/04/25/magazine/vaclav-smil-interview.html,2022-04-25,,1,https://static01.nyt.com/images/2022/05/01/magazine/01mag-talk-1/01mag-talk-1-articleLarge.png,,,
9024da0c-cf63-5279-81be-9249286ab4f9,The New York Times,2022,IPCC,This Eminent Scientist Says Climate Activists Need to Get Real,https://www.nytimes.com/interactive/2022/04/25/magazine/vaclav-smil-interview.html,2022-04-25,,2,https://static01.nyt.com/images/2022/05/01/magazine/01mag-talk-1/01mag-talk-1-thumbStandard.png,,,
a842c8bc-97fa-558e-a816-c865949d21c5,The New York Times,2022,IPCC,The Second Coming of the Lord God Bird,https://www.nytimes.com/2022/04/25/opinion/ivory-billed-woodpecker-environment-hope.html,2022-04-25,,1,https://static01.nyt.com/images/2022/04/25/opinion/25renkl_1/25renkl_1-articleLarge.jpg,,,
a842c8bc-97fa-558e-a816-c865949d21c5,The New York Times,2022,IPCC,The Second Coming of the Lord God Bird,https://www.nytimes.com/2022/04/25/opinion/ivory-billed-woodpecker-environment-hope.html,2022-04-25,,2,https://static01.nyt.com/images/2022/04/25/opinion/25renkl_1/25renkl_1-thumbStandard.jpg,,,
2d9804da-0729-55d8-809c-0a58702baec3,The New York Times,2022,"""global temperature""",An extraordinary heat wave exposes the limits of protecting people,https://www.nytimes.com/2022/05/03/climate/india-heat-wave.html,2022-05-03,,1,https://static01.nyt.com/images/2022/05/03/climate/03cli-newsletter-indiaheat/merlin_206126253_6522a1a3-187b-4fdb-b387-362dee0c1ba5-articleLarge.jpg,,,
2d9804da-0729-55d8-809c-0a58702baec3,The New York Times,2022,"""global temperature""",An extraordinary heat wave exposes the limits of protecting people,https://www.nytimes.com/2022/05/03/climate/india-heat-wave.html,2022-05-03,,2,https://static01.nyt.com/images/2022/05/03/climate/03cli-newsletter-indiaheat/merlin_206126253_6522a1a3-187b-4fdb-b387-362dee0c1ba5-thumbStandard.jpg,,,
0502779e-a7e1-5647-b0de-96832e9da5c1,The New York Times,2022,"""global temperature""","A Boxed Set for the Birds Hopes to Save Them, Too",https://www.nytimes.com/2022/05/17/arts/music/for-the-birds-birdsong.html,2022-05-17,,1,https://static01.nyt.com/images/2022/05/19/arts/17birdsong1/merlin_206963964_043fa168-d2e1-43a1-b418-d23057f6b66c-articleLarge.jpg,,,
0502779e-a7e1-5647-b0de-96832e9da5c1,The New York Times,2022,"""global temperature""","A Boxed Set for the Birds Hopes to Save Them, Too",https://www.nytimes.com/2022/05/17/arts/music/for-the-birds-birdsong.html,2022-05-17,,2,https://static01.nyt.com/images/2022/05/19/arts/17birdsong1/17birdsong1-thumbStandard.jpg,,,
d31d8a12-77d5-52f7-b82e-b03ca37a52f8,The New York Times,2022,IPCC,Can You Even Call Deadly Heat ‘Extreme’ Anymore?,https://www.nytimes.com/2022/05/17/opinion/india-heat-wave-pakistan-climate-change.html,2022-05-17,,1,https://static01.nyt.com/images/2022/05/17/opinion/17wallacewells-image/17wallacewells-image-articleLarge.jpg,,,
d31d8a12-77d5-52f7-b82e-b03ca37a52f8,The New York Times,2022,IPCC,Can You Even Call Deadly Heat ‘Extreme’ Anymore?,https://www.nytimes.com/2022/05/17/opinion/india-heat-wave-pakistan-climate-change.html,2022-05-17,,2,https://static01.nyt.com/images/2022/05/17/opinion/17wallacewells-image/17wallacewells-image-thumbStandard.jpg,,,
5265ebaa-5b70-56a8-a8a7-46a21a875450,The New York Times,2022,"""carbon budget""",The True Cost of the Climate Stalemate in Congress,https://www.nytimes.com/2022/05/19/opinion/environment/build-back-better-joe-manchin.html,2022-05-19,,1,https://static01.nyt.com/images/2022/05/21/opinion/19wallace-wells-newsletter_1/19wallace-wells-newsletter_1-articleLarge.jpg,,,
5265ebaa-5b70-56a8-a8a7-46a21a875450,The New York Times,2022,"""carbon budget""",The True Cost of the Climate Stalemate in Congress,https://www.nytimes.com/2022/05/19/opinion/environment/build-back-better-joe-manchin.html,2022-05-19,,2,https://static01.nyt.com/images/2022/05/21/opinion/19wallace-wells-newsletter_1/19wallace-wells-newsletter_1-thumbStandard.jpg,,,
51fe7940-941b-521a-8dc4-ef5ea7fbb190,The New York Times,2022,IPCC,Let’s Not Pretend Planting Trees Is a Permanent Climate Solution,https://www.nytimes.com/2022/06/04/opinion/environment/climate-change-trees-carbon-removal.html,2022-06-04,,1,https://static01.nyt.com/images/2022/06/04/opinion/04hausfather/04hausfather-articleLarge.jpg,,,
51fe7940-941b-521a-8dc4-ef5ea7fbb190,The New York Times,2022,IPCC,Let’s Not Pretend Planting Trees Is a Permanent Climate Solution,https://www.nytimes.com/2022/06/04/opinion/environment/climate-change-trees-carbon-removal.html,2022-06-04,,2,https://static01.nyt.com/images/2022/06/04/opinion/04hausfather/04hausfather-thumbStandard.jpg,,,
1d1e092c-d77f-5f54-8b44-fd9b2d9fe8f2,The New York Times,2022,"""global temperature""",Your Kids Are Not Doomed,https://www.nytimes.com/2022/06/05/opinion/climate-change-should-you-have-kids.html,2022-06-05,,1,https://static01.nyt.com/images/2022/06/07/opinion/07klein1-inyt/05klein_-02-articleLarge.jpg,,,
1d1e092c-d77f-5f54-8b44-fd9b2d9fe8f2,The New York Times,2022,"""global temperature""",Your Kids Are Not Doomed,https://www.nytimes.com/2022/06/05/opinion/climate-change-should-you-have-kids.html,2022-06-05,,2,https://static01.nyt.com/images/2022/06/07/opinion/07klein1-inyt/05klein_-02-thumbStandard.jpg,,,
c3d8eea8-b970-5d49-a033-daff189dc81a,The New York Times,2022,"""global temperature""",Quick and dirty cash,https://www.nytimes.com/2022/06/07/climate/oil-gas-summit-americas.html,2022-06-07,,1,https://static01.nyt.com/images/2022/06/07/climate/07cli-newsletter-ff4/merlin_203559723_db22682b-22ed-4a3a-9b69-f88ca0b9928e-articleLarge.jpg,,,
c3d8eea8-b970-5d49-a033-daff189dc81a,The New York Times,2022,"""global temperature""",Quick and dirty cash,https://www.nytimes.com/2022/06/07/climate/oil-gas-summit-americas.html,2022-06-07,,2,https://static01.nyt.com/images/2022/06/07/climate/07cli-newsletter-ff4/merlin_203559723_db22682b-22ed-4a3a-9b69-f88ca0b9928e-thumbStandard.jpg,,,
e1dafc36-18c6-58d6-87e4-31ef368a76c3,The New York Times,2022,"""global temperature""",Can a Law Protecting Endangered Animals Stop New Oil Drilling?,https://www.nytimes.com/2022/06/15/climate/lawsuit-oil-gas-drilling-endangered-species.html,2022-06-15,,1,https://static01.nyt.com/images/2022/06/15/climate/15cli-drillinglawsuit/15cli-drillinglawsuit-articleLarge.jpg,,,
e1dafc36-18c6-58d6-87e4-31ef368a76c3,The New York Times,2022,"""global temperature""",Can a Law Protecting Endangered Animals Stop New Oil Drilling?,https://www.nytimes.com/2022/06/15/climate/lawsuit-oil-gas-drilling-endangered-species.html,2022-06-15,,2,https://static01.nyt.com/images/2022/06/15/climate/15cli-drillinglawsuit/15cli-drillinglawsuit-thumbStandard.jpg,,,
7d46e62e-4bc5-50d6-a6f9-e9dbf298de75,The New York Times,2022,IPCC,What’s Worse: Climate Denial or Climate Hypocrisy?,https://www.nytimes.com/2022/06/22/opinion/environment/climate-hypocrisy-larry-fink.html,2022-06-22,,1,https://static01.nyt.com/images/2022/06/26/magazine/26mag-climate-02/26mag-climate-02-articleLarge.jpg,,,
7d46e62e-4bc5-50d6-a6f9-e9dbf298de75,The New York Times,2022,IPCC,What’s Worse: Climate Denial or Climate Hypocrisy?,https://www.nytimes.com/2022/06/22/opinion/environment/climate-hypocrisy-larry-fink.html,2022-06-22,,2,https://static01.nyt.com/images/2022/06/26/magazine/26mag-climate-02/26mag-climate-02-thumbStandard.jpg,,,
c288cd3e-0ab4-50a0-a468-53c49448e807,The New York Times,2022,"""carbon budget""",London’s Mayor to U.N.: Make Way for the ‘Doers’,https://www.nytimes.com/2022/06/29/climate/sadiq-khan-mayor-climate-change.html,2022-06-29,,1,https://static01.nyt.com/images/2022/06/30/multimedia/30sp-climate-london-inyt1/30sp-climate-london-inyt1-articleLarge.jpg,,,
c288cd3e-0ab4-50a0-a468-53c49448e807,The New York Times,2022,"""carbon budget""",London’s Mayor to U.N.: Make Way for the ‘Doers’,https://www.nytimes.com/2022/06/29/climate/sadiq-khan-mayor-climate-change.html,2022-06-29,,2,https://static01.nyt.com/images/2022/06/30/multimedia/30sp-climate-london-inyt1/30sp-climate-london-inyt1-thumbStandard.jpg,,,
1f7ae665-d71f-5323-b2e4-cd06757e9573,The New York Times,2022,"""global temperature""",Biden Concedes Defeat on Climate Bill as Manchin and Inflation Upend Agenda,https://www.nytimes.com/2022/07/15/climate/biden-inflation-climate-manchin.html,2022-07-15,,1,https://static01.nyt.com/images/2022/07/15/climate/15CLI-Bidenclimate1/15CLI-Bidenclimate1-articleLarge.jpg,,,
1f7ae665-d71f-5323-b2e4-cd06757e9573,The New York Times,2022,"""global temperature""",Biden Concedes Defeat on Climate Bill as Manchin and Inflation Upend Agenda,https://www.nytimes.com/2022/07/15/climate/biden-inflation-climate-manchin.html,2022-07-15,,2,https://static01.nyt.com/images/2022/07/15/climate/15CLI-Bidenclimate1/15CLI-Bidenclimate1-thumbStandard.jpg,,,
3f1402bb-da7b-5dfe-9cc5-484288ef97e3,The New York Times,2022,"""global temperature""",Delay as the New Denial: The Latest Republican Tactic to Block Climate Action,https://www.nytimes.com/2022/07/20/us/politics/climate-change-republicans-delay.html,2022-07-20,,1,https://static01.nyt.com/images/2022/07/20/climate/20cli-republicans1/merlin_188959965_9d23d0c0-74d1-4c12-9672-bdccfdca848c-articleLarge.jpg,,,
3f1402bb-da7b-5dfe-9cc5-484288ef97e3,The New York Times,2022,"""global temperature""",Delay as the New Denial: The Latest Republican Tactic to Block Climate Action,https://www.nytimes.com/2022/07/20/us/politics/climate-change-republicans-delay.html,2022-07-20,,2,https://static01.nyt.com/images/2022/07/20/climate/20cli-republicans1/20cli-republicans1-thumbStandard.jpg,,,
6cd12e27-1df4-5f80-a24a-4790213c76a8,The New York Times,2022,"""global temperature""",The Cooling Problem,https://www.nytimes.com/2022/07/22/climate/air-conditioning.html,2022-07-22,,1,https://static01.nyt.com/images/2022/07/22/climate/22cli-newsletter-singapore/merlin_155522202_d6e96a56-b9ed-4255-99d0-7ca5087dd924-articleLarge.jpg,,,
6cd12e27-1df4-5f80-a24a-4790213c76a8,The New York Times,2022,"""global temperature""",The Cooling Problem,https://www.nytimes.com/2022/07/22/climate/air-conditioning.html,2022-07-22,,2,https://static01.nyt.com/images/2022/07/22/climate/22cli-newsletter-singapore/merlin_155522202_d6e96a56-b9ed-4255-99d0-7ca5087dd924-thumbStandard.jpg,,,
1102772e-5ce1-553c-bd34-1e13caf1a02e,The New York Times,2022,"""global temperature""","Hotter, Longer and More Widespread Heat Waves Scorch China",https://www.nytimes.com/2022/07/26/world/asia/china-heat-wave.html,2022-07-26,,1,https://static01.nyt.com/images/2022/07/26/world/26china-weather-01/merlin_210481548_63c4f2ba-2d44-4d38-8c7c-d61ed1bb6100-articleLarge.jpg,,,
1102772e-5ce1-553c-bd34-1e13caf1a02e,The New York Times,2022,"""global temperature""","Hotter, Longer and More Widespread Heat Waves Scorch China",https://www.nytimes.com/2022/07/26/world/asia/china-heat-wave.html,2022-07-26,,2,https://static01.nyt.com/images/2022/07/26/world/26china-weather-01/26china-weather-01-thumbStandard.jpg,,,
1b867018-8c0f-548a-b358-3073311d3ea8,The New York Times,2022,"""global temperature""",Baseball’s Sole Mud Harvester and More: The Week in Narrated Articles,https://www.nytimes.com/2022/07/29/podcasts/mlb-travel-climate-change-narrated-articles.html,2022-07-29,,1,https://static01.nyt.com/images/2022/07/26/sports/29narrated-1/merlin_210600402_27d81267-c7f3-4e5a-b3b8-d38d25b334db-articleLarge.jpg,,,
1b867018-8c0f-548a-b358-3073311d3ea8,The New York Times,2022,"""global temperature""",Baseball’s Sole Mud Harvester and More: The Week in Narrated Articles,https://www.nytimes.com/2022/07/29/podcasts/mlb-travel-climate-change-narrated-articles.html,2022-07-29,,2,https://static01.nyt.com/images/2022/07/26/sports/29narrated-1/merlin_210600402_27d81267-c7f3-4e5a-b3b8-d38d25b334db-thumbStandard.jpg,,,
d55edbfe-5139-5b21-b49a-e62db582209a,The New York Times,2022,"""global temperature""",Five Decades in the Making: Why It Took Congress So Long to Act on Climate,https://www.nytimes.com/2022/08/07/climate/senate-climate-law.html,2022-08-07,,1,https://static01.nyt.com/images/2022/08/05/climate/00cli-senate1/00cli-senate1-articleLarge.jpg,,,
d55edbfe-5139-5b21-b49a-e62db582209a,The New York Times,2022,"""global temperature""",Five Decades in the Making: Why It Took Congress So Long to Act on Climate,https://www.nytimes.com/2022/08/07/climate/senate-climate-law.html,2022-08-07,,2,https://static01.nyt.com/images/2022/08/05/climate/00cli-senate1/00cli-senate1-thumbStandard.jpg,,,
de3301b7-33b6-5122-8c53-c425ac5b4de6,The New York Times,2022,"""sea level rise""",Your Thursday Evening Briefing,https://www.nytimes.com/2022/08/11/briefing/trump-gas-prices-crickets.html,2022-08-11,,1,https://static01.nyt.com/images/2022/08/11/multimedia/11evening-briefing-nl-GARLND2/11evening-briefing-nl-GARLND2-articleLarge.jpg,,,
de3301b7-33b6-5122-8c53-c425ac5b4de6,The New York Times,2022,"""sea level rise""",Your Thursday Evening Briefing,https://www.nytimes.com/2022/08/11/briefing/trump-gas-prices-crickets.html,2022-08-11,,2,https://static01.nyt.com/images/2022/08/11/multimedia/11evening-briefing-nl-GARLND2/11evening-briefing-nl-GARLND2-thumbStandard.jpg,,,
f2dd311f-5551-5247-9749-02017e31bf86,The New York Times,2022,"""global temperature""","Arctic Warming Is Happening Faster Than Described, Analysis Shows",https://www.nytimes.com/2022/08/11/climate/arctic-global-warming.html,2022-08-11,,1,https://static01.nyt.com/images/2022/08/11/climate/11cli-arcticwarming/11cli-arcticwarming-articleLarge.jpg,,,
f2dd311f-5551-5247-9749-02017e31bf86,The New York Times,2022,"""global temperature""","Arctic Warming Is Happening Faster Than Described, Analysis Shows",https://www.nytimes.com/2022/08/11/climate/arctic-global-warming.html,2022-08-11,,2,https://static01.nyt.com/images/2022/08/11/climate/11cli-arcticwarming/11cli-arcticwarming-thumbStandard.jpg,,,
fa342089-8748-5bab-ae2d-381d2b5cec89,The New York Times,2022,"""global temperature""","As Historic Climate Bill Heads to Biden’s Desk, Young Activists Demand More",https://www.nytimes.com/2022/08/12/climate/biden-climate-bill-young-activists.html,2022-08-12,,1,https://static01.nyt.com/images/2022/08/12/climate/12cli-house1/12cli-house1-articleLarge.jpg,,,
fa342089-8748-5bab-ae2d-381d2b5cec89,The New York Times,2022,"""global temperature""","As Historic Climate Bill Heads to Biden’s Desk, Young Activists Demand More",https://www.nytimes.com/2022/08/12/climate/biden-climate-bill-young-activists.html,2022-08-12,,2,https://static01.nyt.com/images/2022/08/12/climate/12cli-house1/12cli-house1-thumbStandard.jpg,,,
e3427b0d-5d47-55b4-8c1e-351ed8a14cb1,The New York Times,2022,"""global temperature""","After Signing Climate Bill, Biden Prepares More Actions to Cut Emissions",https://www.nytimes.com/2022/08/19/us/politics/biden-climate-bill-emissions.html,2022-08-19,,1,https://static01.nyt.com/images/2022/08/19/us/politics/19dc-Biden-climate-1/merlin_211562226_89fa5dc5-9fb1-48a4-8b7f-6a0062056538-articleLarge.jpg,,,
e3427b0d-5d47-55b4-8c1e-351ed8a14cb1,The New York Times,2022,"""global temperature""","After Signing Climate Bill, Biden Prepares More Actions to Cut Emissions",https://www.nytimes.com/2022/08/19/us/politics/biden-climate-bill-emissions.html,2022-08-19,,2,https://static01.nyt.com/images/2022/08/19/us/politics/19dc-Biden-climate-1/merlin_211562226_89fa5dc5-9fb1-48a4-8b7f-6a0062056538-thumbStandard.jpg,,,
c7285f59-f612-5784-9a9d-a1d1292cdc1d,The New York Times,2022,"""sea level rise""",Losing Your Neighborhood to Climate Change Is Sometimes Necessary,https://www.nytimes.com/2022/08/24/opinion/houston-flooding-climate-change.html,2022-08-24,,1,https://static01.nyt.com/images/2022/08/25/opinion/25rhodes/25rhodes-articleLarge-v2.jpg,,,
c7285f59-f612-5784-9a9d-a1d1292cdc1d,The New York Times,2022,"""sea level rise""",Losing Your Neighborhood to Climate Change Is Sometimes Necessary,https://www.nytimes.com/2022/08/24/opinion/houston-flooding-climate-change.html,2022-08-24,,2,https://static01.nyt.com/images/2022/08/25/opinion/25rhodes/25rhodes-thumbStandard-v2.jpg,,,
f39b2f87-1fe0-5c60-8dd9-a5368c78c06b,The New York Times,2022,"""sea level rise""",New Research Forecasts More Dire Sea Level Rise as Greenland’s Ice Melts,https://www.nytimes.com/2022/08/29/climate/greenland-ice-sea-levels.html,2022-08-29,,1,https://static01.nyt.com/images/2022/08/29/climate/29cli-greenland/29cli-greenland-articleLarge.jpg,,,
f39b2f87-1fe0-5c60-8dd9-a5368c78c06b,The New York Times,2022,"""sea level rise""",New Research Forecasts More Dire Sea Level Rise as Greenland’s Ice Melts,https://www.nytimes.com/2022/08/29/climate/greenland-ice-sea-levels.html,2022-08-29,,2,https://static01.nyt.com/images/2022/08/29/climate/29cli-greenland/29cli-greenland-thumbStandard.jpg,,,
0341e413-6eff-5dbc-b2bd-cbf590d9076c,The New York Times,2022,"""sea level rise""",What Antarctica’s Disintegration Asks of Us,https://www.nytimes.com/2022/09/08/opinion/environment/antarctica-ice-sheet-climate-change.html,2022-09-08,,1,https://static01.nyt.com/images/2022/09/11/opinion/08rush-1A/08rush-1A-articleLarge.jpg,,,
0341e413-6eff-5dbc-b2bd-cbf590d9076c,The New York Times,2022,"""sea level rise""",What Antarctica’s Disintegration Asks of Us,https://www.nytimes.com/2022/09/08/opinion/environment/antarctica-ice-sheet-climate-change.html,2022-09-08,,2,https://static01.nyt.com/images/2022/09/11/opinion/08rush-1A/08rush-1A-thumbStandard.jpg,,,
87e5f86d-77e5-5441-a314-af4e3a35a732,The New York Times,2022,"""sea level rise""","Failure to Slow Warming Will Set Off Climate ‘Tipping Points,’ Scientists Say",https://www.nytimes.com/2022/09/08/climate/global-warming-climate-tipping-point.html,2022-09-08,,1,https://static01.nyt.com/images/2022/09/08/climate/08cli-tippingpoints1/08cli-tippingpoints1-articleLarge.jpg,,,
87e5f86d-77e5-5441-a314-af4e3a35a732,The New York Times,2022,"""sea level rise""","Failure to Slow Warming Will Set Off Climate ‘Tipping Points,’ Scientists Say",https://www.nytimes.com/2022/09/08/climate/global-warming-climate-tipping-point.html,2022-09-08,,2,https://static01.nyt.com/images/2022/09/08/climate/08cli-tippingpoints1/08cli-tippingpoints1-thumbStandard.jpg,,,
bb4f08d9-29e1-51ed-a935-1eaf8d1709b3,The New York Times,2022,"""sea level rise""",How Readers Are Reducing Their Carbon Footprint,https://www.nytimes.com/2022/09/09/us/reducing-carbon-footprint.html,2022-09-09,,1,https://static01.nyt.com/images/2022/09/09/us/09californiatoday-ledeall-sept/09californiatoday-ledeall-sept-articleLarge.jpg,,,
bb4f08d9-29e1-51ed-a935-1eaf8d1709b3,The New York Times,2022,"""sea level rise""",How Readers Are Reducing Their Carbon Footprint,https://www.nytimes.com/2022/09/09/us/reducing-carbon-footprint.html,2022-09-09,,2,https://static01.nyt.com/images/2022/09/09/us/09californiatoday-ledeall-sept/09californiatoday-ledeall-sept-thumbStandard.jpg,,,
cb934b5a-b386-5fff-8ffe-c4507e6a755e,The New York Times,2022,"""sea level rise""",The crown and climate,https://www.nytimes.com/2022/09/13/climate/king-charles-climate.html,2022-09-13,,1,https://static01.nyt.com/images/2022/09/13/climate/13cli-newsletter-charles/13cli-newsletter-charles-articleLarge-v2.jpg,,,
cb934b5a-b386-5fff-8ffe-c4507e6a755e,The New York Times,2022,"""sea level rise""",The crown and climate,https://www.nytimes.com/2022/09/13/climate/king-charles-climate.html,2022-09-13,,2,https://static01.nyt.com/images/2022/09/13/climate/13cli-newsletter-charles/13cli-newsletter-charles-thumbStandard-v2.jpg,,,
