article_id,newspaper,year_window,search_term,title,article_url,section,published_date,updated_date,image_count
guardian_e37b86c2f6,The Guardian,2021,IPCC,"We’ve reached our goal of 170,000 Guardian Australia supporters. Thank you",https://www.theguardian.com/membership/2021/aug/25/weve-reached-our-goal-of-170000-guardian-australia-supporters-thank-you,Membership,2021-08-25,2021-08-25,1
guardian_15a2029c8e,The Guardian,2021,IPCC,Why America needs a Department of the Future,https://www.theguardian.com/commentisfree/2021/aug/27/why-we-need-a-department-of-the-future,Opinion,2021-08-27,2021-08-28,1
guardian_62556b09b2,The Guardian,2021,IPCC,Josh Frydenberg admits climate change a major preoccupation in global markets,https://www.theguardian.com/australia-news/2021/aug/28/josh-frydenberg-admits-climate-change-a-major-preoccupation-in-global-markets,Australia news,2021-08-27,2021-08-27,2
guardian_9fd635cd10,The Guardian,2021,IPCC,David Pocock leads 300 high-profile Australian athletes in climate campaign,https://www.theguardian.com/sport/2021/aug/30/david-pocock-leads-250-high-profile-australian-athletes-in-climate-campaign,Australia news,2021-08-29,2022-06-26,1
guardian_f10280b4e4,The Guardian,2021,IPCC,Vegan activists block dairy distribution centre in Buckinghamshire,https://www.theguardian.com/environment/2021/aug/31/vegan-activists-block-dairy-distribution-centre-in-buckinghamshire,Environment,2021-08-31,2021-08-31,1
guardian_6989f8e204,The Guardian,2021,"""sea level rise""","After slavery, oystering offered a lifeline. Now sewage spills threaten to end it all",https://www.theguardian.com/us-news/2021/sep/01/sewage-spills-crisis-virginia-oysters-black-communities,US news,2021-09-01,2022-05-13,11
guardian_c7ec056be3,The Guardian,2021,"""global temperature""","Without help for oil-producing countries, net zero by 2050 is a distant dream",https://www.theguardian.com/commentisfree/2021/sep/01/oil-producing-countries-net-zero-2050-iraq,Opinion,2021-09-01,2021-09-02,1
guardian_18572fabb3,The Guardian,2021,"""carbon budget""",Morrison government urged to set sector-specific emissions reduction targets,https://www.theguardian.com/australia-news/2021/sep/03/morrison-government-urged-to-set-sector-specific-emissions-reduction-targets,Australia news,2021-09-02,2021-09-02,2
guardian_32426b0304,The Guardian,2021,IPCC,Barnaby Joyce declares he won’t be ‘bullied’ on climate science,https://www.theguardian.com/environment/2021/sep/03/barnaby-joyce-declares-he-wont-be-bullied-on-climate-science,Environment,2021-09-03,2021-09-04,2
guardian_7a7866074d,The Guardian,2021,"""sea level rise""","‘Hycean’: a portmanteau of hydrogen and ocean that’s not so far, far away",https://www.theguardian.com/books/2021/sep/03/hycean-portmanteau-hydrogen-ocean-planet-hot-water-earth,Books,2021-09-03,2021-09-03,1
guardian_eef9a2249b,The Guardian,2021,"""sea level rise""",Komodo dragon in danger of extinction as sea levels rise,https://www.theguardian.com/environment/2021/sep/04/komodo-dragon-climate-crisis-sea-levels-rise-extinction-aoe,Environment,2021-09-04,2021-10-29,2
guardian_bb29d168b9,The Guardian,2021,IPCC,"I’ve lost my family, my house, my country. I know we can live beyond grief",https://www.theguardian.com/books/2021/sep/06/ive-lost-my-family-my-house-my-country-i-know-we-can-live-beyond-grief,Books,2021-09-05,2021-09-16,2
guardian_7a8144d475,The Guardian,2021,"""global temperature""",Monday briefing: Johnson to do battle over raising taxes,https://www.theguardian.com/world/2021/sep/06/monday-briefing-johnson-taxes,World news,2021-09-06,2021-09-06,2
guardian_862960b002,The Guardian,2021,IPCC,Cop26 will be ‘rich nations stitch-up’ if poorer countries kept away by Covid,https://www.theguardian.com/global-development/2021/sep/07/cop26-will-be-rich-nations-stitch-up-if-poorer-countries-kept-away-by-covid,Global development,2021-09-07,2022-10-19,1
guardian_588e6f39d6,The Guardian,2021,"""carbon budget""",How much of the world’s oil needs to stay in the ground?,https://www.theguardian.com/environment/2021/sep/08/climate-crisis-fossil-fuels-ground,Environment,2021-09-08,2021-09-09,2
guardian_a7e4a99101,The Guardian,2021,"""global temperature""","Global windfarm installations expected to surge after Covid drop, says report",https://www.theguardian.com/environment/2021/sep/09/global-windfarm-installations-expected-to-surge-after-covid-drop-says-report,Environment,2021-09-09,2021-09-09,1
guardian_353ea5a7d5,The Guardian,2021,IPCC,What would it take for antivaxxers and climate science deniers to ‘wake up’?,https://www.theguardian.com/australia-news/commentisfree/2021/sep/13/what-would-it-take-for-antivaxxers-and-climate-science-deniers-to-wake-up,Opinion,2021-09-12,2021-09-13,2
guardian_54f0024190,The Guardian,2021,IPCC,Norway votes – but is Europe’s biggest oil giant ready to go green?,https://www.theguardian.com/world/2021/sep/12/norway-votes-but-is-europes-biggest-oil-giant-ready-to-go-green,World news,2021-09-12,2021-09-12,2
guardian_2cfb7fd7cb,The Guardian,2021,"""sea level rise""",Rain fell on Greenland’s ice sheet for the first time ever known. Alarms should ring,https://www.theguardian.com/commentisfree/2021/sep/13/greenland-ice-sheet-melting-fridtjof-nansen,Opinion,2021-09-13,2021-09-13,1
guardian_4c6291423e,The Guardian,2021,"""sea level rise""","Australia burying ‘head in the sand’ on security risks of climate change, former defence official says",https://www.theguardian.com/environment/2021/sep/14/australia-burying-head-in-the-sand-on-security-risks-of-climate-change-former-defence-official-says,Environment,2021-09-13,2021-09-13,2
guardian_38b73cb64f,The Guardian,2021,IPCC,Father who fought legal battle over son’s death in Barrymore pool dies aged 76,https://www.theguardian.com/uk-news/2021/sep/15/father-terry-lubbock-legal-battle-son-stuart-death-michael-barrymore-pool-dies,UK news,2021-09-15,2021-09-15,2
guardian_3f53cb07cb,The Guardian,2021,IPCC,Whitehaven Coal’s Vickery mine given green light by environment minister,https://www.theguardian.com/australia-news/2021/sep/16/whitehaven-coals-vickery-mine-extension-given-green-light-by-environment-minister,Australia news,2021-09-16,2021-09-16,1
guardian_5ed20e2d2c,The Guardian,2021,"""global temperature""",US and EU pledge 30% cut in methane emissions to limit global heating,https://www.theguardian.com/environment/2021/sep/17/us-and-eu-pledge-30-cut-in-methane-emissions-to-limit-global-heating,Environment,2021-09-17,2021-09-17,1
guardian_e5b3b9cb27,The Guardian,2021,IPCC,The German activists starving themselves to make politicians face the climate crisis,https://www.theguardian.com/world/2021/sep/18/the-german-activists-starving-themselves-to-make-politicians-face-the-climate-crisis,World news,2021-09-18,2021-09-18,1
guardian_e94620fc85,The Guardian,2021,"""global temperature""","Rich countries not providing poor with pledged climate finance, analysis says",https://www.theguardian.com/environment/2021/sep/20/rich-countries-not-providing-poor-with-pledged-climate-finance-analysis-says,Environment,2021-09-19,2021-09-20,1
guardian_b1a51d92ed,The Guardian,2021,IPCC,UN: Joe Biden and Boris Johnson meet at White House after general assembly – as it happened,https://www.theguardian.com/world/live/2021/sep/21/un-general-assembly-joe-biden-jair-bolsonaro-live,World news,2021-09-21,2021-09-21,1
guardian_7b845408f6,The Guardian,2021,"""carbon budget""",‘Grave mistake’: climate scientists issue dire warning over Beetaloo Basin fracking plans,https://www.theguardian.com/australia-news/2021/sep/23/grave-mistake-climate-scientists-issue-dire-warning-over-beetaloo-basin-fracking-plans,Australia news,2021-09-22,2022-01-05,2
guardian_0c40ab042a,The Guardian,2021,"""global temperature""",US north-east faces rapid warming amid global climate crisis,https://www.theguardian.com/us-news/2021/sep/23/atlantic-ocean-warming-climate-change,US news,2021-09-23,2021-09-24,1
guardian_5fe9a07c57,The Guardian,2021,IPCC,‘No time to lose’: Italian ambassador urges Australia to commit to net zero before Cop26,https://www.theguardian.com/australia-news/2021/sep/24/no-time-to-lose-italian-ambassador-urges-australia-to-commit-to-net-zero-before-cop26,Australia news,2021-09-23,2021-09-23,2
guardian_c8fc7141e8,The Guardian,2021,IPCC,Boris Johnson’s climate speech annotated: what he said and what he meant,https://www.theguardian.com/politics/ng-interactive/2021/sep/23/boris-johnsons-climate-speech-annotated-what-he-said-and-what-he-meant,Politics,2021-09-23,2025-01-24,0
guardian_8a04363efd,The Guardian,2021,"""carbon budget""",Climate crisis: do we need millions of machines sucking CO2 from the air?,https://www.theguardian.com/environment/2021/sep/24/climate-crisis-machines-sucking-co2-from-the-air,Environment,2021-09-24,2021-10-29,4
guardian_0ae40978ab,The Guardian,2021,IPCC,The Secret Negotiator: Cop26 must leave the old diplomacy behind,https://www.theguardian.com/environment/2021/sep/25/the-secret-negotiator-cop26-must-leave-the-old-diplomacy-behind,Environment,2021-09-25,2021-10-22,1
guardian_785ea9f03e,The Guardian,2021,"""sea level rise""",Weatherwatch: the threat to Trident from global heating,https://www.theguardian.com/news/2021/sep/25/weatherwatch-the-threat-to-trident-from-global-heating,News,2021-09-25,2021-09-25,1
guardian_61647e3d55,The Guardian,2021,"""sea level rise""",Vanuatu to seek international court opinion on climate change rights,https://www.theguardian.com/world/2021/sep/26/vanuatu-to-seek-international-court-opinion-on-climate-change-rights,World news,2021-09-26,2021-09-26,1
guardian_b7b061c80f,The Guardian,2021,"""global temperature""","Children set for more climate disasters than their grandparents, research shows",https://www.theguardian.com/environment/2021/sep/27/children-set-for-more-climate-disasters-than-their-grandparents-research-shows,Environment,2021-09-26,2021-09-27,1
guardian_20f298cd50,The Guardian,2021,"""global temperature""","Cop26 climate talks will not fulfil aims of Paris agreement, key players warn",https://www.theguardian.com/environment/2021/sep/27/cop26-climate-talks-will-not-fulfil-aims-of-paris-agreement-key-players-warn,Environment,2021-09-27,2021-09-27,1
guardian_a5a5c2cb72,The Guardian,2021,"""carbon budget""",Net zero is not the real issue: we need to focus on our carbon budget,https://www.theguardian.com/commentisfree/2021/sep/28/net-zero-is-not-the-real-issue-we-need-to-focus-on-our-carbon-budget,Opinion,2021-09-27,2021-09-27,1
guardian_e9c7ac2ecd,The Guardian,2021,"""global temperature""",From coal mining to soul mining on a heritage walk around St Helens,https://www.theguardian.com/travel/2021/sep/28/coal-mining-heritage-walking-app-st-helens-merseyside,Travel,2021-09-28,2021-09-28,6
guardian_4f9138fae9,The Guardian,2021,IPCC,Does Scott Morrison’s climate spin match his government’s record on emissions?,https://www.theguardian.com/environment/2021/sep/30/scott-morrisons-marketing-suggests-australia-has-a-strong-track-record-on-emissions,Environment,2021-09-29,2021-10-21,1
guardian_6a3f3e5119,The Guardian,2021,"""global temperature""","Joe Manchin, America’s climate decider-in-chief, is a coal baron",https://www.theguardian.com/environment/2021/sep/30/joe-manchin-climate-coal-baron-stocks,Environment,2021-09-30,2023-12-07,1
guardian_70d4ccf598,The Guardian,2021,IPCC,Meat producers say Johnson talking ‘nonsense’ about reasons for labour shortage in sector – as it happened,https://www.theguardian.com/politics/live/2021/oct/03/boris-johnson-being-interviewed-by-andrew-marr-as-conservative-conference-opens-uk-politics-live,Politics,2021-10-03,2021-10-04,9
guardian_99fea79819,The Guardian,2021,IPCC,Andrew Forrest criticises use of carbon capture and storage saying it fails ‘19 out of 20 times’,https://www.theguardian.com/australia-news/2021/oct/04/andrew-forrest-criticises-use-of-carbon-capture-storage-saying-it-fails-19-out-of-20-times,Australia news,2021-10-04,2021-10-04,1
guardian_e8ca7092ac,The Guardian,2021,"""global temperature""","Extreme heat exposure across the world has tripled since 1980s, study finds",https://www.theguardian.com/science/2021/oct/04/extreme-heat-exposure-tripled-since-1980s-study,Science,2021-10-04,2021-10-04,1
guardian_6487783b72,The Guardian,2021,"""carbon budget""",Historical climate emissions reveal responsibility of big polluting nations,https://www.theguardian.com/environment/2021/oct/05/historical-climate-emissions-big-polluting-nations,Environment,2021-10-05,2021-10-05,0
guardian_3fbca1f087,The Guardian,2021,"""sea level rise""",Black families passed their homes from one generation to the next. Now they may be lost,https://www.theguardian.com/us-news/2021/oct/06/leading-cause-black-land-loss-how-climate-crisis-supercharging-dispossession,US news,2021-10-06,2021-10-06,6
guardian_77a6663c84,The Guardian,2021,IPCC,Can Australia’s path to net-zero really be fuelled by carbon capture and LNG?,https://www.theguardian.com/environment/2021/oct/07/can-australias-path-to-net-zero-really-be-fuelled-by-carbon-capture-and-lng,Environment,2021-10-06,2021-12-09,1
guardian_7d855d00f4,The Guardian,2021,IPCC,Gina Rinehart takes issue with climate change ‘propaganda’ in speech to private girls’ school,https://www.theguardian.com/business/2021/oct/07/gina-rinehart-takes-issue-with-climate-change-propaganda-in-speech-to-private-girls-school,Business,2021-10-07,2021-10-07,1
guardian_9dd03a2cf3,The Guardian,2021,IPCC,"Angus Taylor advised by department that IPCC climate report was ‘balanced’, documents show",https://www.theguardian.com/environment/2021/oct/08/angus-taylor-advised-by-department-that-ipcc-climate-report-was-balanced-documents-show,Environment,2021-10-08,2021-10-08,1
guardian_165debde0a,The Guardian,2021,IPCC,Hot Air by Peter Stott review – the battle against climate change denial,https://www.theguardian.com/books/2021/oct/09/hot-air-by-peter-stott-review-the-battle-against-climate-change-denial,Books,2021-10-09,2021-10-09,3
guardian_d64e167aeb,The Guardian,2021,"""global temperature""","Give us action on climate not just words, say developing nations ahead of Cop26",https://www.theguardian.com/environment/2021/oct/09/give-us-action-on-climate-not-just-words-say-developing-nations-ahead-of-cop26,Environment,2021-10-09,2022-10-19,3
guardian_146348871e,The Guardian,2021,"""global temperature""",What is Cop26 and why does it matter? The complete guide,https://www.theguardian.com/environment/2021/oct/11/what-is-cop26-and-why-does-it-matter-the-complete-guide,Environment,2021-10-11,2021-10-30,5
guardian_38e7e68e03,The Guardian,2021,"""global temperature""","Cop26: world poised for big leap forward on climate crisis, says John Kerry",https://www.theguardian.com/environment/2021/oct/11/john-kerry-cop26-climate-summit-starting-line-rest-of-decade,Environment,2021-10-11,2021-10-12,3
guardian_759dec66a3,The Guardian,2021,IPCC,"NDCs, climate finance and 1.5C: your Cop26 jargon buster",https://www.theguardian.com/environment/2021/oct/11/cop26-jargon-buster,Environment,2021-10-11,2021-10-27,6
guardian_7129ee580c,The Guardian,2021,IPCC,"Bolsonaro must be held criminally responsible for assault on the Amazon, say activists",https://www.theguardian.com/world/2021/oct/12/bolsonaro-must-be-held-criminally-responsible-for-assault-on-the-amazon-say-activists,World news,2021-10-12,2021-10-12,1
guardian_9c5da1dafb,The Guardian,2021,IPCC,Cop26 Hack Day September 2021,https://www.theguardian.com/info/2021/oct/12/cop26-hack-day-september-2021,Info,2021-10-12,2021-10-12,5
guardian_b2f63cda41,The Guardian,2021,"""sea level rise""","What sea level rise will do to famous American sites, visualized",https://www.theguardian.com/us-news/2021/oct/12/sea-level-rise-well-known-american-sites-visualized,US news,2021-10-12,2022-05-13,9
guardian_c7f6a52531,The Guardian,2021,"""sea level rise""",Corrections and clarifications,https://www.theguardian.com/news/2021/oct/13/corrections-and-clarifications,News,2021-10-13,2022-09-29,0
guardian_ff78ccf04c,The Guardian,2021,"""global temperature""",Brexit: DUP says EU plans for NI protocol ‘long way short of being basis of sustainable solution’ – as it happened,https://www.theguardian.com/politics/live/2021/oct/13/brexit-dominic-cummings-boris-johnson-northern-ireland-protocol-live-latest-updates,Politics,2021-10-13,2021-10-14,2
guardian_11aa84058e,The Guardian,2021,"""carbon budget""",FDA expert panel endorses Moderna vaccine booster shot – as it happened,https://www.theguardian.com/us-news/live/2021/oct/14/capitol-attack-house-committee-investigation-bannon-biden-us-politics-live,US news,2021-10-14,2021-10-15,2
guardian_33aa71328b,The Guardian,2021,"""sea level rise""","In Samoa we are born into land, climate change threatens to take it away from us",https://www.theguardian.com/world/2021/oct/15/in-samoa-we-are-born-into-land-climate-change-threatens-to-take-it-away-from-us,World news,2021-10-14,2021-10-15,1
guardian_b5060197b9,The Guardian,2021,"""sea level rise""",The five biggest threats to our natural world … and how we can stop them,https://www.theguardian.com/environment/2021/oct/14/five-biggest-threats-natural-world-how-we-can-stop-them-aoe,Environment,2021-10-14,2023-07-24,6
guardian_f0193a64a6,The Guardian,2021,"""global temperature""",Diplomats in last-ditch effort to bring world leaders to Cop26 table,https://www.theguardian.com/environment/2021/oct/15/diplomats-in-last-ditch-effort-to-bring-world-leaders-to-cop26-table,Environment,2021-10-15,2021-10-16,1
guardian_604c08c1be,The Guardian,2021,"""sea level rise""","Rising sea levels threaten Marshall Islands’ status as a nation, World Bank report warns",https://www.theguardian.com/world/2021/oct/17/rising-sea-levels-threaten-marshall-islands-status-as-a-nation-world-bank-report-warns,World news,2021-10-16,2021-10-18,3
guardian_7b857499dc,The Guardian,2021,"""sea level rise""",A US small-town mayor sued the oil industry. Then Exxon went after him,https://www.theguardian.com/environment/2021/oct/16/imperial-beach-california-exxon-mobil-climate-crisis,Environment,2021-10-16,2023-12-07,5
guardian_cc370fae44,The Guardian,2021,"""sea level rise""",‘This is our last chance’: Biden urged to act as climate agenda hangs by a thread,https://www.theguardian.com/environment/2021/oct/18/joe-biden-climate-crisis-legislation,Environment,2021-10-18,2021-10-28,6
guardian_f4eff514a0,The Guardian,2021,"""sea level rise""",‘We want sun’: the battle for solar power in Puerto Rico,https://www.theguardian.com/environment/2021/oct/18/puerto-rico-solar-power-climate-resilience,Environment,2021-10-18,2024-10-29,6
guardian_721416337f,The Guardian,2021,"""global temperature""",UK forms green investment partnership with Bill Gates; rate hike talk lifts pound – as it happened,https://www.theguardian.com/business/live/2021/oct/19/financiers-executives-uk-investment-summit-heathrow-charges-ftse-sterling-supply-chains-interest-rates-business-live,Business,2021-10-19,2021-10-19,1
guardian_a5445e24c9,The Guardian,2021,"""carbon budget""","UK’s net zero plan falls short on ambition and funding, say critics",https://www.theguardian.com/environment/2021/oct/19/uk-government-reveals-net-zero-plan-create-jobs,Environment,2021-10-19,2021-10-20,4
guardian_c036b64ac4,The Guardian,2021,"""carbon budget""","UK politics: net zero strategy to support 440,000 jobs by 2030, says Greg Hands – as it happened",https://www.theguardian.com/politics/live/2021/oct/19/uk-politics-live-boris-johnson-tories-labour-keir-starmer,Politics,2021-10-19,2021-10-19,5
guardian_ced7d8e3d4,The Guardian,2021,IPCC,Drax dropped from index of green energy firms amid biomass doubts,https://www.theguardian.com/business/2021/oct/19/drax-dropped-from-index-of-green-energy-firms-amid-biomass-doubts,Business,2021-10-19,2022-01-05,1
guardian_dd0247c00f,The Guardian,2021,"""carbon budget""",UK meat tax and frequent-flyer levy proposals briefly published then deleted,https://www.theguardian.com/environment/2021/oct/20/meat-tax-and-frequent-flyer-levy-advice-dropped-from-uk-net-zero-strategy,Environment,2021-10-20,2021-10-21,1
guardian_0b5b003920,The Guardian,2021,IPCC,"Oil and coal-rich countries lobbying to weaken UN climate report, leak shows",https://www.theguardian.com/environment/2021/oct/21/oil-and-coal-rich-countries-lobbying-to-weaken-un-climate-report-leak-shows,Environment,2021-10-21,2021-10-21,1
guardian_1472f3089c,The Guardian,2021,"""global temperature""",House votes to hold Bannon in contempt for defying Capitol attack subpoena – as it happened,https://www.theguardian.com/us-news/live/2021/oct/21/steve-bannon-house-vote-subpoena-capitol-attack-us-politics-joe-biden-latest,US news,2021-10-21,2021-10-28,0
guardian_38f348d46d,The Guardian,2021,IPCC,Split over surge in energy prices overshadows EU climate strategy,https://www.theguardian.com/world/2021/oct/21/split-over-surge-in-energy-prices-overshadows-eu-climate-strategy,World news,2021-10-21,2021-10-21,1
guardian_3e5788229b,The Guardian,2021,IPCC,"Australia sought to weaken UN climate report on need to close coal-fired power stations, leak suggests",https://www.theguardian.com/environment/2021/oct/21/australia-opposed-climate-report-finding-that-coal-fired-power-stations-should-close-leak-suggests,Environment,2021-10-21,2022-12-15,2
guardian_723314cd51,The Guardian,2021,IPCC,There are no real climate leaders yet – who will step up at Cop26?,https://www.theguardian.com/commentisfree/2021/oct/21/climate-leaders-cop26-uk-climate-crisis-glasgow,Opinion,2021-10-21,2021-10-21,1
guardian_961748468e,The Guardian,2021,"""sea level rise""","Natural habitats of 30 cities around the world at risk due to ‘coastal hardening’, study suggests",https://www.theguardian.com/australia-news/2021/oct/22/natural-habitats-of-30-cities-around-the-world-at-risk-due-to-coastal-hardening-study-suggests,Australia news,2021-10-21,2021-10-21,1
guardian_c505d51e66,The Guardian,2021,"""global temperature""","‘No more time to waste,’ chair of House climate panel warns ahead of Cop26",https://www.theguardian.com/environment/2021/oct/21/kathy-castor-interview-climate-crisis-democrats,Environment,2021-10-21,2021-10-28,2
guardian_ce8095e2a6,The Guardian,2021,"""global temperature""","Climate crisis likely to fuel conflicts over water and migration, US analyses say",https://www.theguardian.com/environment/2021/oct/21/climate-crisis-conflicts-water-migration-us-analyses,Environment,2021-10-21,2021-10-21,1
guardian_2a185fc77b,The Guardian,2021,IPCC,"Nine deaths and 1,750 cases in Vic as Melbourne emerges from lockdown – as it happened",https://www.theguardian.com/australia-news/live/2021/oct/23/australia-news-live-update-melbourne-enjoys-first-weekend-of-eased-restrictions-with-more-freedoms-on-way-dominic-perrottet-coronavirus-sydney-vaccine-pfizer-booster-border-travel-new-south-wales-queensland,Australia news,2021-10-22,2021-10-23,5
guardian_706b8d4456,The Guardian,2021,IPCC,The Guardian view on climate secrets: leaked documents reveal rising stakes,https://www.theguardian.com/commentisfree/2021/oct/22/the-guardian-view-on-climate-secrets-leaked-documents-reveal-rising-stakes,Opinion,2021-10-22,2021-10-23,1
guardian_8624d24548,The Guardian,2021,"""global temperature""","Cop26 climate deal will be harder than Paris accord, admits Sharma",https://www.theguardian.com/environment/2021/oct/23/cop26-climate-deal-harder-than-paris-accord-admits-alok-sharma,Environment,2021-10-23,2021-10-23,1
guardian_e51372b980,The Guardian,2021,"""sea level rise""",A 7m wall has gone up on a Sydney beach: are we destroying public space to save private property?,https://www.theguardian.com/environment/2021/oct/24/a-7m-wall-has-gone-up-on-a-sydney-beach-are-we-destroying-public-space-to-save-private-property,Environment,2021-10-23,2022-03-22,8
guardian_9f354922c9,The Guardian,2021,"""global temperature""","How global heating’s children view the world, 12 years on",https://www.theguardian.com/environment/2021/oct/24/how-global-heatings-children-view-the-world-12-years-on,Environment,2021-10-24,2021-10-24,4
guardian_595c485725,The Guardian,2021,"""global temperature""","Climate finance for poor countries to hit $100bn target by 2023, says report",https://www.theguardian.com/environment/2021/oct/25/climate-finance-poor-countries-hit-100bn-target-by-2023-says-report,Environment,2021-10-25,2022-10-19,1
guardian_5f9d2a2acb,The Guardian,2021,"""global temperature""","Climate crisis: greenhouse gas levels hit new record despite lockdowns, UN reports",https://www.theguardian.com/environment/2021/oct/25/climate-crisis-greenhouse-gas-levels-hit-new-record-un-reports,Environment,2021-10-25,2021-10-25,1
guardian_a1913b7839,The Guardian,2021,IPCC,Morrison announces 2050 net zero plan; SA to reopen border to vaccinated visitors – as it happened,https://www.theguardian.com/australia-news/live/2021/oct/26/australia-news-live-update-scott-morrison-to-unveil-details-of-2050-net-zero-emissions-plan-covid-question-time-nationals-barnaby-joyce-canavan-climate-change-pfizer-vaccine-coronavirus-cases-new-south-wales-victoria,Australia news,2021-10-25,2021-10-26,0
guardian_383320f212,The Guardian,2021,"""global temperature""",Reconciliation bill ‘almost there’ after Manchin’s demands to scale it back – as it happened,https://www.theguardian.com/us-news/live/2021/oct/26/us-politics-reconciliation-deal-manchin-schumer-joe-biden-latest-updates,US news,2021-10-26,2021-11-02,1
guardian_4439a83344,The Guardian,2021,"""global temperature""","Covid live: UK records 40,954 new cases; Belgium brings back restrictions weeks after ending curbs",https://www.theguardian.com/world/live/2021/oct/26/coronavirus-news-live-african-union-to-buy-110m-moderna-vaccines-nz-to-set-vaccine-mandates-for-40-of-workforce,World news,2021-10-26,2021-10-26,2
guardian_5449ee771d,The Guardian,2021,"""global temperature""",Coalition faces net zero ‘plan’ fallout; vaccine booster shots approved – as it happened,https://www.theguardian.com/australia-news/live/2021/oct/27/australia-politics-live-net-zero-emissions-climate-scott-morrison-anthony-albanese-cop26-covid-vaccines,Australia news,2021-10-26,2021-10-27,1
guardian_8386b498cb,The Guardian,2021,"""global temperature""","World faces disastrous 2.7C temperature rise on current climate plans, UN warns",https://www.theguardian.com/environment/2021/oct/26/world-wasted-chance-build-back-better-covid-un,Environment,2021-10-26,2021-10-27,2
guardian_bcda59a01b,The Guardian,2021,"""sea level rise""",The Guardian view on a Dutch solution: make land out of the sea,https://www.theguardian.com/commentisfree/2021/oct/26/the-guardian-view-on-a-dutch-solution-make-land-out-of-the-sea,Opinion,2021-10-26,2021-10-27,1
guardian_ffa587acab,The Guardian,2021,"""global temperature""","Morning mail: net zero plan slammed, GPs bribed for vaccine proof, Star Wars conspiracies",https://www.theguardian.com/australia-news/2021/oct/27/morning-mail-net-zero-plan-slammed-gps-bribed-for-vaccine-proof-star-wars-conspiracies,Australia news,2021-10-26,2021-10-26,3
guardian_f6abd81e63,The Guardian,2021,"""global temperature""",City broker launches weather data index to trade climate crisis risk,https://www.theguardian.com/business/2021/oct/27/city-broker-launches-weather-data-index-to-trade-climate-crisis-risk,Business,2021-10-27,2021-10-27,1
guardian_0a80750a79,The Guardian,2021,"""global temperature""",Australia’s zany prospectus for net zero can’t hide its carbon addiction,https://www.theguardian.com/commentisfree/2021/oct/28/australia-climate-crisis-net-zero-cop26,Opinion,2021-10-28,2021-10-28,2
guardian_100c3c2603,The Guardian,2021,"""carbon budget""",The make-or-break climate summit: here’s what’s at stake at Cop26,https://www.theguardian.com/environment/2021/oct/28/cop26-what-at-stake-climate-summit,Environment,2021-10-28,2021-10-29,6
guardian_3c6079dd0a,The Guardian,2021,IPCC,Will methane cuts cause cattle culls and ruin the gas industry? Or is it just hot air from the Coalition?,https://www.theguardian.com/australia-news/2021/oct/28/will-methane-cuts-cause-cattle-culls-and-ruin-the-gas-industry-or-is-it-just-hot-air-from-the-coalition,Australia news,2021-10-28,2021-10-29,2
guardian_7384a66cc9,The Guardian,2021,"""global temperature""",Could planting a trillion trees help stop global heating? This man thinks so,https://www.theguardian.com/environment/2021/oct/28/could-planting-a-trillion-trees-stop-global-heating-terraformation-yishan-wong,Environment,2021-10-28,2021-10-29,4
guardian_92ba5a2d3c,The Guardian,2021,"""carbon budget""",Backers of UK airport expansion are part of UN green investment scheme,https://www.theguardian.com/business/2021/oct/28/backers-of-uk-airport-expansion-are-part-of-un-green-investment-scheme,Business,2021-10-28,2021-10-28,1
guardian_b33a7fe5cd,The Guardian,2021,"""sea level rise""",Congress has oil executives cornered. But will they lie under oath?,https://www.theguardian.com/environment/2021/oct/28/congress-oil-executives-cornered-will-they-lie-under-oath,Environment,2021-10-28,2023-12-07,1
guardian_cf9908de0a,The Guardian,2021,IPCC,"China’s new climate plan falls short of Cop26 global heating goal, experts say",https://www.theguardian.com/environment/2021/oct/28/disappointing-but-not-unexpected-china-climate-goal-leaves-experts-unsatisfied,World news,2021-10-28,2021-10-29,1
guardian_5e3b92188d,The Guardian,2021,"""sea level rise""",Rebuild or relocate? Climate crisis leaves New Zealand coastal communities facing tough choice,https://www.theguardian.com/world/2021/oct/29/rebuild-or-relocate-climate-crisis-leaves-new-zealand-coastal-communities-facing-tough-choice,World news,2021-10-29,2021-10-30,5
guardian_a7bb3955ac,The Guardian,2021,"""global temperature""","‘If we don’t act now it will be too late’, warns Johnson ahead of Cop26",https://www.theguardian.com/environment/2021/oct/29/boris-johnson-cop26-climate-warning-rome-g20-dont-act-now-too-late,Environment,2021-10-29,2021-10-30,1
guardian_0be06ea23a,The Guardian,2021,"""global temperature""",France and UK told: end dispute or you’ll wreck Cop26 summit,https://www.theguardian.com/business/2021/oct/30/france-and-uk-told-end-dispute-or-youll-wreck-cop26-summit,Business,2021-10-30,2021-11-01,3
guardian_1dd8364a12,The Guardian,2021,"""global temperature""","Climate experts warn world leaders 1.5C is ‘real science’, not just talking point",https://www.theguardian.com/environment/2021/oct/30/climate-experts-warn-world-leaders-15c-is-real-science-not-just-talking-point,Environment,2021-10-30,2021-10-30,3
guardian_5daabdd44d,The Guardian,2021,"""global temperature""",Is this our last chance to act on the climate crisis?,https://www.theguardian.com/environment/2021/oct/30/is-this-our-last-chance-to-act-on-the-climate-crisis,Environment,2021-10-30,2021-11-02,15
