article_id,newspaper,year_window,search_term,title,article_url,section,published_date,updated_date,image_count
guardian_a13c8dbfe9,The Guardian,2019,IPCC,Javid accused of giving way to police over no conferring rule,https://www.theguardian.com/uk-news/2019/jan/17/javid-accused-of-giving-way-to-police-over-no-conferring-rule,UK news,2019-01-17,2019-01-17,1
guardian_b9f0f73c2e,The Guardian,2019,IPCC,How Trump has changed America in two years,https://www.theguardian.com/us-news/2019/jan/18/donald-trump-two-years-five-key-policy-areas,US news,2019-01-18,2021-01-06,5
guardian_c16106de3f,The Guardian,2019,"""sea level rise""",North American glaciers melting much faster than 10 years ago – study,https://www.theguardian.com/environment/2019/jan/18/north-america-glacier-melt-study-climate-change,Environment,2019-01-19,2021-08-25,1
guardian_a01b62e829,The Guardian,2019,"""sea level rise""",Greenland's ice melting faster than scientists previously thought – study,https://www.theguardian.com/world/2019/jan/21/greenland-ice-melting-faster-than-scientists-previously-thought-study,World news,2019-01-21,2021-08-25,1
guardian_e5512fbf97,The Guardian,2019,"""sea level rise""","Americans’ climate change concerns surge to record levels, poll shows",https://www.theguardian.com/environment/2019/jan/22/climate-change-concern-americans-poll,Environment,2019-01-22,2021-08-25,1
guardian_e9dc4ebd06,The Guardian,2019,"""global temperature""",The Guardian view on rising sea levels: a warning from Greenland,https://www.theguardian.com/commentisfree/2019/jan/22/the-guardian-view-on-rising-sea-levels-a-warning-from-greenland,Opinion,2019-01-22,2021-08-25,1
guardian_754110b959,The Guardian,2019,IPCC,Davos 2019: Prince William says mental health stigma must end - live,https://www.theguardian.com/business/live/2019/jan/23/davos-2019-mental-health-prince-william-ardern-abe-merkel-qisham-live,Business,2019-01-23,2019-01-23,1
guardian_09708b2ab2,The Guardian,2019,"""carbon budget""","'Our house is on fire': Greta Thunberg, 16, urges leaders to act on climate",https://www.theguardian.com/environment/2019/jan/25/our-house-is-on-fire-greta-thunberg16-urges-leaders-to-act-on-climate,Environment,2019-01-25,2021-08-25,2
guardian_be2f8c377b,The Guardian,2019,"""global temperature""",‘Worrying’ rise in global CO2 forecast for 2019,https://www.theguardian.com/environment/2019/jan/25/worrying-rise-in-global-co2-forecast-for-2019,Environment,2019-01-25,2021-08-25,1
guardian_9e5958d53b,The Guardian,2019,"""sea level rise""",Intelligence chief contradicts Trump on North Korea and Iran,https://www.theguardian.com/us-news/2019/jan/29/north-korea-nuclear-weapons-daniel-coats-intelligence,US news,2019-01-29,2021-01-06,1
guardian_01cb9900a0,The Guardian,2019,"""carbon budget""",Heathrow could get sonic boom 'every five minutes' from fast jets,https://www.theguardian.com/environment/2019/jan/30/heathrow-could-get-sonic-boom-every-five-minutes-from-fast-jets,Environment,2019-01-30,2019-01-30,1
guardian_1305cfa773,The Guardian,2019,IPCC,Sean Rigg death: officers lose bid to throw out disciplinary charges,https://www.theguardian.com/uk-news/2019/feb/01/sean-rigg-death-officers-lose-bid-disciplinary-charges,UK news,2019-02-01,2019-02-01,1
guardian_3b9e62a291,The Guardian,2019,"""sea level rise""",Enduring the tide: the flooded Philippine islands that locals won't leave,https://www.theguardian.com/world/2019/feb/01/enduring-the-tide-the-flooded-philippine-islands-that-locals-wont-leave,World news,2019-02-01,2019-02-04,3
guardian_6537b30282,The Guardian,2019,"""sea level rise""",Craig Kelly faces grassroots campaign to oust him from seat of Hughes,https://www.theguardian.com/australia-news/2019/feb/03/craig-kelly-faces-grassroots-campaign-to-oust-him-from-seat-of-hughes,Australia news,2019-02-03,2020-11-18,1
guardian_6b73144b12,The Guardian,2019,IPCC,David Wallace-Wells on climate: ‘People should be scared – I'm scared’,https://www.theguardian.com/environment/2019/feb/03/david-wallace-wells-on-climate-people-should-be-scared-im-scared,Environment,2019-02-03,2021-08-25,4
guardian_36ccccd5e7,The Guardian,2019,"""global temperature""","A third of Himalayan ice cap doomed, finds report",https://www.theguardian.com/environment/2019/feb/04/a-third-of-himalayan-ice-cap-doomed-finds-shocking-report,Environment,2019-02-04,2023-08-14,1
guardian_91c4658e6b,The Guardian,2019,IPCC,"Sean Rigg death: police lied as part of cover-up, tribunal hears",https://www.theguardian.com/uk-news/2019/feb/04/sean-rigg-death-police-lied-as-part-of-cover-up-tribunal-hears,UK news,2019-02-04,2019-02-04,1
guardian_b1a282386e,The Guardian,2019,"""global temperature""",Belgian minister resigns over school-strike conspiracy claims,https://www.theguardian.com/world/2019/feb/05/belgian-environment-minister-joke-schauvliege-claimed-children-climate-protests-a-set-up,World news,2019-02-05,2021-08-25,1
guardian_edfbddf7f9,The Guardian,2019,"""sea level rise""",'We have to learn to live with floods': waterlogged Surat to become latest megacity,https://www.theguardian.com/cities/2019/feb/05/we-have-to-learn-to-live-with-floods-waterlogged-surat-to-become-latest-megacity,Cities,2019-02-05,2020-02-03,5
guardian_572c0a9c86,The Guardian,2019,"""sea level rise""",Virginia: woman who accused lieutenant governor of sexual assault speaks out – as it happened,https://www.theguardian.com/us-news/live/2019/feb/06/trump-news-latest-live-state-of-the-union-reaction-sotu-2019-democrats-ocasio-cortez,US news,2019-02-06,2020-02-26,0
guardian_7dbbd9f476,The Guardian,2019,"""sea level rise""",Cavity two-thirds the size of Manhattan discovered under Antarctic glacier,https://www.theguardian.com/environment/2019/feb/07/cavity-two-thirds-the-size-of-manhattan-discovered-under-antarctic-glacier,Environment,2019-02-06,2021-08-25,1
guardian_df1546a324,The Guardian,2019,"""sea level rise""",House Democrats hold hearings to increase pressure on climate change,https://www.theguardian.com/us-news/2019/feb/06/house-democrats-hold-climate-change-hearings,US news,2019-02-06,2021-10-22,1
guardian_d3b2930271,The Guardian,2019,"""sea level rise""",A Green New Deal can give us the freedoms to allow humanity to flourish,https://www.theguardian.com/commentisfree/2019/feb/07/green-new-deal-climate-change-us-politics,Opinion,2019-02-07,2021-08-25,1
guardian_2089735b5b,The Guardian,2019,IPCC,UK pupils to join global strike over climate change crisis,https://www.theguardian.com/environment/2019/feb/08/global-school-strikes-over-climate-change-head-to-the-uk,Environment,2019-02-08,2021-08-25,1
guardian_c32b6dfc63,The Guardian,2019,IPCC,"We have a rare chance to make our electricity system fair again, but we need to act fast",https://www.theguardian.com/commentisfree/2019/feb/08/we-have-a-rare-chance-to-make-our-electricity-system-fair-again-but-we-need-to-act-fast,Opinion,2019-02-08,2019-02-09,1
guardian_e704d3607b,The Guardian,2019,IPCC,Pupils’ climate change strike threat poses dilemma for heads,https://www.theguardian.com/education/2019/feb/10/pupil-strike-climate-change-puts-schools-on-spot,Education,2019-02-10,2021-08-25,2
guardian_44926c5a92,The Guardian,2019,"""carbon budget""",Hunter Valley coalmine ruling buoys other anti-mine campaigners,https://www.theguardian.com/australia-news/2019/feb/11/hunter-valley-coalmine-ruling-buoys-other-anti-mine-campaigners,Australia news,2019-02-11,2021-08-25,1
guardian_93a2df171b,The Guardian,2019,"""global temperature""",Critics attack secrecy at UN body seeking to cut global airline emissions,https://www.theguardian.com/business/2019/feb/11/critics-attack-secrecy-at-un-body-seeking-to-cut-global-airline-emissions,Business,2019-02-11,2021-08-25,1
guardian_2d8211bcc3,The Guardian,2019,IPCC,'I love calling out politicians': meet the student suing Trump over climate change,https://www.theguardian.com/education/2019/feb/14/i-love-calling-out-politicians-xiuhtezcatl-martinez-on-the-teenage-stand-against-climate-change,Education,2019-02-14,2019-09-19,1
guardian_6eef455abb,The Guardian,2019,"""sea level rise""","US coastal businesses hit by everyday impact of climate change, study shows",https://www.theguardian.com/us-news/2019/feb/15/us-coastal-businesses-hit-by-everyday-impact-of-climate-change-study-shows,US news,2019-02-15,2021-08-26,1
guardian_c3143f13a8,The Guardian,2019,"""sea level rise""",Florida is drowning. Condos are still being built. Can't humans see the writing on the wall?,https://www.theguardian.com/environment/2019/feb/15/florida-climate-change-coastal-real-estate-rising-seas,US news,2019-02-15,2021-08-25,1
guardian_f0553f0e19,The Guardian,2019,"""global temperature""",Sharp rise in methane levels threatens world climate targets,https://www.theguardian.com/environment/2019/feb/17/methane-levels-sharp-rise-threaten-paris-climate-agreement,Environment,2019-02-17,2021-08-25,1
guardian_2df4221d9b,The Guardian,2019,IPCC,Glencore to limit coal production after pressure from investors,https://www.theguardian.com/business/2019/feb/20/glencore-to-limit-coal-production-after-pressure-from-investors-church-of-england,Business,2019-02-20,2019-02-21,1
guardian_4e67ecd884,The Guardian,2019,"""carbon budget""",Greta Thunberg tells EU: your climate targets need doubling,https://www.theguardian.com/environment/2019/feb/21/greta-thunberg-tells-eu-your-greenhouse-gas-targets-are-too-low,Environment,2019-02-21,2021-08-25,4
guardian_17bebbd140,The Guardian,2019,"""sea level rise""",A Green New Deal is fiscally responsible. Climate inaction is not,https://www.theguardian.com/commentisfree/2019/feb/25/green-new-aoc-deal-fiscally-responsible-climate-inaction,Opinion,2019-02-25,2019-04-10,1
guardian_97ddf0ddc6,The Guardian,2019,IPCC,Don't trust the adults in the room on climate change,https://www.theguardian.com/commentisfree/2019/feb/25/adults-room-climate-change-dianne-feinstein,Opinion,2019-02-25,2021-08-25,1
guardian_372e839bc8,The Guardian,2019,"""global temperature""",The Guardian view on the hottest winter day: sunny side down,https://www.theguardian.com/commentisfree/2019/feb/26/the-guardian-view-on-the-hottest-winter-day-sunny-side-down,Opinion,2019-02-26,2021-08-25,1
guardian_f1487cc0d9,The Guardian,2019,"""sea level rise""",Iceberg twice the size of New York City is set to break away from Antarctica,https://www.theguardian.com/world/2019/feb/26/iceberg-break-away-antarctica-ice-shelf,World news,2019-02-26,2019-03-01,1
guardian_1b1f1fba5b,The Guardian,2019,IPCC,MPs debate climate after school strike – but only a handful turn up,https://www.theguardian.com/politics/2019/feb/28/mps-debate-climate-after-school-strike-but-only-a-handful-turn-up,Politics,2019-02-28,2021-08-25,2
guardian_3bbfe3e40c,The Guardian,2019,"""carbon budget""",Coalition is struggling to handle the heat of its own bonfire,https://www.theguardian.com/australia-news/2019/mar/02/coalition-is-struggling-to-handle-the-heat-of-its-own-bonfire,Australia news,2019-03-01,2021-08-25,1
guardian_a507340059,The Guardian,2019,IPCC,Sean Rigg: five officers cleared of misconduct over death in custody,https://www.theguardian.com/uk-news/2019/mar/01/sean-rigg-five-officers-cleared-of-misconduct-over-death-in-custody,UK news,2019-03-01,2024-11-08,1
guardian_75178faa54,The Guardian,2019,"""sea level rise""",Remember the days when we weren’t freaked out by freak weather?,https://www.theguardian.com/commentisfree/2019/mar/02/freak-weatherfebruary-heat-apocalypse-climate-change,Opinion,2019-03-02,2021-08-25,1
guardian_c816903f6e,The Guardian,2019,"""carbon budget""",Coalition says Labor must use Kyoto credits – but also that they make little difference,https://www.theguardian.com/australia-news/2019/mar/05/coalition-says-labor-must-use-kyoto-credits-but-also-that-they-make-little-difference,Australia news,2019-03-04,2021-08-25,1
guardian_0983786e99,The Guardian,2019,IPCC,Climate breakdown is coming. The UK needs a Greener New Deal,https://www.theguardian.com/commentisfree/2019/mar/05/climate-breakdown-uk-greener-new-deal-cap-consumption,Opinion,2019-03-05,2021-08-25,2
guardian_5368b311c8,The Guardian,2019,IPCC,"Italy sees 57% drop in olive harvest as result of climate change, scientist says",https://www.theguardian.com/world/2019/mar/05/italy-may-depend-on-olive-imports-from-april-scientist-says,World news,2019-03-05,2021-08-25,2
guardian_ae7472838a,The Guardian,2019,"""carbon budget""",Korean company planning Bylong Valley mine dismisses climate threat,https://www.theguardian.com/environment/2019/mar/06/korean-company-planning-bylong-valley-mine-dismisses-climate-threat,Environment,2019-03-06,2019-03-06,1
guardian_c4486d9b5e,The Guardian,2019,"""sea level rise""",Last chance to see? Five species under threat in the age of Trump,https://www.theguardian.com/environment/2019/mar/06/five-species-under-threat-in-the-age-of-trump,Environment,2019-03-06,2021-10-29,4
guardian_33de76dcfc,The Guardian,2019,"""carbon budget""","Coalition’s climate policy reboot won’t do much for emissions, investor group warns",https://www.theguardian.com/environment/2019/mar/09/coalitions-climate-policy-reboot-wont-do-much-for-emissions-investor-group-warns,Environment,2019-03-08,2021-08-25,1
guardian_8922be2881,The Guardian,2019,"""carbon budget""",Greens demand documents on 'dodgy' carry-over credits for Paris target,https://www.theguardian.com/australia-news/2019/mar/11/greens-demand-documents-on-dodgy-carry-over-credits-for-paris-target,Australia news,2019-03-10,2021-08-25,1
guardian_0f7bc5a6cb,The Guardian,2019,IPCC,Gas strategy in the UK is wrongheaded,https://www.theguardian.com/environment/2019/mar/11/gas-strategy-in-the-uk-is-wrongheaded,Environment,2019-03-11,2021-08-25,1
guardian_86b98c0d43,The Guardian,2019,"""sea level rise""",Lower birth rates are good for the planet,https://www.theguardian.com/world/2019/mar/11/lower-birth-rates-are-good-for-the-planet,World news,2019-03-11,2021-08-25,1
guardian_adf845cccf,The Guardian,2019,IPCC,"Radical plan to artificially cool Earth's climate could be safe, study finds",https://www.theguardian.com/environment/2019/mar/11/solar-geoengineering-climate-change-new-study,Environment,2019-03-11,2021-08-25,1
guardian_28d885288e,The Guardian,2019,"""global temperature""",Sharp rise in Arctic temperatures now inevitable – UN,https://www.theguardian.com/environment/2019/mar/13/arctic-temperature-rises-must-be-urgently-tackled-warns-un,Environment,2019-03-13,2021-08-25,2
guardian_af6ea2dc98,The Guardian,2019,"""sea level rise""",Climate strikes held around the world – as it happened,https://www.theguardian.com/environment/live/2019/mar/15/climate-strikes-2019-live-latest-climate-change-global-warming,Environment,2019-03-14,2021-08-25,8
guardian_f00d86a255,The Guardian,2019,"""global temperature""","I see how climate change will lead to conflict in my home country, Nigeria",https://www.theguardian.com/commentisfree/2019/mar/18/school-climate-change-strikers-paris-agreement-fossil-fuels,Opinion,2019-03-18,2021-08-25,2
guardian_8553735e25,The Guardian,2019,"""carbon budget""",Labor signals it won't use Kyoto credits in final emissions policy,https://www.theguardian.com/australia-news/2019/mar/19/labor-signals-it-wont-use-kyoto-credits-in-final-emissions-policy,Australia news,2019-03-19,2019-03-19,1
guardian_2fec625bce,The Guardian,2019,IPCC,Labour members launch Green New Deal inspired by US activists,https://www.theguardian.com/politics/2019/mar/22/labour-members-launch-green-new-deal-inspired-by-us-activists,Politics,2019-03-22,2021-08-25,1
guardian_0e5dafe454,The Guardian,2019,IPCC,Independents Kerryn Phelps and Zali Steggall buoyed by NSW election results,https://www.theguardian.com/australia-news/2019/mar/24/independents-kerryn-phelps-and-zali-steggall-buoyed-by-nsw-election-results,Australia news,2019-03-24,2021-08-25,2
guardian_2079f35376,The Guardian,2019,"""carbon budget""",Labor edges away from using Kyoto credits to reach Paris target,https://www.theguardian.com/australia-news/2019/mar/24/labor-edges-away-from-using-kyoto-credits-to-reach-paris-target,Australia news,2019-03-24,2021-08-25,1
guardian_fb4f4ba1a4,The Guardian,2019,"""global temperature""",'Out of line': top Australian companies accused of undermining Paris deal,https://www.theguardian.com/australia-news/2019/mar/25/out-of-line-top-australian-companies-accused-of-undermining-paris-deal,Australia news,2019-03-24,2021-08-25,1
guardian_3e93732cbb,The Guardian,2019,"""carbon budget""",Greens set 2030 cut-off for coal exports and coal-fired power stations,https://www.theguardian.com/australia-news/2019/mar/28/greens-set-2030-cut-off-for-coal-exports-and-coal-fired-power-stations,Australia news,2019-03-27,2021-08-25,1
guardian_9bf3b56101,The Guardian,2019,"""sea level rise""",Ocasio-Cortez says Green New Deal critics are making 'fools of themselves',https://www.theguardian.com/us-news/2019/mar/30/alexandria-ocasio-cortez-green-new-deal-republicans,US news,2019-03-30,2021-08-25,1
guardian_02daa4ae0d,The Guardian,2019,"""carbon budget""",50% of new cars to be electric vehicles by 2030 under Labor climate change policy,https://www.theguardian.com/australia-news/2019/apr/01/50-of-new-cars-to-be-electric-vehicles-by-2030-under-labor-climate-change-policy,Australia news,2019-03-31,2021-08-25,1
guardian_069ea134e0,The Guardian,2019,"""carbon budget""",Labor's climate change policy explained: here's what we know,https://www.theguardian.com/australia-news/2019/apr/01/labors-climate-change-policy-explained-heres-what-we-know,Australia news,2019-04-01,2021-08-25,1
guardian_5b72c259db,The Guardian,2019,IPCC,Edinburgh science festival charity bans fossil fuel sponsorship,https://www.theguardian.com/environment/2019/apr/03/edinburgh-science-festival-charity-bans-fossil-fuel-sponsorship,Environment,2019-04-03,2021-08-25,1
guardian_d125ea3749,The Guardian,2019,"""global temperature""","Last time CO2 levels were this high, there were trees at the South Pole",https://www.theguardian.com/science/2019/apr/03/south-pole-tree-fossils-indicate-impact-of-climate-change,Science,2019-04-03,2021-08-25,1
guardian_19b60ad9fc,The Guardian,2019,"""sea level rise""",Climate change group scrapped by Trump reassembles to issue warning,https://www.theguardian.com/environment/2019/apr/04/climate-change-trump-advisory-group-report-warning-global-warming,Environment,2019-04-04,2021-08-25,1
guardian_1a9d349a00,The Guardian,2019,"""carbon budget""","Parliament must back Labor’s climate policy if party wins power, Mark Butler says",https://www.theguardian.com/australia-news/2019/apr/06/parliament-must-back-labors-climate-policy-if-party-wins-power-mark-butler-says,Australia news,2019-04-05,2021-08-25,2
guardian_9b6e49e15b,The Guardian,2019,IPCC,Arctic: a Double Polar Expedition - photo essay,https://www.theguardian.com/artanddesign/2019/apr/05/arctic-double-polar-expedition-photo-essay,Art and design,2019-04-05,2020-03-26,24
guardian_6e87de29ca,The Guardian,2019,"""carbon budget""",Climate crisis: today’s children face lives with tiny carbon footprints,https://www.theguardian.com/environment/2019/apr/10/climate-crisis-todays-children-face-lives-with-tiny-carbon-footprints,Environment,2019-04-10,2021-08-25,1
guardian_97f5937f69,The Guardian,2019,"""sea level rise""",Fiscally-conservative Democrats have declared war on the Green New Deal,https://www.theguardian.com/commentisfree/2019/apr/10/fiscally-conservative-democrats-green-new-deal,Opinion,2019-04-10,2021-08-25,1
guardian_1a673595b0,The Guardian,2019,"""global temperature""",Rio Tinto ready to quit Minerals Council if it doesn't support Paris climate targets,https://www.theguardian.com/business/2019/apr/12/rio-tinto-ready-to-quit-minerals-council-if-it-doesnt-support-paris-climate-targets,Business,2019-04-12,2019-04-12,1
guardian_76ace050ef,The Guardian,2019,"""global temperature""",Youth climate change protests across Britain – as it happened,https://www.theguardian.com/environment/live/2019/apr/12/youth-climate-change-protests-across-britain-live,Environment,2019-04-12,2021-08-25,0
guardian_b6bc62b1f8,The Guardian,2019,"""sea level rise""",Fresh wave of youth climate action protests expected across Britain,https://www.theguardian.com/environment/2019/apr/12/fresh-wave-of-youth-climate-action-protests-expected-across-britain,Environment,2019-04-12,2021-08-25,2
guardian_f1001584f1,The Guardian,2019,"""carbon budget""",Labour’s message to the UK’s young climate strikers: we are with you,https://www.theguardian.com/commentisfree/2019/apr/12/youth-climate-change-strikers-labour-green-new-deal-uk,Opinion,2019-04-12,2021-08-25,2
guardian_e6bcb2e56e,The Guardian,2019,"""global temperature""",Richard Di Natale warns Bill Shorten he ignores the Greens at his peril,https://www.theguardian.com/australia-news/2019/apr/14/richard-di-natale-warns-bill-shorten-he-ignores-the-greens-at-his-peril,Australia news,2019-04-14,2021-08-25,1
guardian_2d2a9d4e17,The Guardian,2019,IPCC,A lawyer set himself on fire to protest climate change. Did anyone care?,https://www.theguardian.com/environment/2019/apr/15/david-buckel-lawyer-climate-change-protest,Environment,2019-04-15,2021-08-25,5
guardian_5ede79d280,The Guardian,2019,"""sea level rise""",This scientist thinks she has the key to curb climate change: super plants,https://www.theguardian.com/environment/2019/apr/16/super-plants-climate-change-joanne-chory-carbon-dioxide,Environment,2019-04-16,2021-08-25,2
guardian_592f4f40df,The Guardian,2019,"""sea level rise""",'Decades of denial': major report finds New Zealand's environment is in serious trouble,https://www.theguardian.com/world/2019/apr/18/decades-of-denial-major-report-finds-new-zealands-environment-is-in-serious-trouble,World news,2019-04-18,2021-10-29,2
guardian_836b035d9a,The Guardian,2019,"""global temperature""","Mark Carney’s warning on climate change is timely, but it’s only a start",https://www.theguardian.com/commentisfree/2019/apr/18/mark-carney-warning-climate-change-timely-only-a-start,Opinion,2019-04-18,2025-03-11,2
guardian_1410deb2ca,The Guardian,2019,"""sea level rise""",Weatherwatch: marsh could be the best defence against coastal erosion,https://www.theguardian.com/news/2019/apr/19/weatherwatch-marsh-could-be-the-best-defence-against-coastal-erosion,News,2019-04-19,2021-08-25,1
guardian_263199a476,The Guardian,2019,IPCC,Extinction Rebellion may be our last chance,https://www.theguardian.com/environment/2019/apr/19/extinction-rebellion-may-be-our-last-chance,Environment,2019-04-19,2025-03-11,4
guardian_47ac4e48ea,The Guardian,2019,"""sea level rise""",What lies beneath: Robert Macfarlane travels 'Underland',https://www.theguardian.com/books/2019/apr/20/what-lies-beneath-robert-macfarlane,Books,2019-04-20,2019-05-01,6
guardian_9d0f5091f7,The Guardian,2019,IPCC,The Observer view on climate change protesters: their voice must be heard,https://www.theguardian.com/commentisfree/2019/apr/21/observer-view-on-climate-change-protesters-their-voice-must-be-heard,Opinion,2019-04-21,2021-08-25,2
guardian_f4c48f2dec,The Guardian,2019,"""global temperature""",A zero-emissions UK is a huge task. But the benefits will also be huge,https://www.theguardian.com/environment/2019/apr/21/zero-emissions-uk-huge-task-huge-benefits,Environment,2019-04-21,2021-08-25,1
guardian_8cb871a92e,The Guardian,2019,IPCC,Why are the US news media so bad at covering climate change?,https://www.theguardian.com/environment/2019/apr/22/why-is-the-us-news-media-so-bad-at-covering-climate-change,Environment,2019-04-22,2021-10-22,1
guardian_5ffdf9700c,The Guardian,2019,IPCC,The Guardian view on Greta Thunberg: seizing the future,https://www.theguardian.com/commentisfree/2019/apr/23/the-guardian-view-on-greta-thunberg-seizing-the-future,Opinion,2019-04-23,2021-08-25,2
guardian_9789d79d4a,The Guardian,2019,"""carbon budget""",'You did not act in time': Greta Thunberg's full speech to MPs,https://www.theguardian.com/environment/2019/apr/23/greta-thunberg-full-speech-to-mps-you-did-not-act-in-time,Environment,2019-04-23,2021-08-25,1
guardian_596685948f,The Guardian,2019,"""global temperature""",Greta Thunberg is right – only a general strike will force action on climate change,https://www.theguardian.com/commentisfree/2019/apr/24/greta-thunberg-general-strike-action-climate-change,Opinion,2019-04-24,2021-08-25,1
guardian_1031130336,The Guardian,2019,IPCC,How to stop climate change? Nationalise the oil companies,https://www.theguardian.com/commentisfree/2019/apr/25/climate-change-oil-companies-extinction-rebellion,Opinion,2019-04-25,2021-08-25,2
guardian_bd53e19a2d,The Guardian,2019,IPCC,Trump’s UK visit and the power of protest,https://www.theguardian.com/us-news/2019/apr/28/trump-uk-visit-and-the-power-of-protest,US news,2019-04-28,2021-08-25,1
guardian_db00e9e198,The Guardian,2019,IPCC,Antibiotic resistance as big a threat as climate change – chief medic,https://www.theguardian.com/society/2019/apr/29/antibiotic-resistance-as-big-threat-climate-change-chief-medic-sally-davies,Society,2019-04-29,2021-08-25,1
guardian_d23fe561c5,The Guardian,2019,IPCC,Liberal candidate quits after homophobic comments about Tim Wilson – as it happened,https://www.theguardian.com/australia-news/live/2019/may/01/federal-election-2019-labor-pushes-for-liberal-candidate-sacking-politics-live,Australia news,2019-04-30,2021-07-08,1
guardian_07caa91297,The Guardian,2019,IPCC,Why I will be protesting against Mark Carney on Thursday,https://www.theguardian.com/commentisfree/2019/may/01/protesting-bank-of-england-fossil-fuels-mark-carney,Opinion,2019-05-01,2021-08-25,1
guardian_62bb7a536f,The Guardian,2019,"""global temperature""","‘Do it now’: UK must set zero-carbon target for 2050, say official advisers",https://www.theguardian.com/environment/2019/may/02/do-it-now-uk-must-set-zero-carbon-target-for-2050-say-official-advisers,Environment,2019-05-01,2021-08-25,3
guardian_692fff2bca,The Guardian,2019,"""sea level rise""",Trump administration to roll back rare beetle protections opposed by oil lobby,https://www.theguardian.com/environment/2019/may/01/endangered-beetle-protections-weakened-trump-drilling-interior-department,Environment,2019-05-01,2021-08-25,1
guardian_6b4f6f6b2b,The Guardian,2019,"""sea level rise""",Microsoft joins group seeking to kill off historic climate change lawsuits,https://www.theguardian.com/technology/2019/may/01/microsoft-joins-group-seeking-to-avoid-climate-change-lawsuit,Technology,2019-05-01,2021-08-25,1
guardian_84d98f35c1,The Guardian,2019,IPCC,We can't save the planet with half measures. We need to go all the way,https://www.theguardian.com/commentisfree/2019/may/02/beto-orourke-co-climate-plan-green-new-deal,Opinion,2019-05-02,2021-08-25,1
guardian_6618dd082e,The Guardian,2019,IPCC,"Biodiversity crisis is about to put humanity at risk, UN scientists to warn",https://www.theguardian.com/environment/2019/may/03/climate-crisis-is-about-to-put-humanity-at-risk-un-scientists-warn,Environment,2019-05-03,2021-10-29,1
guardian_61cc5dbac7,The Guardian,2019,"""sea level rise""","Sea, sand but no sunscreen: tiny Tuvalu desperate for skin protection",https://www.theguardian.com/global-development/2019/may/05/sea-sand-but-no-suncream-tiny-tuvalu-desperate-for-skin-protection,Environment,2019-05-05,2022-10-19,2
guardian_1d27f54cd3,The Guardian,2019,"""global temperature""",Loss of biodiversity is just as catastrophic as climate change,https://www.theguardian.com/commentisfree/2019/may/06/biodiversity-climate-change-mass-extinctions,Opinion,2019-05-06,2021-10-29,2
guardian_2516c92b49,The Guardian,2019,IPCC,Shorten condemns egging of Australian prime minister Scott Morrison – as it happened,https://www.theguardian.com/australia-news/live/2019/may/07/federal-election-2019-shorten-morrison-coalition-labor-poll-politics-live,Australia news,2019-05-06,2021-07-08,0
