article_id,newspaper,year_window,search_term,title,article_url,section,published_date,updated_date,image_count
guardian_601dc64d53,The Guardian,2018,"""sea level rise""",Rising ocean waters from global warming could cost trillions of dollars,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2018/jul/12/rising-ocean-waters-from-global-warming-could-cost-trillions-of-dollars,Environment,2018-07-12,2021-08-25,2
guardian_05c63172df,The Guardian,2018,"""global temperature""","This, the third great summer of my lifetime, feels ominous",https://www.theguardian.com/commentisfree/2018/jul/14/great-summer-ominous-sun-climate-change,Opinion,2018-07-14,2021-08-25,1
guardian_e725ab5353,The Guardian,2018,"""global temperature""",The big heatwave: from Algeria to the Arctic. But what’s the cause?,https://www.theguardian.com/world/2018/jul/22/heatwave-northen-hemisphere-uk-algeria-canada-sweden-whats-the-cause,World news,2018-07-22,2021-08-25,4
guardian_2ba904170a,The Guardian,2018,"""sea level rise""",Republican lawmaker pitches carbon tax in defiance of party stance,https://www.theguardian.com/environment/2018/jul/23/republican-carlos-curbelo-pitches-carbon-tax-climate-change,Environment,2018-07-23,2021-08-25,1
guardian_81739234f5,The Guardian,2018,IPCC,Rashan Charles: why ex-Met officer great-uncle rejects inquest verdict,https://www.theguardian.com/uk-news/2018/jul/25/rashan-charles-inquiry-was-flawed-says-ex-met-officer-uncle,UK news,2018-07-25,2018-07-26,2
guardian_7a18f95ed8,The Guardian,2018,"""sea level rise""",Terrawatch: Earth's spin creates uneven sea level rise,https://www.theguardian.com/environment/2018/jul/31/terrawatch-earths-spin-creates-uneven-sea-level-rise,Environment,2018-07-31,2018-07-31,2
guardian_fc092dfa7a,The Guardian,2018,IPCC,Was this the heatwave that finally ended climate denial?,https://www.theguardian.com/commentisfree/2018/aug/01/heatwave-climate-denial-summer-2018-sceptics,Opinion,2018-08-01,2021-08-25,1
guardian_8df5d9660d,The Guardian,2018,"""sea level rise""","Pollution is slowing the melting of Arctic sea ice, for now",https://www.theguardian.com/environment/climate-consensus-97-per-cent/2018/aug/03/pollution-is-slowing-the-melting-of-arctic-sea-ice-for-now,Environment,2018-08-03,2021-08-25,2
guardian_eafbfb516c,The Guardian,2018,"""1.5C""",Domino-effect of climate events could move Earth into a ‘hothouse’ state,https://www.theguardian.com/environment/2018/aug/06/domino-effect-of-climate-events-could-push-earth-into-a-hothouse-state,Environment,2018-08-06,2021-08-25,1
guardian_ab6f8e4f66,The Guardian,2018,"""global temperature""",Caribbean states beg Trump to grasp climate change threat: 'War has come to us',https://www.theguardian.com/us-news/2018/aug/07/trump-climate-change-threat-caribbean-islands-warning,US news,2018-08-07,2024-10-29,3
guardian_91f4672042,The Guardian,2018,"""1.5C""",What would a heat-proof city look like?,https://www.theguardian.com/cities/2018/aug/15/what-heat-proof-city-look-like,Cities,2018-08-15,2021-08-25,11
guardian_f877fcce03,The Guardian,2018,IPCC,Police officer who arrested Rashan Charles cleared of misconduct,https://www.theguardian.com/uk-news/2018/aug/15/police-officer-who-arrested-rashan-charles-cleared-of-misconduct,UK news,2018-08-15,2018-08-16,2
guardian_cd0036079a,The Guardian,2018,"""sea level rise""",Sydney rock oysters getting smaller as oceans become more acidic,https://www.theguardian.com/australia-news/2018/aug/16/sydney-rock-oysters-getting-smaller-as-oceans-become-more-acidic,Australia news,2018-08-16,2021-08-25,1
guardian_2bc7822d8d,The Guardian,2018,"""1.5C""","World is finally waking up to climate change, says 'hothouse Earth' author",https://www.theguardian.com/environment/2018/aug/17/world-waking-up-to-reality-climate-change-hothouse-earth-author,Environment,2018-08-17,2021-08-25,1
guardian_a0e65bc4bd,The Guardian,2018,"""carbon budget""",Politicians must set aside blinkered ideologies in the climate endgame,https://www.theguardian.com/commentisfree/2018/aug/20/politicians-must-set-aside-blinkered-ideologies-in-the-climate-end-game,Opinion,2018-08-20,2021-08-25,1
guardian_3212503f1d,The Guardian,2018,"""global temperature""",Saudi modernisation drive is reflected in Aramco's faltering sale,https://www.theguardian.com/business/2018/aug/23/saudi-modernisation-drive-is-reflected-in-aramcos-faltering-sale,Business,2018-08-23,2018-08-23,1
guardian_b5ac737373,The Guardian,2018,IPCC,Met custody sergeant faces possible dismissal over 2013 strip search of academic,https://www.theguardian.com/uk-news/2018/aug/23/met-custody-sergeant-faces-possible-dismissal-over-2013-strip-search-of-academic,UK news,2018-08-23,2018-08-23,2
guardian_fb0922a9db,The Guardian,2018,"""1.5C""",UK summer 'wind drought' puts green revolution into reverse,https://www.theguardian.com/environment/2018/aug/27/uk-summer-wind-drought-puts-green-revolution-into-reverse,Environment,2018-08-27,2018-08-27,1
guardian_c77a7c21ce,The Guardian,2018,"""sea level rise""",California moves towards 100% carbon-free electricity after landmark vote,https://www.theguardian.com/us-news/2018/aug/29/california-electricity-fossil-fuels-wind-solar-vote,US news,2018-08-29,2021-08-25,1
guardian_d28abd2747,The Guardian,2018,"""sea level rise""",Houses claimed by the canal: life on Egypt's climate change frontline,https://www.theguardian.com/global-development/2018/aug/29/alexandria-little-venice-egypt-climate-change-frontline,Global development,2018-08-29,2022-10-19,5
guardian_f527bd75df,The Guardian,2018,"""sea level rise""",Global warming is intensifying El Niño weather,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2018/aug/29/global-warming-is-intensifying-el-nino-weather,Environment,2018-08-29,2021-08-25,1
guardian_466409721c,The Guardian,2018,"""sea level rise""",California's response to record wildfires: shift to 100% clean energy,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2018/sep/03/californias-response-to-record-wildfires-shift-to-100-clean-energy,Environment,2018-09-03,2021-08-25,4
guardian_fda1db10fa,The Guardian,2018,"""sea level rise""",'Art can play a valuable role': climate change installations appear in New York,https://www.theguardian.com/artanddesign/2018/sep/04/climate-signals-climate-change-installation-new-york,Art and design,2018-09-04,2022-10-19,2
guardian_4d37ddb4bf,The Guardian,2018,IPCC,"Morning mail: Trump op-ed denials, vale Burt Reynolds, Germaine Greer on rape",https://www.theguardian.com/australia-news/2018/sep/07/morning-mail-trump-op-ed-denials-vale-burt-reynolds-germaine-greer-on,Australia news,2018-09-06,2018-09-07,2
guardian_8d287e705e,The Guardian,2018,IPCC,Australia’s authority in Pacific 'being eroded by refusal to address climate change',https://www.theguardian.com/world/2018/sep/07/australias-authority-in-pacific-being-eroded-by-refusal-to-address-climate-change,World news,2018-09-06,2021-08-25,1
guardian_752e6de00e,The Guardian,2018,"""sea level rise""",Climate change protest blitz targets local action in face of Trump hostility,https://www.theguardian.com/environment/2018/sep/07/climate-change-protest-blitz-targets-local-action-in-face-of-trump-hostility,Environment,2018-09-07,2021-08-25,4
guardian_6b0ad80b59,The Guardian,2018,IPCC,Kavanaugh’s views on EPA’s climate authority are dangerous and wrong,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2018/sep/10/kavanaughs-views-on-epas-climate-authority-are-dangerous-and-wrong,Environment,2018-09-10,2024-06-20,1
guardian_84003bc080,The Guardian,2018,"""net zero""",No more BBC platform for climate change deniers? It’d be about time,https://www.theguardian.com/commentisfree/2018/sep/10/bbc-climate-change-deniers,Opinion,2018-09-10,2021-08-25,1
guardian_167d647462,The Guardian,2018,"""sea level rise""",North Carolina didn't like science on sea levels … so passed a law against it,https://www.theguardian.com/us-news/2018/sep/12/north-carolina-didnt-like-science-on-sea-levels-so-passed-a-law-against-it,US news,2018-09-12,2021-08-25,2
guardian_1b14788160,The Guardian,2018,"""sea level rise""",Climate change activists defy Trump’s inaction with their own summit,https://www.theguardian.com/environment/2018/sep/11/climate-change-summit-san-francisco-trump,Environment,2018-09-12,2021-08-25,1
guardian_78510d7f2e,The Guardian,2018,"""net zero""",Urgent greenhouse gas removal plan could see UK hit 'net zero' target – report,https://www.theguardian.com/environment/2018/sep/12/urgent-greenhouse-gas-removal-plan-could-see-uk-hit-net-zero-target-report,Environment,2018-09-12,2021-08-25,1
guardian_8b27b5a782,The Guardian,2018,IPCC,EU climate law could cause 'catastrophic' deforestation,https://www.theguardian.com/environment/2018/sep/12/eu-climate-law-could-cause-catastrophic-deforestation,Environment,2018-09-12,2021-08-25,1
guardian_a6b5a73f23,The Guardian,2018,"""sea level rise""",Hurricane Florence is a climate change triple threat,https://www.theguardian.com/commentisfree/2018/sep/14/florence-climate-change-triple-threat,Opinion,2018-09-14,2021-08-25,1
guardian_c2fe2ec833,The Guardian,2018,"""sea level rise""",California to launch its 'own damn satellite' to track greenhouse gases,https://www.theguardian.com/environment/2018/sep/14/john-kerry-climate-change-california-summit,Environment,2018-09-14,2021-08-25,1
guardian_d463f66efd,The Guardian,2018,"""net zero""","Whaling, extreme weather and a poem for climate change – green news roundup",https://www.theguardian.com/environment/2018/sep/14/whaling-extreme-weather-and-a-poem-for-climate-change-green-news-roundup,Environment,2018-09-14,2021-07-26,2
guardian_0efc657ea0,The Guardian,2018,"""sea level rise""",'This one feels different': Hurricane Florence can start a new conversation,https://www.theguardian.com/commentisfree/2018/sep/15/climate-change-hurricane-florence-can-start-new-conversation,Opinion,2018-09-15,2018-09-28,1
guardian_b2359101d2,The Guardian,2018,IPCC,Former IPCC chief Rajendra Pachauri to stand trial on sexual harassment charges,https://www.theguardian.com/environment/2018/sep/15/former-ipcc-chief-rajendra-pachauri-to-stand-trial-on-sexual-harassment-charges,Environment,2018-09-15,2018-09-18,1
guardian_ee58f365c3,The Guardian,2018,"""carbon budget""",Coal comeback could drive up UK energy emissions – report,https://www.theguardian.com/business/2018/sep/17/coal-comeback-could-drive-up-annual-uk-energy-emissions-report,Business,2018-09-17,2018-09-18,1
guardian_c8b7626896,The Guardian,2018,"""sea level rise""",Shell and Exxon's secret 1980s climate change warnings,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2018/sep/19/shell-and-exxons-secret-1980s-climate-change-warnings,Environment,2018-09-19,2021-08-25,2
guardian_134cadbe25,The Guardian,2018,"""1.5C""","Build walls on seafloor to stop glaciers melting, scientists say",https://www.theguardian.com/environment/2018/sep/20/build-walls-on-seafloor-to-stop-glaciers-melting-scientists-say,Environment,2018-09-20,2021-08-25,1
guardian_65242be671,The Guardian,2018,"""sea level rise""",Beach rebuilding efforts won't stave off climate change impacts forever,https://www.theguardian.com/us-news/2018/sep/20/beach-rebuilding-hurricane-florence-climate-change,US news,2018-09-20,2021-08-26,1
guardian_71471b170f,The Guardian,2018,"""1.5C""",ExxonMobil agrees to join oil and gas climate change alliance,https://www.theguardian.com/business/2018/sep/20/exxonmobil-joins-oil-gas-climate-change-alliance-global-warming,Business,2018-09-20,2021-08-25,1
guardian_bc4da429cc,The Guardian,2018,"""carbon budget""",EU must end new petrol and diesel car sales by 2030 to meet climate targets – report,https://www.theguardian.com/environment/2018/sep/20/eu-must-end-new-petrol-and-diesel-car-sales-by-2030-to-meet-climate-targets-report,Environment,2018-09-20,2021-08-25,1
guardian_5db8a23231,The Guardian,2018,"""global temperature""",Trump administration poses new threat to birds in allowing ‘incidental’ killings,https://www.theguardian.com/us-news/2018/sep/21/trump-administration-poses-new-threat-to-birds-in-allowing-incidental-killings,US news,2018-09-21,2021-10-29,4
guardian_2bc02db6d2,The Guardian,2018,"""sea level rise""",Nasa launches satellite to precisely track how Earth's ice is melting,https://www.theguardian.com/science/2018/sep/21/nasa-new-satellite-ice-melt-ice-sat-2-launches,Science,2018-09-22,2021-08-26,2
guardian_cb4141815e,The Guardian,2018,"""1.5C""",Climate study ‘pulls punches’ to keep polluters on board,https://www.theguardian.com/science/2018/sep/23/scientists-changing-global-warming-report-please-polluters,Science,2018-09-23,2021-08-25,1
guardian_7815a1ed5a,The Guardian,2018,"""net zero""",Labour wants green energy to power most UK homes by 2030,https://www.theguardian.com/business/2018/sep/24/labour-wants-green-energy-to-power-most-uk-homes-by-2030-greenhouse-gas-emissions,Business,2018-09-24,2021-08-25,1
guardian_c14457359e,The Guardian,2018,"""sea level rise""",'We're moving to higher ground': America's era of climate mass migration is here,https://www.theguardian.com/environment/2018/sep/24/americas-era-of-climate-mass-migration-is-here,Environment,2018-09-24,2021-08-25,4
guardian_c2d014a9e1,The Guardian,2018,"""carbon budget""",New study reconciles a dispute about how fast global warming will happen,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2018/sep/24/new-study-reconciles-a-dispute-about-how-fast-global-warming-will-happen,Environment,2018-09-24,2021-08-25,2
guardian_258f6a01e1,The Guardian,2018,"""global temperature""",Rouhani condemns 'recklessness of some states for international values' – as it happened,https://www.theguardian.com/world/live/2018/sep/25/trump-united-nations-latest-live-news-updates-un-general-assembly-north-korea-iran-,World news,2018-09-25,2021-08-31,1
guardian_39f5eab8ba,The Guardian,2018,"""sea level rise""","Vanishing Joshua trees: climate change will ravage US national parks, study says",https://www.theguardian.com/environment/2018/sep/25/us-national-parks-climate-change-impacts,Environment,2018-09-25,2021-08-25,1
guardian_5582946932,The Guardian,2018,"""sea level rise""",Climate gentrification: the rich can afford to move – what about the poor?,https://www.theguardian.com/environment/2018/sep/25/climate-gentrification-phoenix-flagstaff-miami-rich-poor,Environment,2018-09-25,2021-08-25,3
guardian_beb782a155,The Guardian,2018,"""net zero""",Labour delegates vote overwhelmingly for Brexit motion backing second referendum as option – as it happened,https://www.theguardian.com/politics/blog/live/2018/sep/25/labour-conference-brexit-debate-starmer-increasingly-likely-to-vote-down-mays-brexit-deal-starmer-says-politics-live,Politics,2018-09-25,2020-02-03,8
guardian_4e8cd57d30,The Guardian,2018,"""global temperature""",While economic growth continues we’ll never kick our fossil fuels habit,https://www.theguardian.com/commentisfree/2018/sep/26/economic-growth-fossil-fuels-habit-oil-industry,Opinion,2018-09-26,2021-08-25,1
guardian_b1a9e0462c,The Guardian,2018,"""sea level rise""",New research shows the world’s ice is doing something not seen before,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2018/sep/26/new-research-shows-the-worlds-ice-is-doing-something-not-seen-before,Environment,2018-09-26,2021-08-25,1
guardian_ae19932806,The Guardian,2018,"""global temperature""",World 'nowhere near on track' to avoid warming beyond 1.5C target,https://www.theguardian.com/environment/2018/sep/26/global-warming-climate-change-targets-un-report,Environment,2018-09-27,2021-08-25,1
guardian_ae3ba0b317,The Guardian,2018,"""1.5C""",Thursday US briefing: Kavanaugh nomination hangs in the balance,https://www.theguardian.com/us-news/2018/sep/27/thursday-us-briefing-kavanaugh-nomination-hangs-in-the-balance,US news,2018-09-27,2018-09-28,5
guardian_0baa0caf54,The Guardian,2018,"""1.5C""","Killer whales, fracking and climate migration – green news roundup",https://www.theguardian.com/environment/2018/sep/28/killer-whales-fracking-and-climate-migration-green-news-roundup,Environment,2018-09-28,2021-07-26,2
guardian_82124b3e2a,The Guardian,2018,"""1.5C""",The Guardian view on climate policy failures: don’t give up,https://www.theguardian.com/commentisfree/2018/sep/30/the-guardian-view-on-climate-policy-failures-dont-give-up,Opinion,2018-09-30,2021-08-25,1
guardian_9fa81d3f02,The Guardian,2018,"""1.5C""",MEPs vote for 40% cut in car emissions by 2030,https://www.theguardian.com/environment/2018/oct/03/meps-vote-for-40-cut-in-car-emissions-by-2030,Environment,2018-10-03,2021-08-25,1
guardian_70d60173bc,The Guardian,2018,"""global temperature""",Scientists say halting deforestation 'just as urgent' as reducing emissions,https://www.theguardian.com/environment/2018/oct/04/climate-change-deforestation-global-warming-report,Environment,2018-10-04,2021-08-25,1
guardian_903f8ae781,The Guardian,2018,"""1.5C""","From London to Shanghai, world's sinking cities face devastating floods",https://www.theguardian.com/environment/2018/oct/05/from-london-to-shanghai-worlds-sinking-cities-face-devastating-floods,Environment,2018-10-04,2021-08-25,1
guardian_13a5903e5f,The Guardian,2018,"""1.5C""",Why the next three months are crucial for the future of the planet,https://www.theguardian.com/environment/2018/oct/05/why-the-next-four-months-are-crucial-for-future-of-planet-climate-change,Environment,2018-10-05,2021-08-25,1
guardian_7848eecced,The Guardian,2018,"""sea level rise""",Charge €30 a tonne for CO2 to avoid catastrophic 4C warming,https://www.theguardian.com/environment/2018/oct/05/charge-30-a-tonne-for-co2-to-avoid-catastrophic-4c-warming,Environment,2018-10-05,2021-08-25,1
guardian_7ffe1ebc41,The Guardian,2018,"""carbon budget""",Earth's climate monsters could be unleashed as temperatures rise,https://www.theguardian.com/environment/planet-oz/2018/oct/06/earths-climate-monsters-could-be-unleashed-as-temperatures-rise,Environment,2018-10-05,2021-08-25,1
guardian_84c3a3caa1,The Guardian,2018,"""1.5C""",Cuadrilla to revive UK fracking drive within days at Lancashire well,https://www.theguardian.com/environment/2018/oct/05/cuadrilla-confirms-plan-resume-controversial-fracking-drive-lancashire,Environment,2018-10-05,2018-11-02,1
guardian_8d2b3feb32,The Guardian,2018,"""1.5C""","Climate change apathy, not denial, is the biggest threat to our planet",https://www.theguardian.com/commentisfree/2018/oct/05/climate-change-apathy-not-denial-threat-planet,Opinion,2018-10-05,2021-08-25,2
guardian_d0b98d53b3,The Guardian,2018,"""sea level rise""",'A prisoner of environment': is it time to leave the American west?,https://www.theguardian.com/environment/2018/oct/05/leaving-the-west-wildfires-smoke-heat,Environment,2018-10-05,2021-08-25,4
guardian_7c712f29a2,The Guardian,2018,"""carbon budget""",The fashion editor's eco-makeover: can I rethink my love affair with clothes?,https://www.theguardian.com/fashion/2018/oct/06/sustainable-fashion-impact-on-planet-jess-cartner-morley,Fashion,2018-10-06,2020-09-23,3
guardian_92554598bc,The Guardian,2018,"""1.5C""",Morrison says Australia won't provide more money for global climate fund,https://www.theguardian.com/environment/2018/oct/08/scott-morrison-resists-calls-to-withdraw-from-paris-climate-agreement,Environment,2018-10-07,2021-08-25,1
guardian_0f3fd5bfce,The Guardian,2018,"""1.5C""","Monday US briefing: 12 years to prevent environmental catastrophe, IPCC warns",https://www.theguardian.com/us-news/2018/oct/08/monday-us-briefing-12-years-to-prevent-environmental-catastrophe-ipcc-warns,US news,2018-10-08,2018-10-08,5
guardian_1f6a2d85cc,The Guardian,2018,"""global temperature""",How the UN climate panel got to 1.5C threshold – timeline,https://www.theguardian.com/environment/2018/oct/08/how-the-un-climate-panel-ipcc-got-to-15c-threshold-timeline,Environment,2018-10-08,2021-08-25,1
guardian_2c0cbb9655,The Guardian,2018,"""1.5C""",US economists win Nobel prize for work on climate and growth,https://www.theguardian.com/world/2018/oct/08/two-us-economists-win-nobel-prize-for-work-on-climate-and-growth-william-nordhaus-paul-romer,World news,2018-10-08,2021-08-25,1
guardian_357d1b31d7,The Guardian,2018,"""1.5C""",How climate change could be a spark to create a better world,https://www.theguardian.com/commentisfree/2018/oct/08/climate-change-global-warming,Opinion,2018-10-08,2021-08-25,1
guardian_38a6f1dea3,The Guardian,2018,"""1.5C""",Little-noticed treaty could help delay climate catastrophe,https://www.theguardian.com/environment/2018/oct/08/kigali-amendment-little-noticed-treaty-could-help-delay-climate-catastrophe,Environment,2018-10-08,2021-08-25,1
guardian_3ccdadcefa,The Guardian,2018,"""sea level rise""",The IPCC global warming report spares politicians the worst details,https://www.theguardian.com/commentisfree/2018/oct/08/world-leaders-climate-change-ipcc-report,Opinion,2018-10-08,2021-08-25,2
guardian_5547306dc9,The Guardian,2018,"""1.5C""",Overwhelmed by climate change? Here's what you can do,https://www.theguardian.com/environment/2018/oct/08/climate-change-what-you-can-do-campaigning-installing-insulation-solar-panels,Environment,2018-10-08,2021-08-25,1
guardian_6742f09489,The Guardian,2018,"""1.5C""",World leaders 'have moral obligation to act' after UN climate report,https://www.theguardian.com/environment/2018/oct/08/world-leaders-have-moral-obligation-to-act-after-un-climate-report,Environment,2018-10-08,2021-08-25,1
guardian_67f2cf5e0b,The Guardian,2018,IPCC,"Most English Tory voters would be happy to see UK break up as price of Brexit, survey suggests - Politics live",https://www.theguardian.com/politics/blog/live/2018/oct/08/labour-and-tory-mayors-unite-to-demand-they-take-back-control-of-regional-spending-after-brexit-politics-live,Politics,2018-10-08,2020-02-03,7
guardian_74932178a6,The Guardian,2018,"""carbon budget""",The Trump administration has entered Stage 5 climate denial,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2018/oct/08/the-trump-administration-has-entered-stage-5-climate-denial,Environment,2018-10-08,2021-08-25,2
guardian_82dc2ca0b8,The Guardian,2018,"""1.5C""",World leaders told they must act over climate change 'cliff-edge',https://www.theguardian.com/science/2018/oct/08/world-leaders-told-they-must-act-over-climate-change-cliff-edge,Science,2018-10-08,2021-08-25,1
guardian_8f42ec6bf7,The Guardian,2018,"""1.5C""",Energy sector's carbon emissions to grow for second year running,https://www.theguardian.com/environment/2018/oct/08/energy-sector-carbon-emissions-grow-second-year-climate-change-coal,Environment,2018-10-08,2021-08-25,1
guardian_96f0f6dd35,The Guardian,2018,"""global temperature""","Geoengineering may be used to combat global warming, experts say",https://www.theguardian.com/environment/2018/oct/08/geoengineering-global-warming-ipcc,Environment,2018-10-08,2021-08-25,1
guardian_98f16af51c,The Guardian,2018,"""global temperature""","Great Barrier Reef faces dire threat with 2C global warming, UN report says",https://www.theguardian.com/environment/2018/oct/08/great-barrier-reef-faces-dire-threat-with-2c-global-warming-un-report-says,Environment,2018-10-08,2021-08-25,1
guardian_996ae84de9,The Guardian,2018,"""sea level rise""",We must reduce greenhouse gas emissions to net zero or face more floods,https://www.theguardian.com/environment/2018/oct/08/we-must-reduce-greenhouse-gas-emissions-to-net-zero-or-face-more-floods,Environment,2018-10-08,2021-08-25,1
guardian_9aa4ab5d52,The Guardian,2018,"""1.5C""","Morning mail: 'Moral obligation' on climate, crime falls in Bourke project, abortion protest laws tested",https://www.theguardian.com/australia-news/2018/oct/09/morning-mail-moral-obligation-on-climate-falls-in-bourke-project-abortion-protest-laws-tested,Australia news,2018-10-08,2021-01-11,2
guardian_aa47efe14f,The Guardian,2018,"""sea level rise""","We have 12 years to limit climate change catastrophe, warns UN",https://www.theguardian.com/environment/2018/oct/08/global-warming-must-not-exceed-15c-warns-landmark-un-report,Environment,2018-10-08,2021-08-25,3
guardian_bca3ae3dcb,The Guardian,2018,"""1.5C""",The Guardian view on climate change: a global emergency,https://www.theguardian.com/commentisfree/2018/oct/08/the-guardian-view-on-climate-change-a-global-emergency,Opinion,2018-10-08,2021-08-25,1
guardian_be88707d3d,The Guardian,2018,"""sea level rise""",Limiting warming to 1.5C is possible – if there is political will,https://www.theguardian.com/environment/2018/oct/08/limiting-warming-to-15c-is-possible-if-there-is-political-will-climate-change,Environment,2018-10-08,2021-08-25,1
guardian_d80d3a2bfd,The Guardian,2018,"""1.5C""",Australian government backs coal in defiance of IPCC climate warning,https://www.theguardian.com/australia-news/2018/oct/09/australian-government-backs-coal-defiance-ipcc-climate-warning,Australia news,2018-10-08,2021-08-25,1
guardian_e2391b3ed5,The Guardian,2018,"""1.5C""","Monday briefing: World at risk if warming exceeds 1.5C, UN warns",https://www.theguardian.com/world/2018/oct/08/monday-briefing-world-at-risk-if-warming-exceeds-15c-un-warns,World news,2018-10-08,2018-10-14,2
guardian_0c8f6ed853,The Guardian,2018,"""1.5C""","UK fracking rules on earthquakes could be relaxed, says minister",https://www.theguardian.com/environment/2018/oct/09/uk-fracking-rules-on-earthquakes-could-be-relaxed-says-minister,Environment,2018-10-09,2018-10-10,1
guardian_14fc6f3fe5,The Guardian,2018,"""1.5C""","Morning mail: Nikki Haley resigns, gay students face bans, Opera House protest",https://www.theguardian.com/australia-news/2018/oct/10/morning-mail-nikki-hayley-resigns-gay-students-face-bans-opera-house-protest,Australia news,2018-10-09,2018-10-10,2
guardian_163a0875ca,The Guardian,2018,"""1.5C""",France offers lessons on plastic bags,https://www.theguardian.com/science/2018/oct/09/france-offers-lessons-on-plastic-bags,Science,2018-10-09,2021-08-25,1
guardian_1a05457d23,The Guardian,2018,"""1.5C""",Wentworth byelection: John Hewson urges Liberal 'drubbing' over climate change,https://www.theguardian.com/australia-news/2018/oct/10/wentworth-byelection-john-hewson-urges-liberal-drubbing-over-climate-change,Australia news,2018-10-09,2021-08-25,1
guardian_30f8e60df7,The Guardian,2018,"""1.5C""",Shell boss says mass reforestation needed to limit temperature rises to 1.5C,https://www.theguardian.com/business/2018/oct/09/shell-ben-van-beurden-mass-reforestation-un-climate-change-target,Business,2018-10-09,2021-08-25,1
guardian_5ce68fddd1,The Guardian,2018,"""1.5C""",US must play leading role to save planet,https://www.theguardian.com/environment/2018/oct/09/us-must-play-leading-role-to-save-planet,Environment,2018-10-09,2021-08-25,1
guardian_77a0b8db42,The Guardian,2018,"""sea level rise""",Trump quiet as the UN warns of climate change catastrophe,https://www.theguardian.com/us-news/2018/oct/09/trump-climate-change-report-ipcc-response,US news,2018-10-09,2021-08-25,1
guardian_7fe86c7e6f,The Guardian,2018,"""1.5C""",Darling and Howard back call for post-Brexit carbon tax,https://www.theguardian.com/business/2018/oct/10/darling-and-howard-back-call-for-post-brexit-carbon-tax,Business,2018-10-09,2021-08-25,1
guardian_865fb7c92c,The Guardian,2018,"""1.5C""","'Tipping points' could exacerbate climate crisis, scientists fear",https://www.theguardian.com/environment/2018/oct/09/tipping-points-could-exacerbate-climate-crisis-scientists-fear,Environment,2018-10-09,2021-08-25,1
guardian_879b3c5d9f,The Guardian,2018,IPCC,"Voters split on Scott Morrison, but a clear consensus on climate action",https://www.theguardian.com/australia-news/commentisfree/2018/oct/09/voters-split-on-scott-morrison-but-a-clear-consensus-on-climate-action,Australia news,2018-10-09,2021-08-25,1
guardian_95585b1340,The Guardian,2018,"""1.5C""",We must win the battle to limit global warming,https://www.theguardian.com/science/2018/oct/09/we-must-win-the-battle-to-limit-global-warming,Science,2018-10-09,2018-10-10,1
guardian_a3de35931c,The Guardian,2018,IPCC,Dutch appeals court upholds landmark climate change ruling,https://www.theguardian.com/environment/2018/oct/09/dutch-appeals-court-upholds-landmark-climate-change-ruling,Environment,2018-10-09,2021-08-25,1
guardian_ae0ff4a2be,The Guardian,2018,"""1.5C""",Environmental warnings should stop drivers taking the road to ruin,https://www.theguardian.com/environment/2018/oct/09/environmental-warnings-should-stop-drivers-taking-the-road-to-ruin,Environment,2018-10-09,2021-08-25,1
guardian_bd66ad966b,The Guardian,2018,"""1.5C""","Tuesday US briefing: Kavanaugh proven innocent, Trump claims falsely",https://www.theguardian.com/us-news/2018/oct/09/tuesday-us-briefing-kavanaugh-proven-innocent-trump-supreme-court,US news,2018-10-09,2018-10-14,5
guardian_d173e5dd3b,The Guardian,2018,"""sea level rise""",Rick Scott's climate record condemned as Hurricane Michael bears down on Florida,https://www.theguardian.com/us-news/2018/oct/09/hurricane-michael-rick-scott-climate-record-slammed,US news,2018-10-09,2018-10-10,3
guardian_e33923cb1f,The Guardian,2018,IPCC,Tuesday briefing: Demand for answers over missing journalist,https://www.theguardian.com/world/2018/oct/09/tuesday-briefing-demand-for-answers-over-missing-journalist,World news,2018-10-09,2018-10-14,4
guardian_2f86411b30,The Guardian,2018,"""net zero""",UK 'will have to intervene in market to meet climate obligations',https://www.theguardian.com/environment/2018/oct/10/uk-will-have-to-intervene-in-market-to-meet-climate-obligations,Environment,2018-10-10,2021-08-25,1
guardian_43bbc77ad1,The Guardian,2018,"""1.5C""",Huge reduction in meat-eating ‘essential’ to avoid climate breakdown,https://www.theguardian.com/environment/2018/oct/10/huge-reduction-in-meat-eating-essential-to-avoid-climate-breakdown,Environment,2018-10-10,2021-08-25,1
guardian_5423271152,The Guardian,2018,"""1.5C""",Poor countries urge Australia to honour Green Climate Fund commitments,https://www.theguardian.com/environment/2018/oct/10/poor-countries-urge-australia-to-honour-green-climate-fund-commitments,Environment,2018-10-10,2021-08-25,1
guardian_59eb28a7aa,The Guardian,2018,"""1.5C""",Inside the new Guardian Weekly,https://www.theguardian.com/news/2018/oct/10/inside-the-new-guardian-weekly,News,2018-10-10,2018-10-11,2
