article_id,newspaper,year_window,search_term,title,article_url,section,published_date,updated_date,image_count
guardian_da5aa02fa4,The Guardian,2022,"""global temperature""",The Observer view on the summits that forecast global environmental dangers,https://www.theguardian.com/commentisfree/2022/may/29/observer-view-70-years-warnings-environment,Opinion,2022-05-29,2022-05-29,1
guardian_51c8d77530,The Guardian,2022,IPCC,"We cannot adapt our way out of climate crisis, warns leading scientist",https://www.theguardian.com/environment/2022/jun/01/we-cannot-adapt-our-way-out-of-climate-crisis-warns-leading-scientist,Environment,2022-06-01,2022-06-01,1
guardian_4763941c40,The Guardian,2022,IPCC,"For 50 years, governments have failed to act on climate change. No more excuses",https://www.theguardian.com/commentisfree/2022/jun/02/for-50-years-governments-have-failed-to-act-on-climate-change-no-more-excuses,Opinion,2022-06-02,2022-06-03,1
guardian_326e43f50d,The Guardian,2022,"""global temperature""",From orcas to hyenas: meet the queens of the animal kingdom,https://www.theguardian.com/artanddesign/2022/jun/03/from-orcas-to-hyenas-meet-the-queens-of-the-animal-kingdom,Art and design,2022-06-03,2022-06-07,7
guardian_00dd202088,The Guardian,2022,IPCC,Climate-friendly diets can make a huge difference – even if you don’t go all-out vegan,https://www.theguardian.com/environment/2022/jun/04/meat-diets-climate-emissions-plant-based-vegan,Environment,2022-06-04,2023-12-07,1
guardian_cba7e8f790,The Guardian,2022,"""global temperature""",Climate delegates snub Russian address as activists fear geopolitical setbacks,https://www.theguardian.com/environment/2022/jun/06/energy-prices-ukraine-war-climate-summit-bonn,Environment,2022-06-06,2022-06-06,2
guardian_ceae88b18e,The Guardian,2022,IPCC,EU faces legal challenge over plan to fast-track gas projects,https://www.theguardian.com/environment/2022/jun/07/eu-faces-legal-challenge-over-plan-to-fast-track-gas-projects,Environment,2022-06-07,2022-06-07,1
guardian_8f719ceba0,The Guardian,2022,"""global temperature""",‘Gold rush’ for gas production threatens to lock in global heating,https://www.theguardian.com/environment/2022/jun/08/gold-rush-for-gas-production-threatens-to-lock-in-global-heating,Environment,2022-06-08,2022-06-08,1
guardian_d9ca4828ff,The Guardian,2022,"""global temperature""","Warned of ‘massive’ climate-led extinction, a US energy firm funded crisis denial ads",https://www.theguardian.com/environment/2022/jun/08/georgia-southern-company-climate-denial-ads,Environment,2022-06-08,2023-12-06,2
guardian_8672066c77,The Guardian,2022,IPCC,‘Girls make phenomenal tree climbers’: call for recruits to meet UK planting goals,https://www.theguardian.com/environment/2022/jun/11/macho-lumberjacks-need-not-apply-young-people-wanted-in-uk-forestry,Environment,2022-06-11,2022-06-13,1
guardian_c27e199e03,The Guardian,2022,IPCC,Why bankers close their ears to the ‘climate nut jobs’ talking about the end of the world,https://www.theguardian.com/commentisfree/2022/jun/11/technocrats-cant-think-beyond-six-years-whatever-climate-nut-jobs-think,Opinion,2022-06-11,2022-06-12,1
guardian_cb30ffa2a2,The Guardian,2022,"""sea level rise""","Sea level rise in England ‘will put 200,000 homes at risk by 2050’",https://www.theguardian.com/environment/2022/jun/15/sea-level-rise-in-england-will-force-200000-to-abandon-homes-data-shows,Environment,2022-06-14,2022-06-15,1
guardian_e48423300a,The Guardian,2022,"""global temperature""",Methane leak at Russian mine could be largest ever discovered,https://www.theguardian.com/world/2022/jun/15/methane-leak-at-russian-mine-could-be-largest-ever-discovered,World news,2022-06-14,2022-06-15,1
guardian_2585b972c7,The Guardian,2022,"""sea level rise""",Mollusc mass mortality event: can Spain’s giant fan mussels recover?,https://www.theguardian.com/environment/2022/jun/17/mollusc-mass-mortality-event-can-spain-giant-fan-mussels-recover-aoe,Environment,2022-06-17,2022-06-17,4
guardian_ab63fdbd71,The Guardian,2022,IPCC,"Profiteering bosses, not workers, are pushing up inflation. Here’s how to fight back",https://www.theguardian.com/commentisfree/2022/jun/17/profiteering-bosses-workers-inflation-unite-sharon-graham-labour,Opinion,2022-06-17,2022-06-17,1
guardian_08836bf0e9,The Guardian,2022,"""sea level rise""",Corrections and clarifications,https://www.theguardian.com/news/2022/jun/20/corrections-and-clarifications,News,2022-06-20,2022-09-29,0
guardian_867e877025,The Guardian,2022,"""global temperature""",Conservationists in court bid to halt $16bn Scarborough gas project citing damage to barrier reef,https://www.theguardian.com/environment/2022/jun/22/conservationists-in-court-bid-to-halt-16bn-scarborough-gas-project-citing-damage-to-barrier-reef,Environment,2022-06-21,2022-06-21,1
guardian_2f31bc4c38,The Guardian,2022,"""sea level rise""",Britain’s largest butterfly at risk as fungal pathogens kill food source,https://www.theguardian.com/environment/2022/jun/22/britains-largest-butterfly-at-risk-as-fungal-pathogens-kill-food-source,Environment,2022-06-22,2022-06-23,1
guardian_3f516dfca2,The Guardian,2022,"""global temperature""",The Paris-sized blind spot in the Coalition’s climate target debate,https://www.theguardian.com/environment/2022/jun/23/while-coalition-reheats-its-climate-mess-albanese-government-locks-in-australias-43-emissions-cut,Environment,2022-06-22,2022-06-23,1
guardian_f105d7d79c,The Guardian,2022,"""sea level rise""",‘Free public transport works’: a Q&A with Boston mayor Michelle Wu,https://www.theguardian.com/us-news/2022/jun/22/mayor-michelle-wu-boston-interview,US news,2022-06-22,2022-06-27,3
guardian_e44414d3cb,The Guardian,2022,"""sea level rise""","Marseille, Alexandria and Istanbul prepare for Mediterranean tsunami",https://www.theguardian.com/environment/2022/jun/23/marseille-alexandria-and-istanbul-prepare-for-mediterranean-tsunami,Environment,2022-06-23,2022-06-23,4
guardian_25158d9218,The Guardian,2022,"""sea level rise""",UN head declares ‘ocean emergency’ as global leaders gather in Lisbon,https://www.theguardian.com/environment/2022/jun/27/un-head-antonio-guterres-declares-ocean-emergency-as-global-leaders-gather-in-lisbon,Environment,2022-06-27,2022-06-27,2
guardian_de9e9e593e,The Guardian,2022,"""sea level rise""","Australia ‘ill-prepared’ for food insecurity driven by war and climate crisis, former defence leaders say",https://www.theguardian.com/australia-news/2022/jun/28/australia-ill-prepared-for-food-insecurity-driven-by-war-and-climate-crisis-former-defence-leaders-say,Australia news,2022-06-27,2022-06-27,1
guardian_c7eae7ed4a,The Guardian,2022,IPCC,"Climate change role clear in many extreme events but social factors also key, study finds",https://www.theguardian.com/environment/2022/jun/28/climate-change-heatwaves-droughts-study-weather,Environment,2022-06-28,2022-06-29,1
guardian_f9dfbf7303,The Guardian,2022,"""global temperature""",Net zero nuance: commentary on decarbonising the grid misses the mark on batteries and nuclear,https://www.theguardian.com/environment/2022/jun/30/net-zero-nuance-commentary-on-decarbonising-the-grid-misses-the-mark-on-batteries-and-nuclear,Environment,2022-06-30,2022-06-30,1
guardian_3af29d2490,The Guardian,2022,IPCC,NSW SES commissioner warns area dams above 100% capacity – as it happened,https://www.theguardian.com/australia-news/live/2022/jul/03/australia-news-live-sydney-flood-rain-weather-politics-albanese-coronavirus,Australia news,2022-07-02,2022-07-05,1
guardian_7bba85e9db,The Guardian,2022,"""sea level rise""","‘Perfect storm’ of crises is widening global inequality, says UN chief",https://www.theguardian.com/environment/2022/jul/02/perfect-storm-crises-widening-global-inequality-says-un-chief,Environment,2022-07-02,2022-07-02,2
guardian_cfda05c2f3,The Guardian,2022,IPCC,More major warnings issued as focus turns to mid-north coast – as it happened,https://www.theguardian.com/australia-news/live/2022/jul/06/australia-news-live-nsw-floods-sydney-weather-rain-anthony-albanese-jacinda-ardern-covid-travel-restrictions,Australia news,2022-07-05,2022-07-06,2
guardian_7168d3a22b,The Guardian,2022,IPCC,‘Putin rubbing hands with glee’ after EU votes to class gas and nuclear as green,https://www.theguardian.com/environment/2022/jul/06/putin-rubbing-hands-with-glee-after-eu-votes-to-class-gas-and-nuclear-as-green,Environment,2022-07-06,2022-07-07,1
guardian_71e0270a72,The Guardian,2022,"""global temperature""",First Thing: Highland Park shooting suspect charged with murder,https://www.theguardian.com/us-news/2022/jul/06/first-thing-highland-park-shooting-suspect-charged-with,US news,2022-07-06,2022-07-06,8
guardian_85917f9b8d,The Guardian,2022,"""global temperature""",Global dismay as supreme court ruling leaves Biden’s climate policy in tatters,https://www.theguardian.com/environment/2022/jul/06/supreme-court-epa-ruling-biden-climate-policy-global-reaction,Environment,2022-07-06,2024-06-20,1
guardian_95eb3e5ad8,The Guardian,2022,IPCC,"Putin’s forces have made ‘genuine headway’ after capturing Lysychansk, say western officials – as it happened",https://www.theguardian.com/world/live/2022/jul/06/russia-ukraine-war-live-news-donetsk-governor-urges-evacuations-amid-russian-offensive,World news,2022-07-06,2022-07-07,4
guardian_e7796fd8b2,The Guardian,2022,"""global temperature""",Trump’s White House counsel Pat Cipollone agrees to testify to January 6 panel – as it happened,https://www.theguardian.com/us-news/live/2022/jul/06/biden-economy-labor-unions-ohio-abortion-politics-latest,US news,2022-07-06,2022-07-06,2
guardian_ee5cd170d1,The Guardian,2022,IPCC,Anti-green MP Steve Baker considering running for PM,https://www.theguardian.com/politics/2022/jul/07/anti-green-mp-steve-baker-considering-running-for-pm-if-boris-johnson-goes,Politics,2022-07-07,2022-07-07,2
guardian_6b005ca81c,The Guardian,2022,"""global temperature""",Ranked: how green are the Tory leadership candidates?,https://www.theguardian.com/environment/2022/jul/08/ranked-how-green-are-the-tory-leadership-candidates,Environment,2022-07-08,2022-07-08,1
guardian_709cae4682,The Guardian,2022,IPCC,"Wild species support half of world’s population, report finds",https://www.theguardian.com/environment/2022/jul/08/overexploitation-wild-species-sustainability-un-report-aoe,Environment,2022-07-08,2022-07-08,3
guardian_70c7ff9a91,The Guardian,2022,"""global temperature""","Risk of ‘conflict and strife’ in Europe over energy crisis, EU deputy warns",https://www.theguardian.com/environment/2022/jul/08/risk-of-conflict-and-strife-in-europe-over-energy-crisis-eu-deputy-warns,Environment,2022-07-08,2022-07-08,1
guardian_1a59f63521,The Guardian,2022,"""global temperature""",Green Tories fear next party leader could ditch net zero strategy,https://www.theguardian.com/politics/2022/jul/10/green-tories-fear-next-party-leader-could-ditch-net-zero-strategy,Politics,2022-07-10,2022-07-11,1
guardian_2a2a2d004b,The Guardian,2022,IPCC,Small minority of UK parliamentarians attend emergency climate briefing,https://www.theguardian.com/environment/2022/jul/11/fewer-than-10-percent-of-uk-mps-sign-up-for-emergency-climate-briefing,Environment,2022-07-11,2022-07-12,1
guardian_ef20816fb6,The Guardian,2022,IPCC,"Humans need to value nature as well as profits to survive, UN report finds",https://www.theguardian.com/environment/2022/jul/11/humans-value-nature-survive-un-report-age-of-extinction,Environment,2022-07-11,2022-07-11,1
guardian_c360775875,The Guardian,2022,"""carbon budget""",Labor backing fossil fuel projects could scupper Greens support for 43% target,https://www.theguardian.com/australia-news/2022/jul/14/labor-backing-fossil-fuel-projects-could-scupper-greens-support-for-43-target,Australia news,2022-07-13,2022-07-13,1
guardian_e7b23e07f8,The Guardian,2022,"""global temperature""",Alok Sharma to remain in post to lead climate negotiations,https://www.theguardian.com/politics/2022/jul/13/alok-sharma-to-remain-in-post-to-lead-climate-negotiations,Politics,2022-07-13,2022-07-13,1
guardian_0fd102eb43,The Guardian,2022,IPCC,Hundreds of teachers boycott Science Museum show over Adani sponsorship,https://www.theguardian.com/culture/2022/jul/15/hundreds-of-teachers-boycott-science-museum-over-adani-sponsorship,Culture,2022-07-15,2022-07-15,1
guardian_3c87482422,The Guardian,2022,"""sea level rise""",The seas are rising on Pacific islands nations – but so is their powerful resistance,https://www.theguardian.com/commentisfree/2022/jul/15/the-seas-are-rising-on-pacific-islands-nations-but-so-is-their-powerful-resistance-forum,Opinion,2022-07-15,2022-07-16,3
guardian_8b775c67e9,The Guardian,2022,"""sea level rise""",State of the environment: shocking report shows how Australia’s land and wildlife are being destroyed,https://www.theguardian.com/environment/2022/jul/19/labor-says-it-wont-put-head-in-the-sand-as-it-releases-shocking-environment-report,Environment,2022-07-18,2022-07-22,5
guardian_a24e15a370,The Guardian,2022,"""sea level rise""",Government inertia is the biggest barrier to tackling climate crisis,https://www.theguardian.com/environment/2022/jul/19/government-inertia-is-the-biggest-barrier-to-tackling-climate-crisis,Environment,2022-07-19,2022-07-19,1
guardian_c4481cae54,The Guardian,2022,"""global temperature""",Temperature passes 40C for first time; London fire brigade warns of ‘huge surge in fires’ – as it happened,https://www.theguardian.com/world/live/2022/jul/19/uk-weather-extreme-heatwave-forecast-temperature-today-latest-live,World news,2022-07-19,2022-07-19,0
guardian_1197150a4d,The Guardian,2022,IPCC,Big Oil V the World review – how can these climate crisis deniers sleep at night?,https://www.theguardian.com/tv-and-radio/2022/jul/21/big-oil-v-the-world-review-climate-crisis-bbc,Television & radio,2022-07-21,2022-07-21,1
guardian_27e4fc3316,The Guardian,2022,"""sea level rise""","Unless we act soon, this heatwave is just a taste of things to come",https://www.theguardian.com/commentisfree/2022/jul/22/heatwaves-climate-emergency-act-now,Opinion,2022-07-22,2022-08-05,1
guardian_e39d90a1e6,The Guardian,2022,IPCC,Melting ‘snowflakes’? How climate change became a new front in the right’s culture war,https://www.theguardian.com/commentisfree/2022/jul/23/snowflakes-climate-change-right-culture-war-daily-mail,Opinion,2022-07-23,2022-07-23,1
guardian_b26685e90e,The Guardian,2022,IPCC,Falling birds and dehydrated hedgehogs: heatwave takes its toll on UK wildlife,https://www.theguardian.com/environment/2022/jul/25/falling-birds-and-dehydrated-hedgehogs-heatwave-takes-its-toll-on-wildlife-aoe,Environment,2022-07-25,2022-07-25,5
guardian_549e75dece,The Guardian,2022,IPCC,What’s really behind the failure of green capitalism?,https://www.theguardian.com/commentisfree/2022/jul/26/failure-green-capitalism,Opinion,2022-07-26,2022-07-26,1
guardian_afb7b3a168,The Guardian,2022,"""global temperature""",Europe’s record summer of heat and fires – visualised,https://www.theguardian.com/environment/ng-interactive/2022/jul/26/how-europe-has-been-hit-by-record-fire-damage-and-temperatures,Environment,2022-07-26,2022-07-26,0
guardian_b6e8e54f0d,The Guardian,2022,IPCC,We’re occupying schools across the world to protest climate inaction,https://www.theguardian.com/commentisfree/2022/jul/26/school-strikes-climate-protests-activists,Opinion,2022-07-26,2022-12-17,1
guardian_26a95ab133,The Guardian,2022,"""sea level rise""","Cool periods in UK are warmer than they used to be, say weather experts",https://www.theguardian.com/environment/2022/jul/28/cool-periods-uk-warmer-weather-heatwaves-climate-crisis,Environment,2022-07-28,2022-07-28,2
guardian_7a063ae08d,The Guardian,2022,IPCC,Centre-right Climate party launches to oust Tory MPs opposing climate action,https://www.theguardian.com/environment/2022/jul/28/centre-right-climate-party-ed-gemmell-launches-oust-tory-mps-opposing-climate-action,Environment,2022-07-28,2022-07-28,1
guardian_f24d601c4d,The Guardian,2022,"""carbon budget""","Asos, Boohoo and George at Asda investigated over eco-friendly claims",https://www.theguardian.com/business/2022/jul/29/asos-boohoo-george-at-asda-investigated-over-eco-friendly-claims-sustainability,Business,2022-07-29,2022-07-29,1
guardian_af2da2dfda,The Guardian,2022,IPCC,How scientists are working for greater inclusion of Indigenous knowledge,https://www.theguardian.com/australia-news/2022/jul/31/how-scientists-are-working-for-greater-inclusion-of-indigenous-knowledge,Australia news,2022-07-30,2022-07-30,1
guardian_16683f5c78,The Guardian,2022,"""sea level rise""",The big idea: do nations really need borders?,https://www.theguardian.com/books/2022/aug/01/the-big-idea-do-nations-really-need-borders,Books,2022-08-01,2022-08-05,3
guardian_5be562f4ee,The Guardian,2022,"""global temperature""",Climate endgame: risk of human extinction ‘dangerously underexplored’,https://www.theguardian.com/environment/2022/aug/01/climate-endgame-risk-human-extinction-scientists-global-heating-catastrophe,Environment,2022-08-01,2022-08-18,1
guardian_7d84d6ad9c,The Guardian,2022,IPCC,TGA extends shelf life of Covid anti-viral stock – as it happened,https://www.theguardian.com/australia-news/live/2022/aug/02/australian-politics-live-debate-anthony-albanese-climate-trigger-bill-interest-rates-peter-dutton-labor-coalition,Australia news,2022-08-01,2022-08-02,4
guardian_647b08b555,The Guardian,2022,"""sea level rise""",New Zealand releases its first national plan to protect against climate-driven disasters,https://www.theguardian.com/world/2022/aug/03/new-zealand-releases-its-first-national-plan-to-protect-against-climate-driven-disasters,World news,2022-08-03,2022-08-03,2
guardian_1b915590cd,The Guardian,2022,"""global temperature""",Revealed: how climate breakdown is supercharging toll of extreme weather,https://www.theguardian.com/environment/2022/aug/04/climate-breakdown-supercharging-extreme-weather,Environment,2022-08-04,2023-06-26,14
guardian_1bea506b99,The Guardian,2022,IPCC,"Floods, storms and heatwaves are a direct product of the climate crisis – that’s a fact, so where is the action?",https://www.theguardian.com/commentisfree/2022/aug/04/floods-storms-heatwaves-direct-product-climate-crisis,Opinion,2022-08-04,2022-08-04,1
guardian_673a4b4b20,The Guardian,2022,IPCC,China halts cooperation with US over critical issues – as it happened,https://www.theguardian.com/world/live/2022/aug/05/china-taiwan-news-live-fire-military-drills-exercises-us-warns-mistake-could-lead-to-conflict,World news,2022-08-05,2022-08-06,0
guardian_0aa115c1dd,The Guardian,2022,"""sea level rise""","Landmark US climate bill will do more harm than good, groups say",https://www.theguardian.com/us-news/2022/aug/09/us-climate-bill-fossil-fuel-harm-environment-biden,US news,2022-08-09,2022-08-09,1
guardian_3acfb5c514,The Guardian,2022,"""global temperature""","Australia should abandon goal to limit global heating to 1.5C, says gas company eyeing Beetaloo Basin",https://www.theguardian.com/business/2022/aug/10/australia-should-abandon-goal-to-limit-global-heating-to-15c-says-gas-company-eyeing-beetaloo-basin,Business,2022-08-10,2022-08-10,1
guardian_5d90108bdf,The Guardian,2022,"""sea level rise""",Clive Palmer ordered to pay part of Mark McGowan’s legal costs; 87 more Covid deaths – As it happened,https://www.theguardian.com/australia-news/live/2022/aug/11/china-medicare-bulk-billing-perrottet-climate-change-labor-coalition,Australia news,2022-08-10,2022-08-14,7
guardian_6a8596e07a,The Guardian,2022,"""global temperature""",Fate of ‘sleeping giant’ East Antarctic ice sheet ‘in our hands’ – study,https://www.theguardian.com/environment/2022/aug/10/east-antarctic-ice-sheet-in-our-hands-climate-action,Environment,2022-08-10,2022-08-30,1
guardian_f568b2fb7a,The Guardian,2022,"""carbon budget""","Australian electricity companies not reducing emissions in line with Paris agreement goals, study finds",https://www.theguardian.com/australia-news/2022/aug/11/australian-electricity-companies-not-reducing-emissions-in-line-with-paris-agreement-goals-study-finds,Environment,2022-08-10,2022-08-10,1
guardian_cbb2914ac1,The Guardian,2022,"""sea level rise""",Can nature-based alternatives to seawalls keep the waves at bay?,https://www.theguardian.com/us-news/2022/aug/12/seawalls-nature-based-alternatives-us,US news,2022-08-12,2022-08-15,3
guardian_0ba01ac795,The Guardian,2022,"""global temperature""",Grenadian minister Simon Stiell to be next UN climate chief,https://www.theguardian.com/world/2022/aug/15/grenadian-minister-simon-stiell-to-be-next-un-climate-chief,World news,2022-08-15,2022-08-15,1
guardian_84d3518ca7,The Guardian,2022,"""carbon budget""",Boris Johnson told to tackle rising energy bills to avoid ‘extreme suffering’ this winter,https://www.theguardian.com/environment/2022/aug/15/boris-johnson-david-king-uk-energy-bills-winter,Environment,2022-08-15,2022-08-15,1
guardian_2a0ad92012,The Guardian,2022,"""sea level rise""","Church of England pension boss’s shares in Shell ‘shocking’, say campaigners",https://www.theguardian.com/environment/2022/aug/17/church-of-england-pension-bosss-shares-shell-clive-mather,Environment,2022-08-17,2022-08-17,1
guardian_411822d8e5,The Guardian,2022,"""global temperature""",More than half of UK lightning strikes this year have occurred since Sunday,https://www.theguardian.com/uk-news/2022/aug/18/more-than-half-uk-lightning-strikes-this-year-since-sunday,UK news,2022-08-18,2022-08-22,1
guardian_71ca740dfd,The Guardian,2022,"""sea level rise""","New Zealand’s flood-prone areas not ready to cope with climate crisis, Ardern says",https://www.theguardian.com/world/2022/aug/22/new-zealands-flood-prone-areas-not-ready-to-cope-with-climate-crisis-ardern-says,World news,2022-08-22,2022-08-22,2
guardian_9e6e962d6c,The Guardian,2022,"""global temperature""","Whether you’re a climate ‘doomer’ or ‘appeaser’, it’s best to prepare for the worst",https://www.theguardian.com/commentisfree/2022/aug/22/climate-emergency-doomer-appeaser-precautionary-principle,Opinion,2022-08-22,2022-08-22,1
guardian_b70afd0616,The Guardian,2022,"""carbon budget""","England’s housing strategy would blow entire carbon budget, says study",https://www.theguardian.com/environment/2022/aug/23/englands-housing-strategy-would-blow-entire-carbon-budget-says-study,Environment,2022-08-22,2022-08-23,2
guardian_e312254b5e,The Guardian,2022,IPCC,Oil firm Rockhopper wins £210m payout after being banned from drilling,https://www.theguardian.com/business/2022/aug/24/oil-firm-rockhopper-wins-210m-payout-after-being-banned-from-drilling,Business,2022-08-24,2022-08-25,1
guardian_c377d8413b,The Guardian,2022,"""global temperature""","Half of year will be ‘dangerously hot’ in tropics by 2100, research shows",https://www.theguardian.com/environment/2022/aug/25/half-of-year-will-be-dangerously-hot-in-tropics-by-2100-research-shows,Environment,2022-08-25,2022-08-25,1
guardian_d2280d8c61,The Guardian,2022,"""global temperature""",How US government diet guidelines ignore the climate crisis,https://www.theguardian.com/environment/2022/aug/26/usda-diet-guide-myplate-climate-crisis,Environment,2022-08-26,2023-12-07,1
guardian_071eac8291,The Guardian,2022,"""sea level rise""",Major sea-level rise caused by melting of Greenland ice cap is ‘now inevitable’,https://www.theguardian.com/environment/2022/aug/29/major-sea-level-rise-caused-by-melting-of-greenland-ice-cap-is-now-inevitable-27cm-climate,Environment,2022-08-29,2022-08-31,1
guardian_899242cd33,The Guardian,2022,"""sea level rise""","Morning mail: tax cuts to ‘turbocharge inequality’, parental leave call, sea level rise locked in",https://www.theguardian.com/australia-news/2022/aug/30/morning-mail-tax-cuts-to-turbocharge-inequality-parental-leave-call-sea-level-rise-locked-in,Australia news,2022-08-29,2022-08-29,4
guardian_9f4f6717ab,The Guardian,2022,"""global temperature""",‘Monster monsoon’: why the floods in Pakistan are so devastating,https://www.theguardian.com/environment/2022/aug/29/monster-monsoon-why-the-floods-in-pakistan-are-so-devastating,Environment,2022-08-29,2022-08-30,2
guardian_3a91a6f229,The Guardian,2022,"""sea level rise""",First Thing: major sea-level rise from ice cap melting ‘now inevitable’,https://www.theguardian.com/us-news/2022/aug/30/first-thing-major-sea-level-rise-from-ice-cap-melting-now-inevitable,US news,2022-08-30,2022-08-30,7
guardian_4f60edbc57,The Guardian,2022,"""carbon budget""",Timber cities ‘could cut 100bn tons of CO2 emissions by 2100’,https://www.theguardian.com/environment/2022/aug/30/timber-cities-could-cut-100bn-tons-of-co2-emissions-by-2100,Environment,2022-08-30,2022-08-31,1
guardian_96ba3fbcc0,The Guardian,2022,"""global temperature""",What is Cop15 and why does it matter for all life on Earth?,https://www.theguardian.com/environment/2022/aug/30/what-is-cop15-and-why-does-it-matter-for-all-life-on-earth-aoe,Environment,2022-08-30,2022-12-04,4
guardian_1516b71511,The Guardian,2022,"""carbon budget""",Dutton withdraws Albanese ‘liar’ allegation in question time – as it happened,https://www.theguardian.com/australia-news/live/2022/sep/05/australian-politics-live-with-amy-remeikis-greens-emissions-coal-gas-environment-parliament-anthony-albanese-welfare-petrol-inflation-integrity-train-strikes-nsw-victoria-weather-covid,Australia news,2022-09-04,2022-09-05,3
guardian_8bb9ee9f14,The Guardian,2022,IPCC,‘I couldn’t date a climate change denier!’ The couples who bond – and split – over love for the planet,https://www.theguardian.com/lifeandstyle/2022/sep/05/i-couldnt-date-a-climate-change-denier-the-couples-who-bond-and-split-over-love-for-the-planet,Life and style,2022-09-05,2022-09-06,2
guardian_c1bfe2c935,The Guardian,2022,"""global temperature""",Flash flood watch under way for 80m in eastern US as heatwaves broil west,https://www.theguardian.com/world/2022/sep/05/georgia-floods-us-heat-west-climate-crisis,World news,2022-09-05,2022-09-06,1
guardian_2bce61d8e1,The Guardian,2022,IPCC,Record of climate denialism indicates how Rees-Mogg will handle energy brief,https://www.theguardian.com/global/2022/sep/06/record-of-climate-denialism-indicates-how-rees-mogg-will-handle-energy-brief,Politics,2022-09-06,2022-09-07,1
guardian_cb558603af,The Guardian,2022,"""global temperature""",Environmentalists’ concern over Liz Truss adviser’s climate policy views,https://www.theguardian.com/politics/2022/sep/07/environmentalists-concern-over-liz-truss-advisers-climate-policy-views,Politics,2022-09-07,2022-09-07,1
guardian_01ed9387fe,The Guardian,2022,"""sea level rise""","World on brink of five ‘disastrous’ climate tipping points, study finds",https://www.theguardian.com/environment/2022/sep/08/world-on-brink-five-climate-tipping-points-study-finds,Environment,2022-09-08,2022-09-08,1
guardian_23f26e713c,The Guardian,2022,"""sea level rise""",Why we should forget about the 1.5C global heating target,https://www.theguardian.com/commentisfree/2022/sep/12/global-heating-fighting-degree-target-2030,Opinion,2022-09-12,2022-09-12,1
guardian_70a3b61f21,The Guardian,2022,"""global temperature""","Megadrought in the American south-west: a climate disaster unseen in 1,200 years",https://www.theguardian.com/environment/2022/sep/12/us-west-megadrought-climate-disaster,Environment,2022-09-12,2023-12-07,9
guardian_f57220a4ea,The Guardian,2022,"""global temperature""",A low-carbon chemical industry ‘could create 29m jobs and double turnover’,https://www.theguardian.com/environment/2022/sep/13/a-low-carbon-chemical-industry-could-create-29m-jobs-and-double-turnover,Environment,2022-09-12,2022-09-12,1
guardian_3a9cb9552d,The Guardian,2022,"""global temperature""",First climate lawsuit against Russian government launched over emissions,https://www.theguardian.com/world/2022/sep/13/first-climate-lawsuit-russia-emissions,World news,2022-09-13,2022-09-14,1
guardian_8966affed8,The Guardian,2022,"""sea level rise""","‘Wobbly’ moon probable cause of mass tree deaths in Australia, scientists say",https://www.theguardian.com/australia-news/2022/sep/14/wobbly-moon-probable-cause-of-mass-tree-deaths-in-australia-scientists-say,Australia news,2022-09-14,2022-09-15,2
guardian_d619b709cc,The Guardian,2022,"""global temperature""",Campaigners call for climate crisis global day of action during Cop27,https://www.theguardian.com/environment/2022/sep/15/campaigners-call-for-climate-crisis-global-day-of-action-during-cop27,Environment,2022-09-15,2022-09-15,1
guardian_85f775c245,The Guardian,2022,"""sea level rise""",Rate of sea level rise around New Zealand doubles in past 60 years,https://www.theguardian.com/world/2022/sep/16/rate-of-sea-level-rise-around-new-zealand-doubles-in-past-60-years,World news,2022-09-16,2022-09-23,1
guardian_d3acfcdfe6,The Guardian,2022,"""sea level rise""",Why future sea levels matter to Suffolk’s Sizewell nuclear plant,https://www.theguardian.com/news/2022/sep/16/why-future-sea-levels-matter-to-suffolks-sizewell-nuclear-plant,News,2022-09-16,2022-09-16,1
guardian_0685bc3383,The Guardian,2022,"""sea level rise""",Puerto Rico battles blackout and lack of safe water in wake of Hurricane Fiona,https://www.theguardian.com/world/2022/sep/19/puerto-rico-hurricane-fiona-power-water,US news,2022-09-19,2024-10-29,3
guardian_07e9141924,The Guardian,2022,"""sea level rise""",Human composting: California clears the way for greener burial method,https://www.theguardian.com/us-news/2022/sep/19/human-composting-california-human-remains-green-burial,US news,2022-09-19,2022-09-19,1
guardian_8278609fc9,The Guardian,2022,"""carbon budget""",Burning world’s fossil fuel reserves could emit 3.5tn tons of greenhouse gas,https://www.theguardian.com/environment/2022/sep/19/world-fossil-fuel-reserve-greenhouse-gas-emissions,Environment,2022-09-19,2022-09-19,1
guardian_c69db29b9e,The Guardian,2022,"""global temperature""",Vulnerable countries demand global tax to pay for climate-led loss and damage,https://www.theguardian.com/environment/2022/sep/19/vulnerable-countries-demand-global-tax-to-pay-for-climate-led-loss-and-damage,Environment,2022-09-19,2022-09-19,1
guardian_f593666d0a,The Guardian,2022,"""carbon budget""",First Thing: UK bids grandest of farewells to the Queen,https://www.theguardian.com/us-news/2022/sep/19/first-thing-uk-bids-grandest-of-farewells-to-the-queen,US news,2022-09-19,2022-09-19,8
guardian_99f99eb913,The Guardian,2022,"""carbon budget""",‘Polluters must pay’: UN chief calls for windfall tax on fossil fuel companies,https://www.theguardian.com/world/2022/sep/20/un-secretary-general-tax-fossil-fuel-companies-climate-crisis,World news,2022-09-20,2022-09-20,1
