article_id,newspaper,year_window,search_term,title,article_url,section,published_date,updated_date,image_count
guardian_89bdb92685,The Guardian,2023,"""global temperature""",The Guardian view on Europe’s heatwaves: warnings from Hades,https://www.theguardian.com/commentisfree/2023/jul/18/the-guardian-view-on-europes-heatwaves-warnings-from-hades,Opinion,2023-07-18,2023-07-19,1
guardian_f9912599ce,The Guardian,2023,IPCC,"Malicious use of AI could cause ‘unimaginable’ damage, says UN boss",https://www.theguardian.com/technology/2023/jul/18/malicious-use-of-ai-could-cause-huge-damage-says-un-boss,Technology,2023-07-18,2023-10-25,1
guardian_c145f332e5,The Guardian,2023,"""sea level rise""",This heatwave is a climate omen. But it’s not too late to change course,https://www.theguardian.com/commentisfree/2023/jul/19/heatwave-climate-omen-change-course-weather-models,Opinion,2023-07-19,2023-07-19,1
guardian_1d562b6fe3,The Guardian,2023,"""sea level rise""",Thursday briefing: What’s behind Europe’s extreme heat – and the risks ahead,https://www.theguardian.com/world/2023/jul/20/thursday-briefing-whats-behind-europes-extreme-heat-and-the-risks-ahead,World news,2023-07-20,2023-07-20,9
guardian_27a4ff4e48,The Guardian,2023,"""sea level rise""",I thought the government’s plan to protect Britain from extreme heat would be bad. It’s worse than that,https://www.theguardian.com/commentisfree/2023/jul/20/government-plan-britain-extreme-heat-society-economy,Opinion,2023-07-20,2023-07-20,2
guardian_2a9c8ad049,The Guardian,2023,"""global temperature""",Leading Nasa climate expert says July likely to be hottest month on record,https://www.theguardian.com/environment/2023/jul/20/nasa-climate-crisis-july-hottest-month,Environment,2023-07-20,2024-09-05,1
guardian_5105a35927,The Guardian,2023,"""sea level rise""",Country diary: There’s a party vibe on the sand dunes,https://www.theguardian.com/environment/2023/jul/20/country-diary-theres-a-party-vibe-on-the-sand-dunes,Environment,2023-07-20,2023-07-20,2
guardian_fd99dc6ea8,The Guardian,2023,"""global temperature""","First Thing: July likely to be hottest month on record, says Nasa",https://www.theguardian.com/us-news/2023/jul/21/first-thing-july-likely-to-be-hottest-month-on-record-says-nasa,US news,2023-07-21,2023-07-21,8
guardian_6943da97af,The Guardian,2023,"""sea level rise""",Indigenous art unites Australians in a common cause: abuse of the ocean,https://www.theguardian.com/environment/2023/jul/22/indigenous-art-unites-australians-in-a-common-cause-abuse-of-the-ocean,Environment,2023-07-22,2023-07-25,5
guardian_508a942109,The Guardian,2023,"""global temperature""","New North Sea oil and gasfields will emit as much carbon as 14m cars, report says",https://www.theguardian.com/environment/2023/jul/24/new-north-sea-oil-and-gas-licences-emissions-greenpeace-government-uk,Environment,2023-07-24,2023-07-25,1
guardian_1eb47a450a,The Guardian,2023,"""global temperature""","Gulf Stream could collapse as early as 2025, study suggests",https://www.theguardian.com/environment/2023/jul/25/gulf-stream-could-collapse-as-early-as-2025-study-suggests,Environment,2023-07-25,2023-07-26,1
guardian_82d7c18699,The Guardian,2023,"""global temperature""",What frightens me about the climate crisis is we don’t know how bad things really are,https://www.theguardian.com/commentisfree/2023/jul/25/frightens-climate-crisis-do-not-know-how-bad-wildfires-greece,Opinion,2023-07-25,2023-07-26,2
guardian_87a36a05dd,The Guardian,2023,IPCC,Jim Skea to take helm at IPCC as world enters crucial climate decade,https://www.theguardian.com/environment/2023/jul/26/jim-skea-to-take-helm-at-ipcc-as-world-enters-crucial-climate-decade,Environment,2023-07-26,2023-07-27,1
guardian_4c2b2b72b0,The Guardian,2023,"""global temperature""","‘Era of global boiling has arrived,’ says UN chief as July set to be hottest month on record",https://www.theguardian.com/science/2023/jul/27/scientists-july-world-hottest-month-record-climate-temperatures,Science,2023-07-27,2023-10-25,4
guardian_97f4587949,The Guardian,2023,"""sea level rise""",We are watching the brutal reality of what climate scientists told us would happen. How will we respond?,https://www.theguardian.com/commentisfree/2023/jul/27/extreme-weather-heatwaves-fire-climate-change-europe-greece-scientists-northern-hemisphere,Environment,2023-07-27,2024-08-06,1
guardian_9df4677413,The Guardian,2023,IPCC,Rishi Sunak warned that Tories’ key green pledges are ‘unachievable’,https://www.theguardian.com/environment/2023/jul/29/rishi-sunak-warned-that-tories-key-green-pledges-are-unachievable,Environment,2023-07-29,2023-07-30,1
guardian_644898736f,The Guardian,2023,IPCC,Sunak’s new oil and gas licences are ‘moral and economic madness’,https://www.theguardian.com/environment/2023/jul/31/new-oil-gas-licences-rishi-sunak-un-climate-crisis,Environment,2023-07-31,2023-08-01,2
guardian_3956bc2803,The Guardian,2023,"""global temperature""",Billionaire investor threatens to pull out of UK amid global outcry at new oil rush,https://www.theguardian.com/environment/2023/aug/01/billionaire-investor-threatens-pull-out-uk-global-outcry-oil-rush-andrew-forrest,Environment,2023-08-01,2023-08-02,2
guardian_1678d7ba56,The Guardian,2023,IPCC,Rishi Sunak blames striking workers as he signals he could fail in two key pledges – as it happened,https://www.theguardian.com/politics/live/2023/aug/02/rishi-sunak-net-zero-targets-despite-new-oil-and-gas-licences-labour-keir-starmer-uk-politics-live,Politics,2023-08-02,2023-08-02,0
guardian_72c42fb66a,The Guardian,2023,"""carbon budget""",At least 60 people apply to head UK government climate crisis advisory body,https://www.theguardian.com/environment/2023/aug/02/at-least-60-people-apply-to-head-uk-government-climate-crisis-advisory-body,Environment,2023-08-02,2023-08-03,1
guardian_aca06ec719,The Guardian,2023,IPCC,Past and present public servants to be investigated – as it happened,https://www.theguardian.com/australia-news/live/2023/aug/03/australia-news-live-barrier-reef-carbon-capture-housing-bill-greens-anthony-albanese-indigenous-voice-to-parliament,Australia news,2023-08-02,2023-08-03,0
guardian_2dd3e618e1,The Guardian,2023,"""sea level rise""",Ocean surface hits highest ever recorded temperature and set to rise further,https://www.theguardian.com/environment/2023/aug/04/oceans-hit-highest-ever-recorded-temperature,Environment,2023-08-04,2023-08-05,1
guardian_e52ae1fa95,The Guardian,2023,"""sea level rise""",Is the climate crisis finally catching up with Antarctica? Finding the answer has never been more pressing,https://www.theguardian.com/commentisfree/2023/aug/07/is-the-climate-crisis-finally-catching-up-with-antarctica-finding-the-answer-has-never-been-more-pressing,Opinion,2023-08-07,2023-08-08,1
guardian_1ff207d586,The Guardian,2023,"""global temperature""","July was world’s hottest month on record, climate scientists confirm",https://www.theguardian.com/environment/2023/aug/08/july-2023-worlds-hottest-month-climate-crisis-scientists-confirm,Environment,2023-08-08,2023-08-09,1
guardian_f738afd6a3,The Guardian,2023,"""sea level rise""","‘Virtually certain’ extreme Antarctic events will get worse without drastic action, scientists warn",https://www.theguardian.com/world/2023/aug/08/drastic-action-needed-to-limit-worsening-extreme-events-in-antarctica-scientists-warn,World news,2023-08-08,2023-08-08,1
guardian_950f7aabf5,The Guardian,2023,IPCC,AI helps airline pilots avoid areas that create polluting contrails,https://www.theguardian.com/environment/2023/aug/09/ai-helps-airline-pilots-avoid-areas-that-create-polluting-contrails,Environment,2023-08-09,2023-08-10,1
guardian_9ff8204bb7,The Guardian,2023,IPCC,Experts fear US carbon capture plan is ‘fig leaf’ to protect fossil fuel industry,https://www.theguardian.com/environment/2023/aug/11/us-government-biden-carbon-capture,Environment,2023-08-11,2023-08-14,1
guardian_d2aae2fc6d,The Guardian,2023,"""global temperature""","Healthy diet in UK at risk from Mediterranean droughts, experts say",https://www.theguardian.com/environment/2023/aug/14/healthy-diet-in-uk-at-risk-from-mediterranean-droughts-experts-say,Environment,2023-08-14,2023-08-15,1
guardian_5caa8960ef,The Guardian,2023,"""sea level rise""",Maui wildfires expose rift over island’s tourism: ‘We’re more vulnerable than anyone admits’,https://www.theguardian.com/us-news/2023/aug/17/maui-wildfires-expose-rift,US news,2023-08-17,2023-08-17,5
guardian_c5f20baae9,The Guardian,2023,"""sea level rise""",Fossil fuel firms move to dismiss climate lawsuit in Hawaii as Maui faces wildfires,https://www.theguardian.com/us-news/2023/aug/17/hawaii-fossil-fuel-companies-dismiss-lawsuit-honolulu,US news,2023-08-17,2023-08-18,1
guardian_01d879df41,The Guardian,2023,"""global temperature""",Weather tracker: Nasa confirms world’s hottest July despite UK downpours,https://www.theguardian.com/environment/2023/aug/18/weather-tracker-world-hottest-july-record-uk,World news,2023-08-18,2023-11-28,1
guardian_3cac788244,The Guardian,2023,"""sea level rise""",Premier defends Games compensation; Black Lives Matter rally in Sydney – as it happened,https://www.theguardian.com/australia-news/live/2023/aug/19/australia-news-live-tony-abbott-to-give-keynote-speech-at-cpac-labor-national-conference-to-conclude,Australia news,2023-08-18,2023-08-19,4
guardian_3e0ac8606e,The Guardian,2023,"""sea level rise""","Scientists lament Southern Ocean ‘data desert’, just as climate crisis brings frightening changes",https://www.theguardian.com/world/2023/aug/19/scientists-lament-southern-ocean-data-desert-just-as-climate-crisis-brings-frightening-changes,World news,2023-08-18,2023-08-18,1
guardian_81e7316f11,The Guardian,2023,IPCC,Should we name heatwaves as we do other extreme weather events?,https://www.theguardian.com/world/2023/aug/19/naming-heatwaves-hurricanes-cerberus-europe-prepare-extreme-heat,World news,2023-08-19,2023-09-05,4
guardian_7133b190de,The Guardian,2023,IPCC,Montana’s landmark climate ruling: three key takeaways,https://www.theguardian.com/us-news/2023/aug/20/what-happened-montana-climate-trial-decision,US news,2023-08-20,2024-04-03,1
guardian_108e5c3921,The Guardian,2023,IPCC,"The US and China must unite to fight the climate crisis, not each other",https://www.theguardian.com/commentisfree/2023/aug/21/us-bernie-sanders-china-climate-change-cooperation,Opinion,2023-08-21,2023-08-30,1
guardian_3d6a099372,The Guardian,2023,"""global temperature""","Tropical forests face ‘massive leaf death’ from global heating, study finds",https://www.theguardian.com/environment/2023/aug/23/tropical-forest-face-massive-leaf-death-global-heating-unable-conduct-photosynthesis-study,Environment,2023-08-23,2023-08-29,1
guardian_7195270f41,The Guardian,2023,"""sea level rise""",Former US president surrenders at Fulton jail over election charges – as it happened,https://www.theguardian.com/us-news/live/2023/aug/24/trump-georgia-fulton-rally-republican-debate-politics-live-updates,US news,2023-08-24,2024-04-14,2
guardian_c060710569,The Guardian,2023,"""sea level rise""","Support for Australia’s UN climate bid should be linked to ceasing fossil fuel expansion, Pacific leaders say",https://www.theguardian.com/world/2023/aug/24/pacific-island-leaders-say-support-for-australias-un-climate-bid-should-be-linked-to-ceasing-fossil-fuel-expansion,World news,2023-08-24,2023-08-30,2
guardian_e3f7f37959,The Guardian,2023,"""sea level rise""",Republican hopefuls shrug when asked about climate crisis during debate,https://www.theguardian.com/us-news/2023/aug/24/republican-hopefuls-shrug-when-asked-about-climate-crisis-during-debate,US news,2023-08-24,2023-08-31,1
guardian_001ddc46f2,The Guardian,2023,"""sea level rise""",Anger over fish stocks as Senegal village mourns boat disaster dead,https://www.theguardian.com/global-development/2023/aug/25/fish-stocks-senegalese-village-boat-disaster-cape-verde,Global development,2023-08-25,2023-08-25,3
guardian_82caa820ab,The Guardian,2023,"""sea level rise""","Indonesia’s tropical Eternity Glaciers could vanish within years, experts say",https://www.theguardian.com/world/2023/aug/25/indonesia-tropical-glaciers-melting-el-nino,World news,2023-08-25,2024-11-08,1
guardian_4da1bc5f4b,The Guardian,2023,"""global temperature""",How to stay cool without air con – and help take some heat off the planet,https://www.theguardian.com/technology/2023/aug/27/staying-cool-without-air-con-warming-climate-crisis-planet,Technology,2023-08-27,2023-08-30,4
guardian_e1b1678681,The Guardian,2023,"""global temperature""",Dramatic climate action needed to curtail ‘crazy’ extreme weather,https://www.theguardian.com/environment/2023/aug/28/dramatic-climate-action-needed-curtail-extreme-weather,Environment,2023-08-28,2023-08-29,1
guardian_142bfb239a,The Guardian,2023,IPCC,Young climate activist tells Greenpeace to drop ‘old-fashioned’ anti-nuclear stance,https://www.theguardian.com/environment/2023/aug/29/young-climate-activist-tells-greenpeace-to-drop-old-fashioned-anti-nuclear-stance,Environment,2023-08-29,2023-08-29,1
guardian_a7d52b8add,The Guardian,2023,"""sea level rise""",‘Telling truths about this moment’: climate change author Jeff Goodell curates vital exhibition,https://www.theguardian.com/artanddesign/2023/aug/29/climate-change-art-jeff-goodell-blanton-museum-university-texas,Art and design,2023-08-29,2023-09-01,3
guardian_7f7ffb031c,The Guardian,2023,"""carbon budget""","The cheapest reliable energy system to meet Australia’s climate targets? Solar and wind, no question",https://www.theguardian.com/environment/commentisfree/2023/sep/01/the-cheapest-reliable-energy-system-to-meet-australias-climate-targets-solar-and-wind-no-question,Environment,2023-09-01,2023-09-01,1
guardian_1b73679428,The Guardian,2023,"""carbon budget""",African leaders at odds over climate plans as crucial Nairobi summit opens,https://www.theguardian.com/environment/2023/sep/04/africa-leaders-climate-crisis-plans-nairobi-summit-opens,Environment,2023-09-04,2023-09-07,1
guardian_46c89b252e,The Guardian,2023,"""1.5C""","Australia has highest per capita CO2 emissions from coal in G20, analysis finds",https://www.theguardian.com/environment/2023/sep/05/australia-has-highest-per-capita-co2-emissions-from-coal-in-g20-analysis-finds,Environment,2023-09-05,2023-09-05,2
guardian_6d897ef8c7,The Guardian,2023,IPCC,Climate politics is more complex and urgent than ever – is the IPCC still fit for purpose?,https://www.theguardian.com/commentisfree/2023/sep/05/climate-politics-ipcc-emergency,Opinion,2023-09-05,2023-09-06,1
guardian_755ee18c49,The Guardian,2023,"""sea level rise""",MP criticises question time debate – as it happened,https://www.theguardian.com/australia-news/live/2023/sep/07/australia-politics-live-qantas-catherine-king-aviation-policy-qatar-anthony-albanese-jakarta-li-qiang-question-time-peter-dutton-richard-marles,Australia news,2023-09-06,2023-09-11,6
guardian_d8c51c9d0b,The Guardian,2023,"""global temperature""",‘Smashed’: summer of 2023 the hottest ever recorded,https://www.theguardian.com/world/2023/sep/06/summer-of-2023-hottest-recorded-in-wake-up-call-to-cut-carbon-emissions,World news,2023-09-06,2023-09-07,2
guardian_3cd4afea1d,The Guardian,2023,"""sea level rise""",Private equity profits from climate disaster clean-up – while investing in fossil fuels,https://www.theguardian.com/environment/2023/sep/07/private-equity-climate-crisis-disaster-cleanup,Environment,2023-09-07,2023-09-08,3
guardian_99e8dda79c,The Guardian,2023,"""1.5C""",Approving new coalmines while pledging climate action is an untenable position – and the Albanese government knows it,https://www.theguardian.com/commentisfree/2023/sep/07/australia-approving-new-coalmines-while-pledging-climate-action-is-an-untenable-position,Environment,2023-09-07,2024-08-19,1
guardian_b08b8f5cec,The Guardian,2023,"""sea level rise""",Antarctica warming much faster than models predicted in ‘deeply concerning’ sign for sea levels,https://www.theguardian.com/world/2023/sep/08/antarctica-warming-much-faster-than-models-predicted-in-deeply-concerning-sign-for-sea-levels,World news,2023-09-07,2023-09-11,1
guardian_0d6929d78a,The Guardian,2023,"""1.5C""",‘A critical moment’: UN warns world will miss climate targets unless fossil fuels phased out,https://www.theguardian.com/environment/2023/sep/08/un-report-calls-for-phasing-out-of-fossil-fuels-as-paris-climate-goals-being-missed,Environment,2023-09-08,2023-09-08,1
guardian_c3114d26dc,The Guardian,2023,IPCC,Police watchdog apologises to sister of black man who died in custody in 2008,https://www.theguardian.com/uk-news/2023/sep/08/iopc-apologises-marcia-rigg-black-man-sean-rigg-died-police-custody,UK news,2023-09-08,2023-09-08,1
guardian_c4fae623d2,The Guardian,2023,"""global temperature""",Chasm between climate action and scientific reality laid bare in UN stocktake,https://www.theguardian.com/environment/2023/sep/08/climate-action-un-global-emissions-report,Environment,2023-09-08,2023-09-08,1
guardian_55ee1a4b0c,The Guardian,2023,"""global temperature""",Phoenix breaks heat record as city hits 110F on 54th day this year,https://www.theguardian.com/us-news/2023/sep/09/phoenix-breaks-heat-record-as-city-hits-110f-for-the-54th-consecutive-day,US news,2023-09-09,2023-09-11,1
guardian_d4da74367e,The Guardian,2023,"""1.5C""",Global push for commitment to phase out fossil fuels gathers pace ahead of Cop28,https://www.theguardian.com/environment/2023/sep/09/phase-out-fossil-fuels-cop-28-un-summit-coal-oil-gas,Environment,2023-09-09,2023-09-09,2
guardian_06c05a9d15,The Guardian,2023,"""global temperature""",Small island nations take high-emitting countries to court to protect the ocean,https://www.theguardian.com/environment/2023/sep/10/small-island-nations-take-high-emitting-countries-to-court-to-protect-the-ocean,Environment,2023-09-10,2023-09-10,2
guardian_43508b7629,The Guardian,2023,"""1.5C""",UK jobs market ‘on the turn’ as unemployment rises; ‘terrifying’ increase in mortgage arrears – as it happened,https://www.theguardian.com/business/live/2023/sep/12/uk-unemployment-rises-real-wages-grocery-inflation-business-live,Business,2023-09-12,2023-09-12,2
guardian_715520f5f1,The Guardian,2023,"""1.5C""",The world’s biggest carbon capture facility is being built in Texas. Will it work?,https://www.theguardian.com/environment/2023/sep/12/carbon-capture-texas-worlds-biggest-will-it-work,Environment,2023-09-12,2023-09-12,3
guardian_746f4312e6,The Guardian,2023,"""1.5C""","Morning Mail: 10,000 missing in Libyan floods, police racism warning, Biden impeachment bid",https://www.theguardian.com/australia-news/2023/sep/13/morning-mail-10000-missing-in-libyan-floods-police-racism-warning-biden-impeachment-bid,Australia news,2023-09-12,2023-09-12,7
guardian_79f6a09094,The Guardian,2023,"""1.5C""","‘Beginning of the end’ of fossil fuel era approaching, says IEA",https://www.theguardian.com/environment/2023/sep/12/beginning-of-the-end-of-fossil-fuel-era-approaching-says-iea,Business,2023-09-12,2023-09-13,1
guardian_7c1303f050,The Guardian,2023,"""1.5C""","US behind more than a third of global oil and gas expansion plans, report finds",https://www.theguardian.com/environment/2023/sep/12/us-behind-more-than-a-third-of-global-oil-and-gas-expansion-plans-report-finds,Environment,2023-09-12,2023-09-12,1
guardian_c147984e22,The Guardian,2023,"""1.5C""","Earth ‘well outside safe operating space for humanity’, scientists find",https://www.theguardian.com/environment/2023/sep/13/earth-well-outside-safe-operating-space-for-humanity-scientists-find,Environment,2023-09-13,2023-09-15,1
guardian_d9793ae822,The Guardian,2023,IPCC,Fossil fuel companies have a secret weapon. Here’s how Britain can help take it away from them,https://www.theguardian.com/commentisfree/2023/sep/13/fossil-fuel-companies-britain-international-charter-treaty,Opinion,2023-09-13,2025-02-26,1
guardian_151b5da0f6,The Guardian,2023,"""global temperature""",Experts call for global moratorium on efforts to geoengineer climate,https://www.theguardian.com/environment/2023/sep/14/experts-call-for-global-moratorium-on-efforts-to-geoengineer-climate,Environment,2023-09-14,2023-09-16,1
guardian_eee1573850,The Guardian,2023,"""global temperature""",New fossil fuel projects ‘very unwise economic risk’ says global energy chief,https://www.theguardian.com/environment/2023/sep/14/fossil-fuel-investment-very-unwise-economic-risk-energy-expert-fatih-birol,Environment,2023-09-14,2023-09-15,2
guardian_f74685a716,The Guardian,2023,IPCC,Young people to take 32 European countries to court over climate policies,https://www.theguardian.com/environment/2023/sep/14/young-people-to-take-32-european-countries-to-court-over-climate-policies,Environment,2023-09-14,2023-09-14,1
guardian_d8c939bcf1,The Guardian,2023,IPCC,Met police agree six-figure payout to student hit by baton at protest,https://www.theguardian.com/uk-news/2023/sep/15/met-police-agree-six-figure-payout-to-alfie-meadows-hit-by-baton-at-protest,UK news,2023-09-15,2023-11-02,3
guardian_467f8e0776,The Guardian,2023,"""1.5C""",Rifts over Ukraine disrupt UN summit on crises in the global south,https://www.theguardian.com/world/2023/sep/17/rifts-over-ukraine-disrupt-un-summit-on-crises-in-the-global-south,World news,2023-09-17,2023-09-17,2
guardian_0f295ab0ee,The Guardian,2023,"""sea level rise""",Property over people? New York City’s $52bn plan to save itself from the sea,https://www.theguardian.com/environment/2023/sep/19/new-york-hurricane-sandy-flooding-plan,Environment,2023-09-19,2023-09-20,3
guardian_933621ab30,The Guardian,2023,"""1.5C""",‘Missing half the equation’: scientists criticise Australia over approach to fossil fuels,https://www.theguardian.com/environment/2023/sep/19/missing-half-the-equation-scientists-criticise-australia-over-approach-to-fossil-fuels,Environment,2023-09-19,2023-09-20,2
guardian_06c89c69ea,The Guardian,2023,"""1.5C""","Australia should wipe out climate footprint by 2035 instead of 2050, scientists urge",https://www.theguardian.com/environment/2023/sep/20/australia-should-wipe-out-climate-footprint-by-2035-instead-of-2050-scientists-urge,Environment,2023-09-20,2023-09-21,1
guardian_0cb5eee5a8,The Guardian,2023,"""sea level rise""","Humanity has ‘opened gates to hell’ by letting climate crisis worsen, UN secretary warns",https://www.theguardian.com/world/2023/sep/20/antonio-guterres-un-climate-summit-gates-hell,World news,2023-09-20,2023-10-25,1
guardian_160acfca9e,The Guardian,2023,"""1.5C""","Extreme weather shows need for early warning systems, says Spanish minister",https://www.theguardian.com/environment/2023/sep/20/extreme-weather-early-warning-systems-spain-minister-teresa-ribera,Environment,2023-09-20,2023-09-20,1
guardian_8a42371b38,The Guardian,2023,"""sea level rise""",Zelenskiy calls for Russia to lose UN veto power; UN chief says ‘humanity has opened gates of hell’ on climate - as it happened,https://www.theguardian.com/world/live/2023/sep/20/ukraine-russia-war-zelenskiy-un-security-council-meeting-live-updates,World news,2023-09-20,2023-10-25,7
guardian_eb7bd1a793,The Guardian,2023,"""global temperature""","David Attenborough’s Cop 26 speech had no impact, says Chris Packham",https://www.theguardian.com/tv-and-radio/2023/sep/20/david-attenboroughs-cop-26-speech-had-no-impact-says-chris-packham,Television & radio,2023-09-20,2023-09-20,1
guardian_f9456b623a,The Guardian,2023,"""carbon budget""",Rishi Sunak delays some green targets and scraps others as he reveals net zero policy shift – as it happened,https://www.theguardian.com/politics/live/2023/sep/20/rishi-sunak-net-zero-targets-car-industry-uk-politics-live,Politics,2023-09-20,2023-09-21,2
guardian_2e932bedc4,The Guardian,2023,"""carbon budget""","‘Wishful thinking’ for Sunak to say UK on course to meet emissions targets, says Climate Change Committee boss – as it happened",https://www.theguardian.com/politics/live/2023/sep/21/rishi-sunak-net-zero-u-turn-environment-tory-labour-latest-politics-updates-live,Politics,2023-09-21,2023-09-22,4
guardian_0e7bae84e1,The Guardian,2023,"""sea level rise""",New Orleans declares emergency over saltwater intrusion in drinking water,https://www.theguardian.com/us-news/2023/sep/22/louisiana-drought-drinking-water-mississippi-river-saltwater-new-orleans,US news,2023-09-22,2023-09-23,1
guardian_2627b4e2d0,The Guardian,2023,"""carbon budget""",Wildfires turn Canada’s vast forests from carbon sink into super-emitter,https://www.theguardian.com/world/2023/sep/22/canada-wildfires-forests-carbon-emissions,World news,2023-09-22,2023-09-22,4
guardian_28139e8304,The Guardian,2023,"""global temperature""","UAE oil company executives working with Cop28 team, leak reveals",https://www.theguardian.com/environment/2023/sep/22/uae-oil-company-executives-working-with-cop28-team-leak-reveals,Environment,2023-09-22,2023-09-23,1
guardian_48aec74470,The Guardian,2023,"""1.5C""",Heat-related deaths in 2022 hit highest level on record in England,https://www.theguardian.com/world/2023/sep/22/heat-related-deaths-2022-hit-highest-level-record-england,World news,2023-09-22,2023-11-24,1
guardian_679d5f02c6,The Guardian,2023,"""carbon budget""",Rishi Sunak urged to stop attacking Climate Change Committee,https://www.theguardian.com/politics/2023/sep/22/rishi-sunak-urged-to-stop-attacking-climate-change-committee,Politics,2023-09-22,2023-09-23,1
guardian_0c5c7e1ab5,The Guardian,2023,"""1.5C""",Keir Starmer to call for UK clean energy action in New York City address,https://www.theguardian.com/politics/2023/sep/23/keir-starmer-clean-energy-uk-new-york-address,Politics,2023-09-23,2023-09-23,1
guardian_abdd215898,The Guardian,2023,"""1.5C""","How Germany, France and Italy compare on net zero emission targets",https://www.theguardian.com/environment/2023/sep/24/how-germany-france-and-italy-compare-on-net-zero-emission-targets,Environment,2023-09-24,2023-09-24,1
guardian_5214f66682,The Guardian,2023,"""1.5C""",Ursula von der Leyen praises watered-down vehicle emissions compromise – as it happened,https://www.theguardian.com/world/live/2023/sep/26/ursula-von-der-leyen-green-deal-environmental-policy-backlash-europe-latest,World news,2023-09-26,2023-09-26,8
guardian_99ec4cbe1c,The Guardian,2023,"""1.5C""",The trials of Robert Habeck: is the world’s most powerful green politician doomed to fail?,https://www.theguardian.com/environment/2023/sep/26/robert-habeck-vice-chancellor-germany-greens-climate-policy-backlash,Environment,2023-09-26,2023-11-01,5
guardian_a36a8bb3a5,The Guardian,2023,"""1.5C""","‘Staggering’ green growth gives hope for 1.5C, says global energy chief",https://www.theguardian.com/environment/2023/sep/26/staggering-green-growth-gives-hope-for-15c-says-global-energy-head,Environment,2023-09-26,2023-09-26,1
guardian_eb9e05d807,The Guardian,2023,"""1.5C""","Design news: the art of collecting, climate apartheid and recycled vapes",https://www.theguardian.com/lifeandstyle/2023/sep/26/design-news-the-art-of-collecting-climate-apartheid-and-recycled-vapes,Life and style,2023-09-26,2025-03-06,6
guardian_fdb4096948,The Guardian,2023,"""1.5C""",First Thing: Biden joins stars in hailing ‘deal’ to end Hollywood writers strike,https://www.theguardian.com/us-news/2023/sep/26/first-thing-biden-joins-stars-in-hailing-deal-to-end-hollywood-writers-strike,US news,2023-09-26,2023-09-26,8
guardian_38a1ad4a5d,The Guardian,2023,"""carbon budget""",Morrisons boss to step down; UK approval of Rosebank oilfield condemned as ‘environmental vandalism’ – as it happened,https://www.theguardian.com/business/live/2023/sep/27/equinor-rosebank-oil-field-prices-evergrande-billionaire-founder-business-live,Business,2023-09-27,2024-09-25,5
guardian_8b47d82436,The Guardian,2023,"""carbon budget""",The Tories’ huge new oilfield is a moral obscenity – but Rosebank can still be stopped,https://www.theguardian.com/commentisfree/2023/sep/27/tories-oilfield-rosebank-oil-climate-caroline-lucas,Opinion,2023-09-27,2023-09-28,1
guardian_a1805776c8,The Guardian,2023,"""carbon budget""","With Rosebank, Britain appears willing to leave climate plans in tatters",https://www.theguardian.com/environment/2023/sep/27/rosebank-oilfield-uk-climate-plans-analysis,Environment,2023-09-27,2023-09-28,1
guardian_ca438fcac3,The Guardian,2023,"""1.5C""",UK go-ahead for North Sea oil and gas field angers environmental groups,https://www.theguardian.com/business/2023/sep/27/uk-gives-go-ahead-to-develop-rosebank-oil-and-gas-field-in-north-sea,Business,2023-09-27,2024-11-08,1
guardian_1e790b1e87,The Guardian,2023,IPCC,Watchdog commissioner says Met sabotaged her career over investigations of racism,https://www.theguardian.com/uk-news/2023/sep/28/watchdog-commissioner-says-met-sabotaged-her-career-over-investigations-of-racism,UK news,2023-09-28,2023-09-28,1
guardian_c990bcaa91,The Guardian,2023,"""1.5C""",Swiss glaciers lose 10% of their volume in two years,https://www.theguardian.com/environment/2023/sep/28/swiss-glaciers-lose-tenth-volume-in-two-years-climate-crisis,Environment,2023-09-28,2023-09-29,1
guardian_8fa0bd2d29,The Guardian,2023,"""carbon budget""",No 10 denies plan to drop fuel payments to maintain pensions’ triple lock,https://www.theguardian.com/society/2023/sep/29/scrapping-winter-fuel-payments-death-sentence-pensioners-sunak-warned,Society,2023-09-29,2023-09-30,1
guardian_d41fcf6893,The Guardian,2023,"""sea level rise""",New York mayor dismisses claims he was slow to react as heavy rain causes major flooding – as it happened,https://www.theguardian.com/us-news/live/2023/sep/29/new-york-rain-flash-flooding-weather-live,US news,2023-09-29,2023-09-29,7
guardian_82a58f7501,The Guardian,2023,"""1.5C""",‘We’re not doomed yet’: climate scientist Michael Mann on our last chance to save human civilisation,https://www.theguardian.com/environment/2023/sep/30/human-civilisation-climate-scientist-prof-michael-mann,Environment,2023-09-30,2023-10-03,3
guardian_16e194b9cf,The Guardian,2023,"""carbon budget""",Rishi Sunak claims putting reducing inflation ahead of tax cuts Thatcherite and ‘deeply Conservative’ – as it happened,https://www.theguardian.com/politics/live/2023/oct/01/conservative-party-conference-manchester-rishi-sunak-leadership-uk-politics-latest-updates,Politics,2023-10-01,2023-10-02,7
guardian_012788064f,The Guardian,2023,"""global temperature""","Slow route to net zero will worsen global climate crisis, IPCC chief warns",https://www.theguardian.com/environment/2023/oct/02/slow-route-to-net-zero-will-worsen-global-climate-crisis-ipcc-chief-warns,Environment,2023-10-02,2023-10-02,1
guardian_029304b468,The Guardian,2023,IPCC,World’s tallest wooden building to be built in Perth after developers win approval,https://www.theguardian.com/australia-news/2023/oct/03/worlds-tallest-timber-building-c6-to-be-built-in-perth-after-developers-win-approval,Australia news,2023-10-03,2023-10-03,3
