article_id,newspaper,year_window,search_term,article_title,article_url,published_date,updated_date,image_index,image_url,local_image_path,caption,credit,positive_chart_signal_count,positive_chart_signals,negative_photo_signal_count,negative_photo_signals,review_priority,auto_review_label
guardian_e847b7b771,The Guardian,2024,"""1.5C""",‘Wicked problem’: five charts that show how the climate crisis is making Australia more dangerous,https://www.theguardian.com/environment/2024/oct/31/wicked-problem-five-charts-that-show-how-the-climate-crisis-is-making-australia-more-dangerous,2024-10-30,2025-04-14,2,https://i.guim.co.uk/img/media/e58c689f0f7fbf04d6a71ef9a8234bbd8d7b14e9/0_0_2244_1182/master/2244.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-10-30_guardian_e847b7b771_img02.jpg,The temperature change in Australia since 1910. Photograph: CSIRO,,2,chart|graph,2,photo|photograph,0,likely_visualization
guardian_e847b7b771,The Guardian,2024,"""1.5C""",‘Wicked problem’: five charts that show how the climate crisis is making Australia more dangerous,https://www.theguardian.com/environment/2024/oct/31/wicked-problem-five-charts-that-show-how-the-climate-crisis-is-making-australia-more-dangerous,2024-10-30,2025-04-14,3,https://i.guim.co.uk/img/media/05711bf793abcac532fdd1793ee27ad4fd1824d4/0_0_1477_886/master/1477.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-10-30_guardian_e847b7b771_img03.jpg,The frequency of extreme heat events is increasing. Photograph: CSIRO,,2,chart|graph,2,photo|photograph,0,likely_visualization
guardian_e847b7b771,The Guardian,2024,"""1.5C""",‘Wicked problem’: five charts that show how the climate crisis is making Australia more dangerous,https://www.theguardian.com/environment/2024/oct/31/wicked-problem-five-charts-that-show-how-the-climate-crisis-is-making-australia-more-dangerous,2024-10-30,2025-04-14,4,https://i.guim.co.uk/img/media/c751a20279419cba06abc70e0d272e6ef7b9b64b/0_40_1508_994/master/1508.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-10-30_guardian_e847b7b771_img04.jpg,Trends in sea surface temperature. Photograph: CSIRO,,2,chart|graph,2,photo|photograph,0,likely_visualization
guardian_e847b7b771,The Guardian,2024,"""1.5C""",‘Wicked problem’: five charts that show how the climate crisis is making Australia more dangerous,https://www.theguardian.com/environment/2024/oct/31/wicked-problem-five-charts-that-show-how-the-climate-crisis-is-making-australia-more-dangerous,2024-10-30,2025-04-14,5,https://i.guim.co.uk/img/media/f6edabcdf1fc1af1c6b72b1a15831db328761266/0_25_1536_991/master/1536.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-10-30_guardian_e847b7b771_img05.jpg,Change in number of dangerous fire weather days. Photograph: CSIRO,,2,chart|graph,2,photo|photograph,0,likely_visualization
guardian_e847b7b771,The Guardian,2024,"""1.5C""",‘Wicked problem’: five charts that show how the climate crisis is making Australia more dangerous,https://www.theguardian.com/environment/2024/oct/31/wicked-problem-five-charts-that-show-how-the-climate-crisis-is-making-australia-more-dangerous,2024-10-30,2025-04-14,6,https://i.guim.co.uk/img/media/a9c583c5bbacd2d9786b0a075eec231d134fe468/0_65_1536_922/master/1536.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-10-30_guardian_e847b7b771_img06.jpg,CO2 measured at Kennaook/Cape Grim has increased at an accelerating rate over the past 4 decades. Photograph: CSIRO,,2,chart|graph,2,photo|photograph,0,likely_visualization
guardian_27ea48e4bd,The Guardian,2024,"""1.5C""","Concerned about your data use? Here is the carbon footprint of an average day of emails, WhatsApps and more",https://www.theguardian.com/environment/2024/oct/31/concerned-about-your-data-use-here-is-the-carbon-footprint-of-an-average-day-of-emails-whatsapps-and-more,2024-10-31,2024-10-31,3,https://i.guim.co.uk/img/media/234936c6ec2026b536257bb56f46bb22e5307122/0_171_5125_3075/master/5125.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-10-31_guardian_27ea48e4bd_img03.jpg,Ethernet and power cables plugged into the back of a computer server machine at a datacentre. Photograph: Ellen Isaacs/Alamy,,2,data|graph,2,photo|photograph,0,likely_visualization
guardian_27ea48e4bd,The Guardian,2024,"""1.5C""","Concerned about your data use? Here is the carbon footprint of an average day of emails, WhatsApps and more",https://www.theguardian.com/environment/2024/oct/31/concerned-about-your-data-use-here-is-the-carbon-footprint-of-an-average-day-of-emails-whatsapps-and-more,2024-10-31,2024-10-31,4,https://i.guim.co.uk/img/media/3f8c63ea906aea5304f1c497e179c35595c33cb1/0_0_4500_3000/master/4500.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-10-31_guardian_27ea48e4bd_img04.jpg,"Construction work is continuing in Slough, Berkshire, on two huge datacentres for the Yondr Group, a developer, owner and operator of datacentres. Photograph: Maureen McLean/Alamy",,2,data|graph,2,photo|photograph,0,likely_visualization
guardian_4b7301e13f,The Guardian,2024,"""1.5C""",Thursday briefing: Can Labour’s plan for league tables cure the ailing NHS?,https://www.theguardian.com/world/2024/nov/14/first-edition-nhs-league-tables-wes-streeting,2024-11-14,2024-11-14,2,https://i.guim.co.uk/img/media/f1c3d9bcd5f2cdac695db501a5b3f6356deb51ce/0_117_3500_2100/master/3500.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-11-14_guardian_4b7301e13f_img02.jpg,General view of medical equipment on a hospital ward in London. Photograph: Jeff Moore/PA,,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_4b7301e13f,The Guardian,2024,"""1.5C""",Thursday briefing: Can Labour’s plan for league tables cure the ailing NHS?,https://www.theguardian.com/world/2024/nov/14/first-edition-nhs-league-tables-wes-streeting,2024-11-14,2024-11-14,4,https://i.guim.co.uk/img/media/a158e6b5dea07f1c682264dd91c0e02a3e3f4e13/0_284_2552_1532/master/2552.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-11-14_guardian_4b7301e13f_img04.jpg,Ashley Lawrence (centre) celebrates with Erin Cuthbert and Maika Hamano (right) after scoring Chelsea’s first-half winner. Photograph: Stuart Wallace/REX/Shutterstock,,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_4b7301e13f,The Guardian,2024,"""1.5C""",Thursday briefing: Can Labour’s plan for league tables cure the ailing NHS?,https://www.theguardian.com/world/2024/nov/14/first-edition-nhs-league-tables-wes-streeting,2024-11-14,2024-11-14,5,https://i.guim.co.uk/img/media/8ff488e020d761683013adcf88b384f1e51f2e0b/0_44_1609_2004/master/1609.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-11-14_guardian_4b7301e13f_img05.jpg,Photograph: Guardian,,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_16be69dee1,The Guardian,2024,"""net zero""","NHS was ‘within hours’ of running out of gowns during pandemic, Hancock tells Covid inquiry – as it happened",https://www.theguardian.com/politics/live/2024/nov/21/john-prescott-dies-labour-deputy-prime-minister-tony-blair-uk-politics-live,2024-11-21,2024-11-21,1,https://i.guim.co.uk/img/media/ddf0fcf8429c6a54e49b84eba4e1cf913dee6ae1/12_1_1421_853/master/1421.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-11-21_guardian_16be69dee1_img01.jpg,Chart showing when PPE supplies were due to run out Photograph: Covid inquiry,,2,chart|graph,2,photo|photograph,0,likely_visualization
guardian_3f3a0cfa24,The Guardian,2024,"""global temperature""",Cop 29: new draft text criticised as ‘totally unacceptable and inadequate’ – as it happened,https://www.theguardian.com/environment/live/2024/nov/22/cop-29-live-poor-countries-may-have-to-compromise-on-climate-funding-says-former-un-envoy,2024-11-22,2024-11-22,1,https://i.guim.co.uk/img/media/8e67fb20c1ef3f4a66de2afdf363a7e9ef8fbe47/0_27_5616_3372/master/5616.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-11-22_guardian_3f3a0cfa24_img01.jpg,"Old oil fields around Baku, Azerbaijan. Most of these towers are left over from soviet-era oil mining, dating back to the late 1800s. Although newer oil fields and machinery are now in use, some of these old oil derricks here are still pumping away to extract oil. Photograph: David Levene/The Guardian",,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_3f3a0cfa24,The Guardian,2024,"""global temperature""",Cop 29: new draft text criticised as ‘totally unacceptable and inadequate’ – as it happened,https://www.theguardian.com/environment/live/2024/nov/22/cop-29-live-poor-countries-may-have-to-compromise-on-climate-funding-says-former-un-envoy,2024-11-22,2024-11-22,2,https://i.guim.co.uk/img/media/de09fad806473a0716fc35c1a878971c795c875f/1561_114_5618_3373/master/5618.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-11-22_guardian_3f3a0cfa24_img02.jpg,"Tina Stege, of the Marshall Islands, at Cop29 Photograph: Peter Dejong/AP",,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_3f3a0cfa24,The Guardian,2024,"""global temperature""",Cop 29: new draft text criticised as ‘totally unacceptable and inadequate’ – as it happened,https://www.theguardian.com/environment/live/2024/nov/22/cop-29-live-poor-countries-may-have-to-compromise-on-climate-funding-says-former-un-envoy,2024-11-22,2024-11-22,4,https://i.guim.co.uk/img/media/803a3d4f423879202b04bac995d1e01640d5df15/0_0_7487_4991/master/7487.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-11-22_guardian_3f3a0cfa24_img04.jpg,"The aftermath of Hurricane Beryl in Barbados, earlier this year. Photograph: Ricardo Mazalán/AP",,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_4a2bd334bc,The Guardian,2024,"""climate change""",First Nations Voice makes history in South Australia: ‘We are determined to prove you wrong’,https://www.theguardian.com/australia-news/2024/nov/27/first-nations-voice-makes-history-in-south-australia-we-are-determined-to-prove-you-wrong,2024-11-27,2024-11-27,1,https://i.guim.co.uk/img/media/06171bb9b082de995b28e8ea10375d92868ebc4a/0_120_7008_4205/master/7008.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-11-27_guardian_4a2bd334bc_img01.jpg,First Nations Voice presiding member Leeroy Bilney says the South Australian body offers ‘a seat at the table where decisions are made’. Photograph: Abc Pool/AAP,,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_c7c3b43ccc,The Guardian,2024,"""climate change""","Amazon, Google and Meta are ‘pillaging culture, data and creativity’ to train AI, Australian inquiry finds",https://www.theguardian.com/technology/2024/nov/27/amazon-google-and-meta-are-pillaging-culture-data-and-creativity-to-train-ai-australian-inquiry-finds,2024-11-27,2024-11-27,1,https://i.guim.co.uk/img/media/5254c9ea312ba23d39a5946ba9c986ea1e0ff1d5/0_365_5472_3283/master/5472.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-11-27_guardian_c7c3b43ccc_img01.jpg,The report found that creative workers were at the most imminent risk of AI severely impacting their livelihoods. Photograph: Marcio José Sánchez/AP,,2,data|graph,2,photo|photograph,0,likely_visualization
guardian_ef1758f350,The Guardian,2024,"""climate change""","Zachary Rolfe’s ego ‘had a lot to do with’ Kumanjayi Walker’s shooting death, NT inquest told",https://www.theguardian.com/australia-news/2024/nov/27/kumanjayi-walker-death-inquest-coroner-zachary-rolfe-ntwnfb,2024-11-27,2024-11-27,1,https://i.guim.co.uk/img/media/ac2bf61c202e22ec6d125e4989890244a82d8c99/4_0_5733_3440/master/5733.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-11-27_guardian_ef1758f350_img01.jpg,"Former Northern Territory police constable Zachary Rolfe, who shot and killed Kumanjayi Walker in 2019. Photograph: Rudi Maxwell/AAP",,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_013ffd77f9,The Guardian,2024,"""net zero""","Cheaper loans on table to urge UK motorists to EVs, plus cuts in fines for firms",https://www.theguardian.com/environment/2024/dec/01/loans-uk-motorists-electric-ev-fines,2024-12-01,2025-03-06,1,https://i.guim.co.uk/img/media/deaf671b51bfae6f41562d0d74f9bdd988ca28b0/0_235_6000_3599/master/6000.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-12-01_guardian_013ffd77f9_img01.jpg,The new Mini Cooper Electric on the production line at the BMW Mini plant at Cowley in Oxford. Photograph: Joe Giddens/PA,,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_4b07e5422f,The Guardian,2024,"""climate change""",Rachel Cooke’s best graphic novels of 2024,https://www.theguardian.com/books/2024/dec/08/rachel-cookes-best-graphic-novels-of-2024,2024-12-08,2024-12-11,1,https://i.guim.co.uk/img/media/abefd6901f374433907aaf807b0751c5e4fdc233/104_403_1684_1010/master/1684.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-12-08_guardian_4b07e5422f_img01.jpg,‘A feast for the eyes and a boxing glove for the heart’: detail from Elena: A Hand Made Life by Miriam Gold. Photograph: Miriam Gold,,2,graph|graphic,2,photo|photograph,0,likely_visualization
guardian_73761a88be,The Guardian,2024,"""climate change""",Senate committee recommends national hate crimes database and tougher laws – as it happened,https://www.theguardian.com/australia-news/live/2024/dec/12/news-live-australia-israel-resolution-un-unrwa-ban-nuclear-power-costings-power-bills-coalition-labor-big-tech-meta-anu-vice-chancellor-moira-deeming-john-pesutto-defamation-cost-of-living-ntwnfb,2024-12-11,2024-12-12,1,https://i.guim.co.uk/img/media/7ee6ed4b9600f0606733bb18133bc2b65fb35284/0_115_6371_3825/master/6371.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-12-11_guardian_73761a88be_img01.jpg,Photograph: Paul Braven/AAP,,2,data|graph,2,photo|photograph,0,likely_visualization
guardian_73761a88be,The Guardian,2024,"""climate change""",Senate committee recommends national hate crimes database and tougher laws – as it happened,https://www.theguardian.com/australia-news/live/2024/dec/12/news-live-australia-israel-resolution-un-unrwa-ban-nuclear-power-costings-power-bills-coalition-labor-big-tech-meta-anu-vice-chancellor-moira-deeming-john-pesutto-defamation-cost-of-living-ntwnfb,2024-12-11,2024-12-12,3,https://i.guim.co.uk/img/media/765294bf50bd27aa1bc279aeb420452a37cf1963/0_273_8192_4918/master/8192.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-12-11_guardian_73761a88be_img03.jpg,View from a Melbourne rooftop over the city. Photograph: Diego Fedele/AAP,,2,data|graph,2,photo|photograph,0,likely_visualization
guardian_73761a88be,The Guardian,2024,"""climate change""",Senate committee recommends national hate crimes database and tougher laws – as it happened,https://www.theguardian.com/australia-news/live/2024/dec/12/news-live-australia-israel-resolution-un-unrwa-ban-nuclear-power-costings-power-bills-coalition-labor-big-tech-meta-anu-vice-chancellor-moira-deeming-john-pesutto-defamation-cost-of-living-ntwnfb,2024-12-11,2024-12-12,4,https://i.guim.co.uk/img/media/6047cfd0efaea3c9efbb058751373b61751df114/0_186_5568_3341/master/5568.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-12-11_guardian_73761a88be_img04.jpg,University of Melbourne signage. Photograph: James Ross/AAP,,2,data|graph,2,photo|photograph,0,likely_visualization
guardian_4561cab002,The Guardian,2024,"""climate change""",Montana supreme court upholds right to ‘stable climate system’ for youngsters,https://www.theguardian.com/us-news/2024/dec/18/montana-supreme-court-climate,2024-12-18,2024-12-23,1,https://i.guim.co.uk/img/media/2ebde8f802264640a1fe0f7e6e0ee6622f28caae/0_200_6000_3600/master/6000.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-12-18_guardian_4561cab002_img01.jpg,"The plaintiffs outside court in Helena, the state capital, in July. Photograph: Thom Bridge/AP",,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_4ae3dc7fcb,The Guardian,2024,"""climate change""",‘I didn’t realize the role rice played’: the ingenious crop cultivation of the Gullah Geechee people,https://www.theguardian.com/news/2024/dec/21/gullah-geechee-rice-fields-north-carolina,2024-12-21,2025-01-30,2,https://i.guim.co.uk/img/media/fade97371dbf393e3399b463ce327374cb312c37/95_103_2157_1509/master/2157.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-12-21_guardian_4ae3dc7fcb_img02.jpg,A map of the 10 Eagles Island rice districts. Photograph: Eagles Island rice districts,,2,graph|map,2,photo|photograph,0,likely_visualization
guardian_f2a5e5107c,The Guardian,2024,"""climate change""",Ghosts of the landscape: how folklore and songs are key to rewilding Finland’s reindeer,https://www.theguardian.com/environment/2024/dec/23/finland-ecology-reindeer-deep-mapping-folklore-entwined-rewilding-karelia-peatland-forest,2024-12-23,2024-12-30,1,https://i.guim.co.uk/img/media/c480e59b6346c54ba7d09dd2d7d18c696ca415a2/129_589_2058_1234/master/2058.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-12-23_guardian_f2a5e5107c_img01.jpg,"Wild forest reindeer ( Rangifer tarandus fennicus ), a rare sub-species largely found in Karelia, which straddles the Finnish-Russian border. The rewilding project uses ‘deep mapping’ – rejuvenating the folklore around the animals to rebuild people’s connection to the land. Photograph: Antti Leinonen/Snowchange",,2,graph|map,2,photo|photograph,0,likely_visualization
guardian_74ec9cac59,The Guardian,2024,"""global temperature""",Chemtrail conspiracy theories: why RFK Jr is watching the skies,https://www.theguardian.com/environment/2024/dec/26/chemtrail-conspiracy-theories-rfk-climate-crisis,2024-12-26,2024-12-27,1,https://i.guim.co.uk/img/media/9f7b71af8257d643074c1cf0b1048eb232ddcd3f/0_157_5177_3104/master/5177.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-12-26_guardian_74ec9cac59_img01.jpg,The white plumes seen from the rear of an aircraft are essentially condensed water vapor from a plane’s exhaust – not a nefarious plot to distribute toxic chemicals. Photograph: Aviation Images Ltd/Alamy,,2,graph|plot,2,photo|photograph,0,likely_visualization
guardian_da0878fe54,The Guardian,2024,"""climate change""",Birdsville notches up another temperature record as Australia faces more heat before New Year’s Eve,https://www.theguardian.com/australia-news/2024/dec/26/birdsville-notches-up-another-temperature-record-as-australia-faces-more-heat-before-new-years-eve,2024-12-26,2024-12-26,1,https://i.guim.co.uk/img/media/8719fe66a57c9ad2103244c0a809403849057394/0_0_4000_3000/master/4000.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-12-26_guardian_da0878fe54_img01.jpg,Senior Constable Stephan Pursell outside the Birdsville police station in outback Queensland. Photograph: Stephanie Gardiner/AAP,,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_1ed9b43801,The Guardian,2024,"""climate change""",Cause of South Korea plane crash unclear as officials focus on bird strikes,https://www.theguardian.com/world/2024/dec/29/cause-of-south-korea-plane-crash-unclear-bird-strikes-landing-gear,2024-12-29,2024-12-30,1,https://i.guim.co.uk/img/media/995c199518186f55d2d7edfcfc7d2c207dc08f43/0_202_5336_3203/master/5336.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-12-29_guardian_1ed9b43801_img01.jpg,More will be known about the crash once officials have inspected flight data retrieved from the debris of the Boeing 737-800. Photograph: Sanghwan Jung/REX/Shutterstock,,2,data|graph,2,photo|photograph,0,likely_visualization
guardian_ba847f2421,The Guardian,2024,"""climate change""","2024’s most costly climate disasters killed 2,000 people and caused $229bn in damages, data shows",https://www.theguardian.com/environment/2024/dec/30/2024s-most-costly-climate-disasters-killed-2000-people-and-caused-229bn-in-damages-data-shows,2024-12-30,2024-12-30,1,https://i.guim.co.uk/img/media/c0ba0fb493191529b3f472cc889da23e5fb47058/0_245_5472_3283/master/5472.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-12-30_guardian_ba847f2421_img01.jpg,"The aftermath of Hurricane Milton in Manasota Key, Florida, in the US in October 2024. Photograph: Rebecca Blackwell/AP",,2,data|graph,2,photo|photograph,0,likely_visualization
guardian_e91478b95f,The Guardian,2024,"""net zero""","Essex county council sends 95% of non-recycled waste to landfill, data reveals",https://www.theguardian.com/environment/2024/dec/30/essex-county-council-sends-95-of-non-recycled-waste-to-landfill-data-reveals,2024-12-30,2025-01-03,1,https://i.guim.co.uk/img/media/40f611f966ac45a22682f076f305ffafbaff8330/0_213_4256_2554/master/4256.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2024-12-30_guardian_e91478b95f_img01.jpg,"A landfill site in Pitsea, Essex. Local authorities are expected to send no more than 10% of municipal waste to landfill by 2035. Photograph: Nature Picture Library/Alamy",,2,data|graph,2,photo|photograph,0,likely_visualization
