article_id,newspaper,year_window,search_term,article_title,article_url,published_date,updated_date,image_index,image_url,local_image_path,caption,credit,positive_chart_signal_count,positive_chart_signals,negative_photo_signal_count,negative_photo_signals,review_priority,auto_review_label
guardian_ee556f0f3c,The Guardian,2020,"""sea level rise""",Earth's final frontier: the global race to map the entire ocean floor,https://www.theguardian.com/environment/2020/jun/30/earths-final-frontier-the-global-race-to-map-the-entire-ocean-floor,2020-06-30,2023-02-15,3,https://i.guim.co.uk/img/media/2808d9a7e143febbcc315a49bbef611e42bcc9aa/0_5_880_528/master/880.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-06-30_guardian_ee556f0f3c_img03.jpg,"New images of the side of the RMS Titanic in her resting place at the bottom of the North Atlantic Ocean, taken during a survey of the wreckage from a manned submersible on an expedition in August 2019. Photograph: Atlantic Productions",,2,graph|map,2,photo|photograph,0,likely_visualization
guardian_71aeb3a85a,The Guardian,2020,"""sea level rise""",How the climate crisis is already harming America – photo essay,https://www.theguardian.com/us-news/2020/aug/20/climate-crisis-environment-america,2020-08-20,2021-08-25,2,https://i.guim.co.uk/img/media/3128108f2cb7d66b4fa57d99b62db8b756d27aeb/0_0_5100_3297/master/5100.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-08-20_guardian_71aeb3a85a_img02.jpg,The Calving Hubbard Glacier near Yakutak. Photograph: Michael Melford/National Geographic Image Collection,,2,graph|graphic,2,photo|photograph,0,likely_visualization
guardian_71aeb3a85a,The Guardian,2020,"""sea level rise""",How the climate crisis is already harming America – photo essay,https://www.theguardian.com/us-news/2020/aug/20/climate-crisis-environment-america,2020-08-20,2021-08-25,6,https://i.guim.co.uk/img/media/21204efbd9eadb08f728e3eaa0ce78d416383853/0_0_3976_2641/master/3976.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-08-20_guardian_71aeb3a85a_img06.jpg,High tide in the Sea of Cortez floods the dry Colorado River delta. Photograph: Pete McBride/National Geographic Image Collection,,2,graph|graphic,2,photo|photograph,0,likely_visualization
guardian_db5418ff97,The Guardian,2020,"""1.5C""",State of the climate: five big issues from the report that will affect every Australian,https://www.theguardian.com/environment/2020/nov/14/state-of-the-climate-five-big-issues-from-the-report-that-will-affect-every-australian,2020-11-13,2021-08-25,3,https://i.guim.co.uk/img/media/387335da0a924a7d333c982cb12435d3b1748062/0_59_1538_923/master/1538.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-11-13_guardian_db5418ff97_img03.jpg,Chart showing Co2 levels at cape Grim monitoring station in Australia. Photograph: CSIRO,,2,chart|graph,2,photo|photograph,0,likely_visualization
guardian_2c49b1acf2,The Guardian,2020,"""climate change""","Morning mail: Paris targets in reach, Canada approves vaccine, lives in limbo",https://www.theguardian.com/australia-news/2020/dec/10/morning-mail-paris-targets-in-reach-canada-approves-vaccine-lives-in-limbo,2020-12-09,2020-12-09,1,https://i.guim.co.uk/img/media/56c6967bd61976a73002c491fc720a1bc49ac60e/0_371_5568_3341/master/5568.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-12-09_guardian_2c49b1acf2_img01.jpg,Independent senator Rex Patrick said ‘unfortunately the data is not there’ to support the government’s plan to make the cashless debit card scheme permanent. Photograph: Mick Tsikas/AAP,,2,data|graph,2,photo|photograph,0,likely_visualization
guardian_53e2d5e249,The Guardian,2020,"""climate change""",AOC's cooking live streams perfect the recipe for making politics palatable,https://www.theguardian.com/us-news/2020/dec/13/aoc-cooking-live-streams-politics,2020-12-13,2020-12-14,1,https://i.guim.co.uk/img/media/8d8697b1f484f3aec77e2868b38748d5e48954cb/0_108_828_1441/master/828.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-12-13_guardian_53e2d5e249_img01.jpg,Alexandria Ocasio-Cortez cooks while lecturing her viewers about politics. Photograph: AOC instagram,,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_53e2d5e249,The Guardian,2020,"""climate change""",AOC's cooking live streams perfect the recipe for making politics palatable,https://www.theguardian.com/us-news/2020/dec/13/aoc-cooking-live-streams-politics,2020-12-13,2020-12-14,2,https://i.guim.co.uk/img/media/8e715c316a89fb8957dd08b7e8ba82f16bcf73dd/0_182_828_1371/master/828.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-12-13_guardian_53e2d5e249_img02.jpg,Photograph: Instagram AOC,,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_29a90414d0,The Guardian,2020,"""climate change""",John Howard 2000 cabinet papers: climate wars and the conservative re-engineering of Australia,https://www.theguardian.com/australia-news/2021/jan/01/john-howard-2000-cabinet-papers-climate-wars-and-the-conservative-re-engineering-of-australia,2020-12-31,2021-08-25,1,https://i.guim.co.uk/img/media/6931b672c85215f05901fc3d3e4bd37fcc1e9762/106_167_1877_1126/master/1877.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-12-31_guardian_29a90414d0_img01.jpg,Prime minister John Howard in December 2000 – a year when he oversaw further moves to return Australia to the ‘relaxed and comfortable’ country he desired. Photograph: Matthias Engesser/AAP,,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_50dc86be5d,The Guardian,2020,"""global temperature""","Earth just had hottest January since records began, data shows",https://www.theguardian.com/environment/2020/feb/13/january-hottest-earth-record-climate-crisis,2020-02-13,2021-08-25,1,https://i.guim.co.uk/img/media/7b46b3b5564c8e0ed133d15827aee2e3f3e6a7f4/0_124_2500_1500/master/2500.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-02-13_guardian_50dc86be5d_img01.jpg,"Chinstrap penguins in Antarctica, which at the weekend broke 20C for the first time in its history. Photograph: Christian Aslund/Greenpeace/EPA",,2,data|graph,3,epa|photo|photograph,0,likely_visualization
guardian_5dad89f4da,The Guardian,2020,"""sea level rise""","Water in estuaries along NSW coast has warmed by more than 2C, study finds",https://www.theguardian.com/environment/2020/apr/14/water-in-estuaries-along-nsw-coast-has-warmed-by-more-than-2c-study-finds,2020-04-14,2021-08-25,1,https://i.guim.co.uk/img/media/cd1e196b6431c9418fb73ea87184011de93d0638/0_198_4320_2592/master/4320.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-04-14_guardian_5dad89f4da_img01.jpg,"A NSW environment officer collects data at Bengello near Batemans Bay. Water in estuaries has warmed at a much faster rate than the atmosphere or oceans, a study has found. Photograph: New South Wales Department of Planning, Industry and Environment",,2,data|graph,3,epa|photo|photograph,0,likely_visualization
guardian_5dad89f4da,The Guardian,2020,"""sea level rise""","Water in estuaries along NSW coast has warmed by more than 2C, study finds",https://www.theguardian.com/environment/2020/apr/14/water-in-estuaries-along-nsw-coast-has-warmed-by-more-than-2c-study-finds,2020-04-14,2021-08-25,2,https://i.guim.co.uk/img/media/93cd7e95c8cca3815a66d3db2943a35bc4edc150/0_270_3240_4050/master/3240.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-04-14_guardian_5dad89f4da_img02.jpg,"A NSW environment officer collects data at Wollumboola Lake near Nowra. Photograph: New South Wales Department of Planning, Industry and Environment",,2,data|graph,3,epa|photo|photograph,0,likely_visualization
guardian_ee556f0f3c,The Guardian,2020,"""sea level rise""",Earth's final frontier: the global race to map the entire ocean floor,https://www.theguardian.com/environment/2020/jun/30/earths-final-frontier-the-global-race-to-map-the-entire-ocean-floor,2020-06-30,2023-02-15,5,https://i.guim.co.uk/img/media/058200410bf24ed668426b8e3d6ec81a201606e2/64_0_2073_1245/master/2073.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-06-30_guardian_ee556f0f3c_img05.jpg,An undated supplied image from Geoscience Australia shows a computer generated three-dimensional view of the sea floor. Photograph: Reuters,,2,graph|map,3,photo|photograph|reuters,0,likely_visualization
guardian_1f283be474,The Guardian,2020,"""carbon budget""",Construction and mining industry super fund puts carbon-intensive companies on notice,https://www.theguardian.com/australia-news/2020/aug/31/construction-and-mining-industry-super-fund-puts-carbon-intensive-companies-on-notice,2020-08-30,2021-08-25,1,https://i.guim.co.uk/img/media/5f7d0f319953bdad6c1a0feef8cc3da161141494/0_21_3500_2100/master/3500.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-08-30_guardian_1f283be474_img01.jpg,"Cbus, the construction and mining industry superannuation fund has said ‘you can only say the data is holding you back for so long’ and set new emissions targets for its investment portfolio. Photograph: Tim Wimborne/Reuters",,2,data|graph,3,photo|photograph|reuters,0,likely_visualization
guardian_1c715f62d8,The Guardian,2020,IPCC,"Autumn arts: our critics pick the best shows, film, music, books and TV",https://www.theguardian.com/culture/2020/sep/06/autumn-arts-our-critics-pick-the-best-shows-film-music-books-and-tv,2020-09-06,2022-10-19,5,https://i.guim.co.uk/img/media/4fe9fdeb6510a7c4b46e213bbd579ec33818c7c5/0_45_4482_2688/master/4482.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-09-06_guardian_1c715f62d8_img05.jpg,Martin Amis’s autobiographical novel is one of his finest. Photograph: Leonardo Cendamo/Getty Images,,2,graph|graphic,3,getty|photo|photograph,0,likely_visualization
guardian_76fe2c8faf,The Guardian,2020,"""climate change""",Seabird patrols to self-healing buildings: the 15 conservation stories to watch in 2021,https://www.theguardian.com/environment/2020/dec/28/seabird-patrols-to-self-healing-buildings-the-15-conservation-stories-to-watch-in-2021,2020-12-28,2021-10-29,5,https://i.guim.co.uk/img/media/409fe1b468386ac158b2c56e0624a5dfd14d2ce8/0_133_4000_2402/master/4000.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-12-28_guardian_76fe2c8faf_img05.jpg,"Vegetable stall at the organic market in Gangtok, Sikkim, India. For more than a decade in the north-eastern state of Sikkim, 66,000 farmers have shunned chemical weedkillers, synthetic fertilisers and gene-altered seeds. Photograph: Prashanth Vishwanathan/Bloomberg/Getty Images",,2,graph|table,3,getty|photo|photograph,0,likely_visualization
guardian_ee556f0f3c,The Guardian,2020,"""sea level rise""",Earth's final frontier: the global race to map the entire ocean floor,https://www.theguardian.com/environment/2020/jun/30/earths-final-frontier-the-global-race-to-map-the-entire-ocean-floor,2020-06-30,2023-02-15,4,https://i.guim.co.uk/img/media/68fd3092074ba797a5bfd72ce1e9b3070a04c8f9/174_0_5116_3070/master/5116.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-06-30_guardian_ee556f0f3c_img04.jpg,"The ‘Seabed Constructor’ in the southern Indian Ocean off the coast of South Africa, on 4 January 2018. The ship and its unmanned submarines has been scouring the ocean floor for wreckage from flight MH370. Photograph: Ocean Infinity Handout/EPA",,2,graph|map,4,epa|handout|photo|photograph,0,likely_visualization
guardian_5185d04335,The Guardian,2020,"""climate change""",Interactive map: which areas of Australia were hit by multiple disasters in 2020?,https://www.theguardian.com/news/datablog/2020/dec/22/interactive-map-which-areas-of-australia-were-hit-by-multiple-disasters-in-2020,2020-12-21,2021-03-12,1,https://i.guim.co.uk/img/media/dbe66b4bcf8469514e737f7b7ce93eee346c406e/0_0_5077_3047/master/5077.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-12-21_guardian_5185d04335_img01.jpg,"Firefighters struggling against strong winds and flying embers near the town of Nowra, NSW 31 December 2019. Photograph: Saeed Khan/AFP/Getty Images",,2,graph|map,4,afp|getty|photo|photograph,0,likely_visualization
guardian_01c11f478a,The Guardian,2020,"""climate change""","Floods, storms and searing heat: 2020 in extreme weather",https://www.theguardian.com/environment/2020/dec/30/floods-storms-and-searing-heat-2020-in-extreme-weather,2020-12-30,2021-08-25,6,https://i.guim.co.uk/img/media/2a31e9dfec9a31a5dbf7a738472590d1d657d441/0_0_2352_1251/master/2352.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-12-30_guardian_01c11f478a_img06.jpg,A map showing land surface temperature anomalies from 19 March to 20 June 2020. Reds depict areas that were hotter than average for the same period from 2003-2018; blues were colder than average. Photograph: Nasa Handout/EPA,,2,graph|map,4,epa|handout|photo|photograph,0,likely_visualization
guardian_8e655a0b88,The Guardian,2020,"""net zero""",Coalition intends to honour 'legacy' of bushfires and support royal commission recommendations,https://www.theguardian.com/australia-news/2020/nov/13/coalition-intends-to-honour-legacy-of-bushfires-and-support-royal-commission-recommendations,2020-11-13,2020-11-13,1,https://i.guim.co.uk/img/media/6f036ee8d9871e3beb9caea4cbcd34fe25bb63dd/0_218_4286_2572/master/4286.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-11-13_guardian_8e655a0b88_img01.jpg,"The Morrison government will establish ‘Resilience Australia’, a new central point of information and scientific data to help emergency services prepare for and respond to disasters. Photograph: Saeed Khan/AFP/Getty Images",,2,data|graph,5,afp|epa|getty|photo|photograph,0,likely_visualization
guardian_e638f4beb5,The Guardian,2020,"""sea level rise""","Murray-Darling lower lakes were largely fresh before European settlement, CSIRO review finds",https://www.theguardian.com/australia-news/2020/may/12/murray-darling-lower-lakes-were-largely-fresh-before-european-settlement-csiro-review-finds,2020-05-12,2020-05-12,2,https://i.guim.co.uk/img/media/97b15aea329e2143745bdf6cfe286d292d4d13d6/0_0_770_743/master/770.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-05-12_guardian_e638f4beb5_img02.jpg,A map of the barrages from the scientists’ report. Illustration: Murray-Darling Basin Authority,,1,map,0,,0,likely_visualization
guardian_06fffae5ff,The Guardian,2020,"""1.5C""",Industrial emissions set to rise for another decade despite Coalition's pledge to cut carbon pollution,https://www.theguardian.com/australia-news/2020/oct/28/industrial-emissions-set-to-rise-for-another-decade-despite-coalitions-pledge-to-cut-carbon-pollution,2020-10-27,2021-08-25,2,https://i.guim.co.uk/img/uploads/2020/10/27/Picture_1959.png?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-10-27_guardian_06fffae5ff_img02.png,RepuTex analysis of government data showing the projected decline in electricity emissions and rise in industrial emissions.,,1,data,0,,0,likely_visualization
guardian_e3d7484e53,The Guardian,2020,"""net zero""",Green giants: the massive projects that could make Australia a clean energy superpower,https://www.theguardian.com/environment/2020/nov/14/green-giants-the-massive-projects-that-could-make-australia-a-clean-energy-superpower,2020-11-13,2020-11-16,4,https://i.guim.co.uk/img/media/d8f9360c8dc7e91a6476cc111aa34b7404576d36/121_139_2079_1377/master/2079.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-11-13_guardian_e3d7484e53_img04.jpg,A map of the proposal to construct a 2.2GW windfarm in Bass Strait off Port Albert and Mcloughlins Beach in South Gippsland.,,1,map,0,,0,likely_visualization
guardian_f71687259c,The Guardian,2020,"""climate change""","'Oh cool, I don’t have to put on pants!' Stars on music's year of chaos",https://www.theguardian.com/music/2020/dec/11/oh-cool-i-dont-have-to-put-on-pants-stars-on-musics-year-of-chaos,2020-12-11,2020-12-11,1,https://i.guim.co.uk/img/media/2635a0af36e09df038eeceb18100e82e1c145cdf/0_0_3295_1978/master/3295.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-12-11_guardian_f71687259c_img01.jpg,"Round table ... (clockwise from top left) Moses Sumney, Phoebe Bridgers, Declan McKenna, Lianne La Havas, Rina Sawayama and Danielle Haim.",,1,table,0,,0,likely_visualization
guardian_95c79e0bdb,The Guardian,2020,"""climate change""",Brexit: Johnson claims Brussels wants power to 'punish' UK if it does not implement future EU laws – as it happened,https://www.theguardian.com/politics/live/2020/dec/09/brexit-boris-johnson-trade-talks-eu-covid-coronavirus-latest-updates,2020-12-09,2023-11-24,1,https://i.guim.co.uk/img/media/653c96baedd05a0a0f373a2c3b87afbd1dbbd4ec/0_0_1920_1080/1920.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-12-09_guardian_95c79e0bdb_img01.jpg,Boris Johnson warns EU that terms are unacceptable – video,,1,table,1,video,0,likely_visualization
guardian_9389b04dbf,The Guardian,2020,"""carbon budget""",The plastic polluters won 2019 – and we're running out of time to stop them,https://www.theguardian.com/environment/2020/jan/02/year-plastic-pollution-clean-beaches-seas,2020-01-02,2021-10-29,1,https://i.guim.co.uk/img/media/9089b4d46e16677cd5ca13d9475f20e8c5b5347f/0_291_4368_2621/master/4368.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-01-02_guardian_9389b04dbf_img01.jpg,A polluted beach in Mumbai. Novel ways to collect plastic from rivers and oceans were introduced last year. Photograph: David Levene/The Guardian,,1,graph,2,photo|photograph,0,likely_visualization
guardian_401eda3adb,The Guardian,2020,"""carbon budget""",Banning cars alone is not the answer,https://www.theguardian.com/politics/2020/jan/07/banning-cars-alone-is-not-the-answer,2020-01-07,2021-08-25,1,https://i.guim.co.uk/img/media/9603778739ede5af15881458cf3943ff60340235/0_10_640_384/master/640.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-01-07_guardian_401eda3adb_img01.jpg,"‘York declared a climate emergency in March 2019 and the cross-party climate change committee is charged with delivering a zero-carbon future,’ writes Councillor Christian Vassie. Photograph: Bailey-Cooper Photography/Alamy",,1,graph,2,photo|photograph,0,likely_visualization
guardian_6924ec9ad7,The Guardian,2020,"""sea level rise""",The Guardian view on an ice-sheet collapse: threatening the world’s coasts,https://www.theguardian.com/commentisfree/2020/jan/07/the-guardian-view-on-an-ice-sheet-collapse-threatening-the-worlds-coasts,2020-01-07,2021-08-25,1,https://i.guim.co.uk/img/media/547ef85cf9fbf08875f0df38d1c4e1d580c17cb5/0_117_3500_2100/master/3500.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-01-07_guardian_6924ec9ad7_img01.jpg,The Thwaites glacier in West Antarctica. ‘The rate of Thwaites’s disintegration has alarmed scientists for good reason.’ Photograph: US National Science Foundation/PA,,1,graph,2,photo|photograph,0,likely_visualization
guardian_21683e3699,The Guardian,2020,"""sea level rise""",'It makes sense': the trailer park that could be Trump's presidential library,https://www.theguardian.com/us-news/2020/jan/10/trump-presidential-library-florida-briny-breezes,2020-01-10,2020-01-10,1,https://i.guim.co.uk/img/media/183b50e82e017e472f9ef9acc7aebfa012754209/429_0_2384_1588/master/2384.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-01-10_guardian_21683e3699_img01.jpg,"Briny Breezes, 12 miles south of Trump’s Mar-a-Lago resort. ‘The idea of a presidential township in this area makes a lot of sense,’ said broker James Arena. Photograph: Alan Diaz/AP",,1,graph,2,photo|photograph,0,likely_visualization
guardian_a17e29bae1,The Guardian,2020,"""sea level rise""","Terror, hope, anger, kindness: the complexity of life as we face the new normal",https://www.theguardian.com/australia-news/2020/jan/11/terror-hope-anger-kindness-the-complexity-of-life-as-we-face-the-new-normal,2020-01-10,2020-01-21,2,https://i.guim.co.uk/img/media/4b8610c9640a3089438afc0246c0913e46b20745/0_0_3000_2000/master/3000.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-01-10_guardian_a17e29bae1_img02.jpg,"Dead sheep are tipped into a mass grave on a property in Cobargo on the New South Wales south coast, which was destroyed by fire on New Year’s Day. Photograph: Andrew Quilty/The Guardian",,1,graph,2,photo|photograph,0,likely_visualization
guardian_a17e29bae1,The Guardian,2020,"""sea level rise""","Terror, hope, anger, kindness: the complexity of life as we face the new normal",https://www.theguardian.com/australia-news/2020/jan/11/terror-hope-anger-kindness-the-complexity-of-life-as-we-face-the-new-normal,2020-01-10,2020-01-21,4,https://i.guim.co.uk/img/media/c0efa108f25b00f4a002dc5f921f6f1de3f1a434/0_0_5568_3712/master/5568.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2020-01-10_guardian_a17e29bae1_img04.jpg,"Sharnie Moran and her 18-month-old daughter, Charlotte, as thick smoke rises from bushfires near Nana Glen, near Coffs Harbour in November. Photograph: Dan Peled/AAP",,1,graph,2,photo|photograph,0,likely_visualization
