article_id,newspaper,year_window,search_term,article_title,article_url,published_date,updated_date,image_index,image_url,local_image_path,caption,credit,positive_chart_signal_count,positive_chart_signals,negative_photo_signal_count,negative_photo_signals,review_priority,auto_review_label
guardian_996ae84de9,The Guardian,2018,"""sea level rise""",We must reduce greenhouse gas emissions to net zero or face more floods,https://www.theguardian.com/environment/2018/oct/08/we-must-reduce-greenhouse-gas-emissions-to-net-zero-or-face-more-floods,2018-10-08,2021-08-25,1,https://i.guim.co.uk/img/media/bf5cf02e514e7acce373095b95f6114b7c64176a/77_0_1198_719/master/1198.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-10-08_guardian_996ae84de9_img01.jpg,A heat map showing how temperatures are soaring across the planet. Photograph: Climate Change Institute/University of Maine,,2,graph|map,2,photo|photograph,0,likely_visualization
guardian_1a05457d23,The Guardian,2018,"""1.5C""",Wentworth byelection: John Hewson urges Liberal 'drubbing' over climate change,https://www.theguardian.com/australia-news/2018/oct/10/wentworth-byelection-john-hewson-urges-liberal-drubbing-over-climate-change,2018-10-09,2021-08-25,1,https://i.guim.co.uk/img/media/6cf86bbe2c5a07a4504789f50146b15555737825/0_962_3586_2152/master/3586.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-10-09_guardian_1a05457d23_img01.jpg,John Hewson says the Liberal party’s failure to map out a clear path to reach the Paris targets is ‘grossly irresponsible’. Photograph: Joel Carrett/AAP,,2,graph|map,2,photo|photograph,0,likely_visualization
guardian_a3de35931c,The Guardian,2018,IPCC,Dutch appeals court upholds landmark climate change ruling,https://www.theguardian.com/environment/2018/oct/09/dutch-appeals-court-upholds-landmark-climate-change-ruling,2018-10-09,2021-08-25,1,https://i.guim.co.uk/img/media/e8a1cb06249238e6934747879d3bceb14d089303/0_0_5367_3578/master/5367.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-10-09_guardian_a3de35931c_img01.jpg,Campaigners celebrate at the Hague after the court of appeal upheld the historic climate ruling on the Dutch Government. Photograph: Chantal Bekker Chantal Bekker/GraphicAlert/Urgenda Foundation,,2,graph|graphic,2,photo|photograph,0,likely_visualization
guardian_4066702651,The Guardian,2018,"""1.5C""","Australia should be 'exporting sunshine, not coal', economist Jeffrey Sachs tells Q&A",https://www.theguardian.com/australia-news/2018/oct/16/australia-should-be-exporting-sunshine-not-coal-economist-jeffrey-sachs-tells-qa,2018-10-15,2021-08-25,1,https://i.guim.co.uk/img/media/13be373edb59f44331983f61daa254f05fabdd01/81_0_1800_1080/master/1800.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-10-15_guardian_4066702651_img01.jpg,"Economist Jeffrey Sachs has urged Australia to ‘make a plan, make a timeline, tell the world how you’re going to decarbonise.’ Photograph: Q&A",,2,graph|timeline,2,photo|photograph,0,likely_visualization
guardian_6aeab79cd3,The Guardian,2018,"""sea level rise""",Sea levels may rise more rapidly due to Greenland ice melt,https://www.theguardian.com/environment/2018/dec/05/sea-levels-may-rise-more-rapidly-due-to-greenland-ice-melt,2018-12-05,2021-08-25,1,https://i.guim.co.uk/img/media/6b0daa94b7797a3620ca348aae21e2c913b13f92/0_235_3072_1843/master/3072.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-12-05_guardian_6aeab79cd3_img01.jpg,A meltwater canyon on the Greenland ice sheet. Photograph: Sarah Das/Woods Hole Oceanographic Institution/PA,,2,graph|graphic,2,photo|photograph,0,likely_visualization
guardian_18078e9ac5,The Guardian,2018,"""climate change""",Shark numbers decline by up to 90% in five decades off Queensland coast,https://www.theguardian.com/environment/2018/dec/14/queensland-shark-numbers-down-by-90-per-cent-in-55-years-for-some-species,2018-12-13,2018-12-13,1,https://i.guim.co.uk/img/media/aecf756b9a33628285cf4863061a1b3898acd83a/0_0_3750_2250/master/3750.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-12-13_guardian_18078e9ac5_img01.jpg,There have been drastic declines in the population of large apex sharks off the Queensland coast over the past five decades. Photograph: T3Media/National Geographic Channels,,2,graph|graphic,2,photo|photograph,0,likely_visualization
guardian_c8f9267ac4,The Guardian,2018,"""climate change""","Australia’s carbon emissions highest on record, data shows",https://www.theguardian.com/australia-news/2018/dec/13/australias-carbon-emissions-highest-on-record-data-shows,2018-12-13,2021-08-25,1,https://i.guim.co.uk/img/media/217d9580aee48476d30bb42e3b2b1c05488dcebc/0_364_5616_3370/master/5616.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-12-13_guardian_c8f9267ac4_img01.jpg,"The Bluescope steel works at Port Kembla, Wollongong. Australia is still on track to miss its Paris target of a 26%-28% cut to carbon emissions on 2005 levels by 2030. The latest data show emissions are again the highest on record. Photograph: Ashley Cooper pics / Alamy/Alamy",,2,data|graph,2,photo|photograph,0,likely_visualization
guardian_7998f83178,The Guardian,2018,"""climate change""","No meat, no problem: welcome 2019 with satisfying vegetarian and vegan recipes",https://www.theguardian.com/food/2018/dec/21/vegetarian-vegan-recipes-roasted-vegetables-potato-gnocchi,2018-12-21,2021-10-22,2,https://i.guim.co.uk/img/media/7bb34b550e97f9a4e9d53e7201cc74072cc80415/109_0_3485_4352/master/3485.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-12-21_guardian_7998f83178_img02.jpg,Roasted berbere vegetables and chickpeas with spinach. Photograph: Louise Hagger/The Guardian,,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_c91553ba05,The Guardian,2018,"""global temperature""",IEA accused of undermining global shift from fossil fuels,https://www.theguardian.com/environment/2018/apr/05/iea-accused-of-undermining-global-shift-from-fossil-fuels,2018-04-05,2021-08-25,1,https://i.guim.co.uk/img/media/bb5f5a37611f077544f9dbfc9bb57bcedd7108f6/0_0_5103_3061/master/5103.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-04-05_guardian_c91553ba05_img01.jpg,"Gas fires at an oil refinery glows in Saudi Arabia. Investment projections by the International Energy Agency remain massively skewed towards oil and gas, a new report claims. Photograph: Thomas J. Abercrombie/National Geographic/Getty Images",,2,graph|graphic,3,getty|photo|photograph,0,likely_visualization
guardian_c587efc0d7,The Guardian,2018,IPCC,Stephen Lawrence: timeline of key events,https://www.theguardian.com/uk-news/2018/apr/19/stephen-lawrence-timeline-of-key-events,2018-04-19,2018-06-03,1,https://i.guim.co.uk/img/media/878de1a0d5f1bd4cf6e2c45ddb5b8daefb7bd5d6/0_0_1365_819/master/1365.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-04-19_guardian_c587efc0d7_img01.jpg,Stephen Lawrence was murdered in April 1993. Photograph: Met police/EPA,,2,graph|timeline,3,epa|photo|photograph,0,likely_visualization
guardian_c587efc0d7,The Guardian,2018,IPCC,Stephen Lawrence: timeline of key events,https://www.theguardian.com/uk-news/2018/apr/19/stephen-lawrence-timeline-of-key-events,2018-04-19,2018-06-03,4,https://i.guim.co.uk/img/media/405c9a8f8ff5287c3ee1ef17a2ec091741a9a66c/0_28_2048_1229/master/2048.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-04-19_guardian_c587efc0d7_img04.jpg,"A file photo dated June 30 1998 shows David Norris, being pelted with eggs after leaving a public inquiry into police handling of the case in London. Photograph: Paul Hackett/Reuters",,2,graph|timeline,3,photo|photograph|reuters,0,likely_visualization
guardian_c587efc0d7,The Guardian,2018,IPCC,Stephen Lawrence: timeline of key events,https://www.theguardian.com/uk-news/2018/apr/19/stephen-lawrence-timeline-of-key-events,2018-04-19,2018-06-03,6,https://i.guim.co.uk/img/media/8d2bd1f6ef2868c75cb09b03d3862b29c20c90bf/0_0_2200_1320/master/2200.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-04-19_guardian_c587efc0d7_img06.jpg,Doreen and Neville Lawrence outside the Old Bailey after the conviction of Gary Dobson and David Norris. Photograph: Luke Macgregor/Reuters,,2,graph|timeline,3,photo|photograph|reuters,0,likely_visualization
guardian_18db5c9a3d,The Guardian,2018,IPCC,How can climate policy stay on top of a growing mountain of data?,https://www.theguardian.com/science/political-science/2018/jun/12/how-can-climate-policy-stay-on-top-of-a-growing-mountain-of-data,2018-06-12,2021-08-25,1,https://i.guim.co.uk/img/media/9831f413a73c866ce71d8f45f5695a15515d731a/0_518_4116_2469/master/4116.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-06-12_guardian_18db5c9a3d_img01.jpg,"Oxfam activists portrayed the G7 leaders, including US President Donald Trump, standing next to a burning Earth during the G7 Summit in Quebec City, Canada in June 2018. Photograph: Tannen Maury/EPA",,2,data|graph,3,epa|photo|photograph,0,likely_visualization
guardian_39f5eab8ba,The Guardian,2018,"""sea level rise""","Vanishing Joshua trees: climate change will ravage US national parks, study says",https://www.theguardian.com/environment/2018/sep/25/us-national-parks-climate-change-impacts,2018-09-25,2021-08-25,1,https://i.guim.co.uk/img/media/c49f160340a56d099f8fe2c6859b76f864d6f90f/0_144_3570_2142/master/3570.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-09-25_guardian_39f5eab8ba_img01.jpg,"Most of Joshua Tree national park could become uninhabitable for its eponymous trees, according to a new study. Photograph: Eric Lowenbach/Getty Images/Flickr RF",,2,graph|table,3,getty|photo|photograph,0,likely_visualization
guardian_1f6a2d85cc,The Guardian,2018,"""global temperature""",How the UN climate panel got to 1.5C threshold – timeline,https://www.theguardian.com/environment/2018/oct/08/how-the-un-climate-panel-ipcc-got-to-15c-threshold-timeline,2018-10-08,2021-08-25,1,https://i.guim.co.uk/img/media/17c90ebac0047eb6222e654da55f37164255851d/962_0_5684_3411/master/5684.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-10-08_guardian_1f6a2d85cc_img01.jpg,"China, the US and the EU are the world’s three largest producers of greenhouse gas emissions. Photograph: Kevin Frayer/Getty Images",,2,graph|timeline,3,getty|photo|photograph,0,likely_visualization
guardian_557cd9fb1f,The Guardian,2018,"""1.5C""",How to make a carbon tax popular? Give the proceeds to the people,https://www.theguardian.com/world/2018/dec/04/how-to-make-a-carbon-tax-popular-give-the-profits-to-the-people,2018-12-04,2021-08-25,2,https://i.guim.co.uk/img/media/36e05a2fd293b008c60f98aa9e82748ad8b676af/0_322_5616_3370/master/5616.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-12-04_guardian_557cd9fb1f_img02.jpg,"A lake at Bella Coola, British Columbia. Photograph: Taylor S Kennedy/Getty/National Geographic",,2,graph|graphic,3,getty|photo|photograph,0,likely_visualization
guardian_65f4d1c180,The Guardian,2018,"""climate change""","Stansted 15: ‘We are not terrorists, no lives were at risk. We have no regrets’",https://www.theguardian.com/world/2018/dec/16/migrants-deportation-stansted-actvists,2018-12-16,2020-04-16,2,https://i.guim.co.uk/img/media/41503d9539d26286e91b7933e4d16982b4ef3823/0_0_4243_2828/master/4243.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-12-16_guardian_65f4d1c180_img02.jpg,The protesters stopped a plane chartered by the Home Office from taking off. Photograph: Kristian Buus/In Pictures via Getty Images,,2,chart|graph,3,getty|photo|photograph,0,likely_visualization
guardian_32484c87de,The Guardian,2018,"""1.5C""","Past four years hottest on record, data shows",https://www.theguardian.com/environment/2018/nov/29/four-years-hottest-record-climate-change,2018-11-29,2021-08-25,1,https://i.guim.co.uk/img/media/ba523c4a3e604120ae23b1d6bab37e709a9c5802/0_321_4881_2929/master/4881.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-11-29_guardian_32484c87de_img01.jpg,"Hurricane damage in Roseau, Dominica. Photograph: Cedrick Isham Calvados/AFP/Getty Images",,2,data|graph,4,afp|getty|photo|photograph,0,likely_visualization
guardian_49b5b9491b,The Guardian,2018,"""sea level rise""",Pollen data shows humans reversed natural global cooling,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2018/feb/19/pollen-data-shows-humans-reversed-natural-global-cooling,2018-02-19,2021-08-25,2,https://i.guim.co.uk/img/media/ba97b549d8785211c6581b301a7ba469a7d0e2b5/0_0_391_547/master/391.png?width=120&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-02-19_guardian_49b5b9491b_img02.png,"Lead author Jeremiah Marsicek, Bryan Shuman, and others collecting mud cores.",,1,data,0,,0,likely_visualization
guardian_49b5b9491b,The Guardian,2018,"""sea level rise""",Pollen data shows humans reversed natural global cooling,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2018/feb/19/pollen-data-shows-humans-reversed-natural-global-cooling,2018-02-19,2021-08-25,3,https://i.guim.co.uk/img/media/9c302b7d0f4462f1e1c088fe4ce0036ca41b2ab3/0_0_890_523/master/890.png?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-02-19_guardian_49b5b9491b_img03.png,"Temperature in North America and Europe over the past 11,000 years based on pollen reconstruction data. Illustration: Marsicek et al. (2018), Nature.",,1,data,0,,0,likely_visualization
guardian_e07b65ac2e,The Guardian,2018,"""sea level rise""",Scientists have detected an acceleration in sea level rise,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2018/feb/27/scientists-have-detected-an-acceleration-in-sea-level-rise,2018-02-27,2021-08-25,2,https://i.guim.co.uk/img/media/b83d257c56ace2fb56ab307c0fff29224ee84f30/0_0_1568_1244/master/1568.png?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-02-27_guardian_e07b65ac2e_img02.png,Satellite altimetry data. Illustration: John Fasullo,,1,data,0,,0,likely_visualization
guardian_8167dfb423,The Guardian,2018,"""sea level rise""","Yes, EVs are green and global warming is raising sea levels",https://www.theguardian.com/environment/climate-consensus-97-per-cent/2018/may/21/yes-evs-are-green-and-global-warming-is-raising-sea-levels,2018-05-21,2021-08-25,2,https://i.guim.co.uk/img/media/0b179a00050b51e77cb4657a54522c9bce3b1380/0_0_1409_957/master/1409.png?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-05-21_guardian_8167dfb423_img02.png,US Energy Information Administration data on carbon pollution from the transportation and power sectors since 1973 (2017 estimated from the first 9 months of data) Illustration: Dana Nuccitelli,,1,data,0,,0,likely_visualization
guardian_8be967e5db,The Guardian,2018,"""sea level rise""",Should we be worried about surging Antarctic ice melt and sea level rise?,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2018/jun/18/should-we-be-worried-about-surging-antarctic-ice-melt-and-sea-level-rise,2018-06-18,2021-08-25,2,https://i.guim.co.uk/img/media/15f6439cc0717a594391e14a9cee4d52b0e4494e/0_0_1422_1031/master/1422.png?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-06-18_guardian_8be967e5db_img02.png,"Global mean sea level data from the Colorado University Sea Level Research Group, with 4-to-5-year linear trends shown in black and red. Illustration: Dana Nuccitelli",,1,data,0,,0,likely_visualization
guardian_0e2c9e1851,The Guardian,2018,"""global temperature""","30 years later, deniers are still lying about Hansen’s amazing global warming prediction",https://www.theguardian.com/environment/climate-consensus-97-per-cent/2018/jun/25/30-years-later-deniers-are-still-lying-about-hansens-amazing-global-warming-prediction,2018-06-25,2021-08-25,2,https://i.guim.co.uk/img/media/c298f0ada7e4991d6e817a4fba72a31f8017503b/0_0_1406_956/master/1406.png?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-06-25_guardian_0e2c9e1851_img02.png,"Scenario B from Hansen’s 1988 paper, with the trend reduced by 27% to reflect the actual radiative forcing from 1984 to 2017, compared to global surface temperature data from Cowtan & Way. Illustration: Dana Nuccitelli",,1,data,0,,0,likely_visualization
guardian_bc6fc903af,The Guardian,2018,"""sea level rise""","There are genuine climate alarmists, but they're not in the same league as deniers",https://www.theguardian.com/environment/climate-consensus-97-per-cent/2018/jul/09/there-are-genuine-climate-alarmists-but-theyre-not-in-the-same-league-as-deniers,2018-07-09,2021-08-25,3,https://i.guim.co.uk/img/media/d0b3f0b69e13a3a9aafd1f079432da94bd00c673/0_0_1320_1020/master/1320.png?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-07-09_guardian_bc6fc903af_img03.png,September Arctic sea ice extent. Illustration: National Snow and Ice Data Center,,1,data,0,,0,likely_visualization
guardian_466409721c,The Guardian,2018,"""sea level rise""",California's response to record wildfires: shift to 100% clean energy,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2018/sep/03/californias-response-to-record-wildfires-shift-to-100-clean-energy,2018-09-03,2021-08-25,2,https://i.guim.co.uk/img/media/cc89ec3b384bd034a78624d3ae5b70d490359763/0_0_1425_1031/master/1425.png?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-09-03_guardian_466409721c_img02.png,"Percentage of California’s electricity generated by renewables (black) and zero-carbon sources (gray) to date, based California Energy Commission data. The previous renewable target is shown in blue and targets under SB 100 in green. Illustration: Dana Nuccitelli",,1,data,0,,0,likely_visualization
guardian_624e968a53,The Guardian,2018,IPCC,The Guardian view on John Worboys’ release: verdict on a system in crisis,https://www.theguardian.com/commentisfree/2018/jan/05/the-guardian-view-on-john-worboys-release-verdict-on-a-system-in-crisis,2018-01-05,2018-01-08,1,https://i.guim.co.uk/img/media/3bfa90d4832bb37f39d510879bdad637fc0ec039/0_132_3072_1843/master/3072.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-01-05_guardian_624e968a53_img01.jpg,"John Worboys’ taxi. ‘Posing as a trustworthy older man with all the confidence lent by being at the wheel of a London black cab, he appeared to take pity on women going home on their own late at night.’ Photograph: Metropolitan Police/PA",,1,graph,2,photo|photograph,0,likely_visualization
guardian_c909782306,The Guardian,2018,IPCC,How the establishment failed victims of 'black-cab rapist' John Worboys,https://www.theguardian.com/uk-news/2018/jan/05/how-the-establishment-failed-victims-of-black-cab-rapist-john-worboys,2018-01-05,2018-01-17,1,https://i.guim.co.uk/img/media/e36eb72f8454d929a955aee2b6b0a36db07534a1/325_265_3173_1904/master/3173.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-01-05_guardian_c909782306_img01.jpg,"The chairman of the parole board, Nick Hardwick, has apologised “unreservedly” after it emerged that some victims were not told about Worboys’ release. Photograph: HM Inspectorate of Prisons/PA",,1,graph,2,photo|photograph,0,likely_visualization
guardian_6a24f75345,The Guardian,2018,IPCC,Woman was killed by ex-lover just days after police seized her phone,https://www.theguardian.com/uk-news/2018/jan/08/woman-was-killed-by-ex-lover-just-days-after-police-seized-her-phone,2018-01-08,2018-01-11,1,https://i.guim.co.uk/img/media/3fc4fcb820e6a53d783fd9efcc6d2066f13102d9/0_303_1391_834/master/1391.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-01-08_guardian_6a24f75345_img01.jpg,Katrina O’Hara was found stabbed to death at her salon in Dorset in January 2016. Photograph: BBC South/PA,,1,graph,2,photo|photograph,0,likely_visualization
guardian_306ec0e062,The Guardian,2018,IPCC,"Spiral recap: season six, episodes one and two – the tale of the torso",https://www.theguardian.com/tv-and-radio/2018/jan/11/spiral-recap-season-six-episodes-one-and-two-the-tale-of-the-torso,2018-01-11,2018-01-12,1,https://i.guim.co.uk/img/media/23aced39784f939de190ffa74e3c522839e941ba/274_0_3736_2241/master/3736.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-01-11_guardian_306ec0e062_img01.jpg,"Spiral: Gilou, Laure Berthaud and ‘Tintin’ Fromentin are back on the case Photograph: Hassen Brahiti/Son et Lumière/Canal+",,1,graph,2,photo|photograph,0,likely_visualization
guardian_306ec0e062,The Guardian,2018,IPCC,"Spiral recap: season six, episodes one and two – the tale of the torso",https://www.theguardian.com/tv-and-radio/2018/jan/11/spiral-recap-season-six-episodes-one-and-two-the-tale-of-the-torso,2018-01-11,2018-01-12,2,https://i.guim.co.uk/img/media/d02ef7aa907aaf08b1203e7a3af1ab8c8f86dcec/572_0_3428_2057/master/3428.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2018-01-11_guardian_306ec0e062_img02.jpg,Joséphine Karlsson … committed Photograph: Caroline Dubois/Son et Lumière/Canal+,,1,graph,2,photo|photograph,0,likely_visualization
