article_id,newspaper,year_window,search_term,article_title,article_url,published_date,updated_date,image_index,image_url,local_image_path,caption,credit,positive_chart_signal_count,positive_chart_signals,negative_photo_signal_count,negative_photo_signals,review_priority,auto_review_label
guardian_fb364e97a4,The Guardian,2014,IPCC,Police chief calls for rape cases rethink after woman's death,https://www.theguardian.com/society/2014/feb/04/greater-manchester-police-rape-cases,2014-02-04,2017-11-30,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/2/4/1391547301736/Sir-Peter-Fahy-011.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2014-02-04_guardian_fb364e97a4_img01.jpg,"Sir Peter Fahy, chief constable of Greater Manchester police, says the system puts too much weight on the victim. Photograph: Dave Thompson/PA",,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_ea4af70f3b,The Guardian,2014,"""sea level rise""",Australian Antarctic Expedition: the power of pictures,https://www.theguardian.com/science/head-quarters/2014/mar/01/antarctic-expedition-climate-change-pictures-graph,2014-03-01,2021-08-25,2,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/3/1/1393679895011/971fefc1-b6ab-455c-a30a-bf91abc0e492-620x620.jpeg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2014-03-01_guardian_ea4af70f3b_img02.jpeg,Data from Nerem R S et al (2010) showing a steady increase in mean sea levels over the past 20 years. Graph reproduced by Stephan Lewandowsky. Photograph: Stephan Lewandowsky,,2,data|graph,2,photo|photograph,0,likely_visualization
guardian_6cdc8b0330,The Guardian,2014,"""1.5C""","Climate forecast for Australia: hot days, higher fire risk, more severe droughts",https://www.theguardian.com/world/2014/mar/04/climate-forecast-australia-heat-fire-droughts,2014-03-03,2021-08-25,3,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/3/4/1393895763848/759be243-cda0-4aaa-86e0-684437303d1b-bestSizeAvailable.png?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2014-03-03_guardian_6cdc8b0330_img03.png,"The map shows the trends in extreme fire weather days (annual 90th percentile of daily FFDI values) at 38 climate reference sites. Trends are given in FFDI points per decade and larger circles represent larger trends. Filled circles represent trends that are statistically significant. One location, Brisbane Airport, shows a non-significant decrease. Photograph: Bureau of Meteorology, Csiro Photograph: Bureau of Meteorology, Csiro",,2,graph|map,2,photo|photograph,0,likely_visualization
guardian_6cdc8b0330,The Guardian,2014,"""1.5C""","Climate forecast for Australia: hot days, higher fire risk, more severe droughts",https://www.theguardian.com/world/2014/mar/04/climate-forecast-australia-heat-fire-droughts,2014-03-03,2021-08-25,4,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/3/4/1393895926347/4f19b65e-75c9-4eb3-afa5-6b5cddc8f70b-bestSizeAvailable.png?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2014-03-03_guardian_6cdc8b0330_img04.png,"Southern wet season (April-November) rainfall deciles since 1996. A decile map shows the extent that rainfall is above average, average, or below average for the specified period, in comparison with the entire rainfall record from 1900. Photograph: Bureau of Meteorology Photograph: Bureau of Meteorology",,2,graph|map,2,photo|photograph,0,likely_visualization
guardian_c926c14a08,The Guardian,2014,IPCC,Remains of Shipman's victims destroyed without telling relatives,https://www.theguardian.com/uk-news/2014/mar/17/remains-shipman-victims-destroyed-greater-manchester-police-whistleblower,2014-03-17,2018-01-11,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/3/17/1395072925580/Terry-Sweeney-009.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2014-03-17_guardian_c926c14a08_img01.jpg,Assistant chief constable Terry Sweeney is the most senior officer under investigation as a result of the whistleblower's complaints. Photograph: Dave Thompson/PA,,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_ec3819df2f,The Guardian,2014,IPCC,IPCC's out: our agricultural road map,https://www.theguardian.com/environment/world-on-a-plate/2014/mar/31/ipcc-environment-climate-change-food-security-crops,2014-03-31,2014-03-31,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/online/2008/02/26/Katine-farmer-crops.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2014-03-31_guardian_ec3819df2f_img01.jpg,"A Katine farmer holding up ground nuts. The IPCC report will open up the climate dialogue once again, especially as it relates to agriculture. Photograph: Dan Chung",,2,graph|map,2,photo|photograph,0,likely_visualization
guardian_448ffed778,The Guardian,2014,"""sea level rise""",White House unveils climate change report with 'urgent' call for action – live,https://www.theguardian.com/environment/2014/may/06/white-house-climate-change-report-live-updates,2014-05-06,2021-08-25,2,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/5/6/1399398439204/d563a396-2249-4572-9990-f4d26a18e243-447x480.jpeg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2014-05-06_guardian_448ffed778_img02.jpeg,A screen grab of an interactive graphic in the 2014 National Climate Assessment illustrating the corrosive effects on a pteropod shell of elevated ocean acidity. Photograph: /NCA Photograph: NCA,,2,graph|graphic,2,photo|photograph,0,likely_visualization
guardian_1c57c895ef,The Guardian,2014,IPCC,Police chief suspended over allegations of inappropriate behaviour,https://www.theguardian.com/politics/2014/may/13/police-chief-suspended-over-alleged-inappropriate-behaviour,2014-05-13,2018-01-11,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/5/13/1400008789930/Nick-Gargan-suspended-011.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2014-05-13_guardian_1c57c895ef_img01.jpg,"Nick Gargan, chief constable of Avon and Somerset police, has been suspended while an investigation into allegations of inappropriate behaviour is carried out. Photograph: Andrew Parsons/PA",,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_96170578fd,The Guardian,2014,IPCC,The Times has manufactured an unfounded climate change conspiracy theory,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2014/may/19/another-manufactured-climate-controversy,2014-05-19,2021-08-25,2,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/5/18/1400440034120/be1ca90e-5540-4c1b-adc6-1a407d082c64-620x365.png?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2014-05-19_guardian_96170578fd_img02.png,Climate naysayer image association results in Smith & Leiserowitz (2012). Source: Risk Analysis Photograph: Risk Analysis,Risk Analysis Photograph: Risk Analysis,2,graph|source:,2,photo|photograph,0,likely_visualization
guardian_f6b4797434,The Guardian,2014,"""net zero""",Sustainable Brands in San Diego - as it happened,https://www.theguardian.com/sustainable-business/2014/jun/03/sustainable-brands-live-from-san-diego,2014-06-03,2014-12-17,2,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/5/20/1400594919582/Big-data-is-really-smart--010.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2014-06-03_guardian_f6b4797434_img02.jpg,The importance of hard data was a key theme at Sustainable Brands. Photograph: Images.com/CORBIS Photograph: Images.com/CORBIS,,2,data|graph,2,photo|photograph,0,likely_visualization
guardian_4f7949fd62,The Guardian,2014,"""global temperature""",Global warming conspiracy theorist zombies devour Telegraph and Fox News brains,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2014/jun/25/global-warming-zombies-devour-telegraph-fox-news-brains,2014-06-25,2021-08-25,2,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/6/25/1403708281146/c1f8ca5f-671b-45ee-8b64-236b1db3ebb6-1024x768.png?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2014-06-25_guardian_4f7949fd62_img02.png,"Comparison of global temperatures from raw and adjusted Global Historical Climatology Network (GHCN) v3 data, created by Zeke Hausfather. Photograph: Zeke Hausfather",,2,data|graph,2,photo|photograph,0,likely_visualization
guardian_cb3f42ed4e,The Guardian,2014,IPCC,10 reasons to be hopeful that we will overcome climate change,https://www.theguardian.com/environment/2014/jul/30/reasons-hopeful-overcome-climate-change-solar,2014-07-30,2021-08-25,3,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/7/9/1404902954154/3cd2ebc6-3827-46d6-889f-5fd627907cab-620x417.jpeg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2014-07-30_guardian_cb3f42ed4e_img03.jpeg,CO2 emissions potential of listed fossil fuel reserves Photograph: Carbon Tracker Photograph: Carbon Tracker,,2,graph|tracker,2,photo|photograph,0,likely_visualization
guardian_12a39019a4,The Guardian,2014,IPCC,New study finds fringe global warming contrarians get disproportionate media attention,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2014/aug/11/fringe-global-warming-contrarians-disproportionate-media,2014-08-11,2021-08-25,2,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/8/2/1407011082622/0b4c6d54-3ccd-4887-aa49-2ff8bc060e6e-620x372.png?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2014-08-11_guardian_12a39019a4_img02.png,"Self-reported frequency of media coverage for respondents in different categories, segregated by their answer regarding the qualitative contribution of greenhouse gases to global warming. Source: Environmental Science & Technology (Verheggen et al. 2014) Photograph: Environmental Science & Technology",Environmental Science & Technology (Verheggen et al. 2014) Photograph: Environmental Science & Technology,2,graph|source:,2,photo|photograph,0,likely_visualization
guardian_aa128de59a,The Guardian,2014,IPCC,Greater Manchester police chief faces criminal investigation,https://www.theguardian.com/uk-news/2014/aug/12/greater-manchester-police-sir-peter-fahy-criminal-investigation,2014-08-12,2017-11-30,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/8/12/1407835890105/Sir-Peter-Fahy-009.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2014-08-12_guardian_aa128de59a_img01.jpg,"Sir Peter Fahy, chief constable of Greater Manchester police. Photograph: Anna Gowthorpe/PA",,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_e928d0f275,The Guardian,2014,"""1.5C""",Environment minister Greg Hunt admits Great Barrier Reef is in trouble,https://www.theguardian.com/environment/2014/aug/14/environment-minister-greg-hunt-admits-great-barrier-reef-is-in-trouble,2014-08-14,2021-08-25,2,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/8/14/1407994253835/42451d64-408d-40af-9c50-de7eaa45c632-bestSizeAvailable.png?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2014-08-14_guardian_e928d0f275_img02.png,"Sea surface temperature anomalies for the Coral Sea, 1900–2013: This graph uses the 1961 to 1990 average as a baseline for depicting change. The hottest five-year running averages have all been in the last 15 years, with temperatures above the baseline in all those years. Source: Bureau of Meteorology Photograph: Bureau of Meteorology",Bureau of Meteorology Photograph: Bureau of Meteorology,2,graph|source:,2,photo|photograph,0,likely_visualization
guardian_e928d0f275,The Guardian,2014,"""1.5C""",Environment minister Greg Hunt admits Great Barrier Reef is in trouble,https://www.theguardian.com/environment/2014/aug/14/environment-minister-greg-hunt-admits-great-barrier-reef-is-in-trouble,2014-08-14,2021-08-25,3,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/8/14/1407994391853/698dcaa5-c1ef-43cb-8893-545b70ab58d9-bestSizeAvailable.png?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2014-08-14_guardian_e928d0f275_img03.png,"Seagrass abundance score for intertidal seagrass meadows, 1999–2013: Substantial declines in the abundance score of intertidal seagrass meadows have been recorded south of about Cooktown since 2007. Some recovery was observed during 2012-13. Source: L.J. McKenzie, C. Collier and M. Waycott. Photograph: McKenzie et al","L.J. McKenzie, C. Collier and M. Waycott. Photograph: McKenzie et al",2,graph|source:,2,photo|photograph,0,likely_visualization
guardian_e928d0f275,The Guardian,2014,"""1.5C""",Environment minister Greg Hunt admits Great Barrier Reef is in trouble,https://www.theguardian.com/environment/2014/aug/14/environment-minister-greg-hunt-admits-great-barrier-reef-is-in-trouble,2014-08-14,2021-08-25,5,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/8/14/1407994726574/652fa24e-1165-439e-920d-7ef1ea44d826-bestSizeAvailable.png?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2014-08-14_guardian_e928d0f275_img05.png,"Dredge material disposal, Great Barrier Reef World Heritage Area, 2001–2013: Between 2001 and 2013, approximately 28 million cubic metres of dredge material was disposed in the World Heritage Area. Source: GBRMPA Photograph: GBRMPA",GBRMPA Photograph: GBRMPA,2,graph|source:,2,photo|photograph,0,likely_visualization
guardian_e928d0f275,The Guardian,2014,"""1.5C""",Environment minister Greg Hunt admits Great Barrier Reef is in trouble,https://www.theguardian.com/environment/2014/aug/14/environment-minister-greg-hunt-admits-great-barrier-reef-is-in-trouble,2014-08-14,2021-08-25,6,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/8/14/1407994913829/63c044d8-8381-48ac-9498-66d16e9f288b-bestSizeAvailable.png?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2014-08-14_guardian_e928d0f275_img06.png,"Management effectiveness, impacts and risk associated with factors influencing the region’s values: In general, the influencing factors and direct uses that have the most severe impact on the region’s values and weaker management effectiveness present a higher future risk. Source: GBRMPA Photograph: GBRMPA",GBRMPA Photograph: GBRMPA,2,graph|source:,2,photo|photograph,0,likely_visualization
guardian_a9fda6e115,The Guardian,2014,IPCC,New EU energy and climate commissioner 'must drop oil shares',https://www.theguardian.com/environment/2014/sep/12/new-eu-energy-and-climate-commissioner-must-drop-oil-shares,2014-09-12,2021-08-25,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/9/12/1410507867614/ecc07ebb-8b3d-4391-a6dc-c83ba913fea8-1020x612.jpeg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2014-09-12_guardian_a9fda6e115_img01.jpeg,"Miguel Arias Cañete, appointed as the EU’s new energy and climate commissioner in September 2014. Source: WTO/Flickr (cropped under CC license) Photograph: WTO",WTO/Flickr (cropped under CC license) Photograph: WTO,2,graph|source:,2,photo|photograph,0,likely_visualization
guardian_21b4ce3cd6,The Guardian,2014,IPCC,"Murder of woman by estranged husband was preventable, says report",https://www.theguardian.com/uk-news/2014/sep/17/paul-holmes-murder-estranged-wife-becky-mcphee-preventable-merseyside-police,2014-09-17,2018-01-11,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/9/17/1410981935503/Merseyside-Police-011.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2014-09-17_guardian_21b4ce3cd6_img01.jpg,"Merseyside Police 'left Becky McPhee at risk', said the Independent Police Complaints Commission. Photograph: Bruce Adams/Associated Newsp/REX",,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_e717c8e576,The Guardian,2014,IPCC,UN climate change summit in New York – as it happened,https://www.theguardian.com/environment/blog/live/2014/sep/23/un-climate-change-summit-in-new-york-live-coverage,2014-09-23,2021-08-26,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/9/23/1411500132601/6e51a363-2eee-471e-96ad-ff05ca823784-620x302.png?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2014-09-23_guardian_e717c8e576_img01.png,UN survey of attitudes towards global priorities Photograph: http://data.myworld2015.org/,,2,data|graph,2,photo|photograph,0,likely_visualization
guardian_8c894a399e,The Guardian,2014,"""carbon budget""",Record year for fossil fuel emissions pushes carbon budget to the brink,https://www.theguardian.com/environment/planet-oz/2014/sep/24/record-year-for-fossil-fuel-emissions-declared-pushes-carbon-budget-to-the-brink,2014-09-24,2021-08-25,2,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/9/24/1411558027579/8405c60e-53ea-4876-874a-36bfc3ca4ad5-2060x1395.jpeg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2014-09-24_guardian_8c894a399e_img02.jpeg,Chart showing the growth in carbon dioxide emissions from world’s top four regions from 1960 to 2013. Image: Global Carbon Project Photograph: Global Carbon Project,,2,chart|graph,2,photo|photograph,0,likely_visualization
guardian_d236205e5a,The Guardian,2014,"""sea level rise""",Why is Antarctic sea ice at record levels despite global warming?,https://www.theguardian.com/environment/2014/oct/09/why-is-antarctic-sea-ice-at-record-levels-despite-global-warming,2014-10-09,2017-02-22,3,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/10/8/1412784723895/bc5b120f-95f3-4cc3-925e-8d5cd05cea13-615x720.png?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2014-10-09_guardian_d236205e5a_img03.png,"This map shows Antarctic sea ice growth is not uniform. The dark red area at the bottom is the Ross sea, where 80% of Antarctic sea ice is being created by cold air blowing off the continent. Above, near the Antarctic Peninsula, is the Bellingshausen Sea where circulation brings warm air from the north and sea ice is declining (blue area). Photograph: sd",,2,graph|map,2,photo|photograph,0,likely_visualization
guardian_43f282196c,The Guardian,2014,"""sea level rise""",IPCC report: six graphs that show how we're changing the world's climate,https://www.theguardian.com/environment/2014/oct/31/ipcc-report-six-graphs-that-show-how-were-changing-the-worlds-climate,2014-10-31,2021-08-25,3,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/10/31/1414751754737/9cb492f4-c47e-4507-a624-15435b90817c-657x720.png?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2014-10-31_guardian_43f282196c_img03.png,"Observed global mean combined land and ocean surface temperature anomalies, from 1850 to 2012 from three data sets. Top panel: annual mean values. Bottom panel: decadal mean values including the estimate of uncertainty for one dataset (black). Anomalies are relative to the mean of 1961−1990 Photograph: Average global temperatures – IPCC",,2,data|graph,2,photo|photograph,0,likely_visualization
guardian_43f282196c,The Guardian,2014,"""sea level rise""",IPCC report: six graphs that show how we're changing the world's climate,https://www.theguardian.com/environment/2014/oct/31/ipcc-report-six-graphs-that-show-how-were-changing-the-worlds-climate,2014-10-31,2021-08-25,5,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/10/31/1414751516388/454c8828-a7e5-4907-8b48-9c51fc158b35-620x355.png?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2014-10-31_guardian_43f282196c_img05.png,"Global mean sea level, relative to the 1900–1905 mean of the longest running dataset. There are four datasets, each marked by a different colour. Photograph: IPCC",,2,data|graph,2,photo|photograph,0,likely_visualization
guardian_040b5abdc7,The Guardian,2014,IPCC,IPCC to investigate three police forces over failure to act on child abuse,https://www.theguardian.com/society/2014/nov/12/ipcc-investigate-police-forces-failure-act-child-abuse,2014-11-12,2018-01-11,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/11/12/1415813008059/Essex-police-badge-012.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2014-11-12_guardian_040b5abdc7_img01.jpg,Essex police is one of three forces facing investigation over data it received from an international sting operation against paedophiles. Photograph: Ian Nicholson/PA,,2,data|graph,2,photo|photograph,0,likely_visualization
guardian_252f84d202,The Guardian,2014,"""climate change""","Major coral bleaching in Pacific may become worst die-off in 20 years, say experts",https://www.theguardian.com/environment/2014/dec/19/major-coral-bleaching-pacific-may-worst-20-years,2014-12-19,2021-08-25,2,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/12/19/1418991273565/39ae6be3-2b74-481d-a4bf-565f55bc6db1-1020x680.jpeg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2014-12-19_guardian_252f84d202_img02.jpeg,"Table corals provide an excellent hiding place for smaller fish. In some areas of the Marshall Islands, up to 100% have been killed by the spike in sea surface temperatures since September. Location: Arno atoll, Marshall. Photograph: Remi Chauvin",,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_1d02f7d0db,The Guardian,2014,"""climate change""","A zealot, a rebel, but no miracle-worker: film studios plot a secular take on life of Jesus",https://www.theguardian.com/film/2014/dec/20/bible-epics-zealot-rebel-studios-plot-secular-take-on-life-of-jesus,2014-12-20,2018-02-22,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/12/19/1419031430692/exodus-012.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2014-12-20_guardian_1d02f7d0db_img01.jpg,Christian Bale as Moses in Ridley Scott's Exodus: Gods and Kings. Photograph: REX,,2,graph|plot,2,photo|photograph,0,likely_visualization
