article_id,newspaper,year_window,search_term,article_title,article_url,published_date,updated_date,image_index,image_url,local_image_path,caption,credit
guardian_d950a68ea3,The Guardian,2013,"""global temperature""",The climate change policy discussion I wish Andrew Neil would have on BBC,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2013/jul/23/climate-change-andrew-neil-bbc-errors-take2,2013-07-23,2021-08-25,4,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/7/23/1374540452775/Nuccitelli_OHC_450.jpg?width=445&dpr=1&s=none&crop=none,,Global heat accumulation from Nuccitelli et al. (2012),
guardian_d950a68ea3,The Guardian,2013,"""global temperature""",The climate change policy discussion I wish Andrew Neil would have on BBC,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2013/jul/23/climate-change-andrew-neil-bbc-errors-take2,2013-07-23,2021-08-25,5,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/7/23/1374542046038/SeaIceExtent450.jpg?width=445&dpr=1&s=none&crop=none,,Average July through September Arctic sea ice extent 1870–2008 from the University of Illinois and observational data from the National Snow and Ice Data Center for 2009–2012,
guardian_a15a7a7b7f,The Guardian,2013,"""sea level rise""",Ice-free Arctic in two years heralds methane catastrophe – scientist,https://www.theguardian.com/environment/earth-insight/2013/jul/24/arctic-ice-free-methane-economy-catastrophe,2013-07-24,2021-08-25,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2012/10/14/1350226843247/Arctic-iceberg-009.jpg?width=465&dpr=1&s=none&crop=none,,Leading Arctic expert Prof Wadhams warns that a summer ice free Arctic in 2 years could trigger dangerous methane release. Photograph: Jenny E Ross/Corbis,
guardian_6374d2daa6,The Guardian,2013,IPCC,PC Blakelock: black people are waiting for justice too,https://www.theguardian.com/commentisfree/2013/jul/25/blakelock-black-people-justice-tottenham-police,2013-07-25,2017-12-01,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/7/24/1374695446967/Cynthia-Jarrett-008.jpg?width=465&dpr=1&s=none&crop=none,,"On 5 October 1985 Cynthia Jarrett died during a police raid on her home on Tottenham's Broadwater Farm estate. 'Had she lived, she would have celebrated her 76th birthday this week, yet there are no headlines recalling how she died, no media clamour for her killers to be brought to justice.' Photograph: Pa/EMPICS",
guardian_9b7e9c9521,The Guardian,2013,IPCC,IPCC investigates claim police spied on Christopher Alder family after death,https://www.theguardian.com/politics/2013/jul/26/ipcc-investigates-police-spied-alder-family,2013-07-26,2018-01-11,1,https://i.guim.co.uk/img/static/sys-images/Guardian/About/General/2013/7/26/1374864009695/Christopher-Alder-010.jpg?width=465&dpr=1&s=none&crop=none,,Christopher Alder died on the floor of a police station in April 1998. Photograph: PA Photo/Picture Publicity/PA,
guardian_a9b4b23da4,The Guardian,2013,"""global temperature""",Global warming and the future of storms,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2013/jul/26/global-warming-future-of-storms,2013-07-26,2021-08-25,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2012/10/29/1351554818001/Hurricane-Sandy-batters-e-010.jpg?width=465&dpr=1&s=none&crop=none,,Hurricane Sandy battered towns along the United States east coast. Photograph: Scott Eisen/REUTERS,
guardian_a9b4b23da4,The Guardian,2013,"""global temperature""",Global warming and the future of storms,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2013/jul/26/global-warming-future-of-storms,2013-07-26,2021-08-25,2,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/7/26/1374815306798/Sanba.jpg?width=445&dpr=1&s=none&crop=none,,"Image of infrared emission from Typhoon Sanba, 2012.",
guardian_a9b4b23da4,The Guardian,2013,"""global temperature""",Global warming and the future of storms,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2013/jul/26/global-warming-future-of-storms,2013-07-26,2021-08-25,3,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/7/26/1374815226853/Emanuel.jpg?width=445&dpr=1&s=none&crop=none,,"Dr. Kerry Emanuel, MIT",
guardian_a36c58c797,The Guardian,2013,IPCC,The new Jerusalem,https://www.theguardian.com/world/2013/jul/27/the-new-jerusalem,2013-07-27,2013-08-06,1,https://i.guim.co.uk/img/static/sys-images/Observer/Pix/pictures/2013/7/24/1374663092018/A-Muslim-family-living-in-008.jpg?width=465&dpr=1&s=none&crop=none,,"Living on the frontline: Ebtahaj Najib, 58, looks over three of her grandchildren. They share their three-room apartment with eight relatives. Photograph: Tanya Habjouqa for the Observer",
guardian_a36c58c797,The Guardian,2013,IPCC,The new Jerusalem,https://www.theguardian.com/world/2013/jul/27/the-new-jerusalem,2013-07-27,2013-08-06,2,https://i.guim.co.uk/img/static/sys-images/Observer/Pix/pictures/2013/7/24/1374663695719/A-photo-of-the-Nijab-fami-008.jpg?width=445&dpr=1&s=none&crop=none,,"‘You think everyone has a room?’: a photo of the Najib family patriarch, who bought the first-floor apartment on El-Wad street decades ago. Photograph: Tanya Habjouqa for the Observer",
guardian_a36c58c797,The Guardian,2013,IPCC,The new Jerusalem,https://www.theguardian.com/world/2013/jul/27/the-new-jerusalem,2013-07-27,2013-08-06,3,https://i.guim.co.uk/img/static/sys-images/Observer/Pix/pictures/2013/7/24/1374663563435/Arab-women-watched-by-Isr-008.jpg?width=445&dpr=1&s=none&crop=none,,"‘Unfortunately some Arabs have not come to terms with having Jews live next door to them’: Arab women are watched by Israeli soldiers and, left, El-Wad street in the Old City. Photograph: Tanya Habjouqa for the Observer",
guardian_a36c58c797,The Guardian,2013,IPCC,The new Jerusalem,https://www.theguardian.com/world/2013/jul/27/the-new-jerusalem,2013-07-27,2013-08-06,4,https://i.guim.co.uk/img/static/sys-images/Observer/Pix/pictures/2013/7/24/1374664039063/Ed-Wad-street-Old-City-Je-016.jpg?width=445&dpr=1&s=none&crop=none,,'This is the heartland of the Jewish people. Why shouldn’t we return – especially if we’re paying good money?': El-Wad street in the Old City. Photograph: Tanya Habjouqa for the Observer,
guardian_4dfe41f168,The Guardian,2013,"""carbon budget""",Climate change divestment campaigns go on the offensive,https://www.theguardian.com/environment/southern-crossroads/2013/jul/23/divestment-campaign-climate-change-fossil-fuels-australia,2013-07-28,2021-08-25,1,https://i.guim.co.uk/img/static/sys-images/Environment/Pix/columnists/2013/7/23/1374574031567/Fossil-fuel-in-Australia--009.jpg?width=465&dpr=1&s=none&crop=none,,"Steam surrounds bucket-wheel reclaimers as they operate at the Newcastle coal terminal in Newcastle, north of Sydney, Australia. Photograph: Ian Waldie/Getty Images",
guardian_53fa401595,The Guardian,2013,"""sea level rise""",We've been asking the wrong questions about conservation,https://www.theguardian.com/environment/2013/jul/29/conservation-climate-change-species,2013-07-29,2021-10-29,1,https://i.guim.co.uk/img/static/sys-images/Environment/Pix/columnists/2013/7/29/1375092610241/Climate-change-adaptation-009.jpg?width=465&dpr=1&s=none&crop=none,,Heavy flood waters sweep through Beichuan in southwest China's Sichuan province. Extreme weather events are now occurring more frequently because of climate change. Photograph: AFP/Getty Images,
guardian_36923ea7da,The Guardian,2013,"""global temperature""","Climate study predicts a watery future for New York, Boston and Miami",https://www.theguardian.com/environment/2013/jul/29/climate-new-york-boston-miami-sea-level,2013-07-30,2021-08-25,1,https://i.guim.co.uk/img/static/sys-images/Environment/Pix/columnists/2013/7/29/1375106027122/US-sea-levels-rising--Flo-008.jpg?width=465&dpr=1&s=none&crop=none,,"For nearly 80 US cities, the watery future would come much sooner, within the next decade. Photograph: Joe Raedle/Getty Images",
guardian_5c502f1cbb,The Guardian,2013,"""sea level rise""","After surviving nuclear tests, can the Marshall Islands survive the great climate experiment?",https://www.theguardian.com/global/planet-oz/2013/jul/30/marshall-islands-climate-change-pacific-forum-nuclear-testing,2013-07-30,2021-08-25,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/7/30/1375143692693/Marshall-Islands-010.jpg?width=465&dpr=1&s=none&crop=none,,"The BRAVO Event in Operation Castle was an experimental thermonuclear device, 15-megaton weapons related surface event detonated on Bikini Atoll; an enormous bell of a condensation cloud hangs over the mushroom cloud. Photograph: Corbis",
guardian_5c502f1cbb,The Guardian,2013,"""sea level rise""","After surviving nuclear tests, can the Marshall Islands survive the great climate experiment?",https://www.theguardian.com/global/planet-oz/2013/jul/30/marshall-islands-climate-change-pacific-forum-nuclear-testing,2013-07-30,2021-08-25,2,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/7/30/1375158367687/deBrum.jpg?width=445&dpr=1&s=none&crop=none,,Marshall Islands Senator and Vice President Tony de Brum,
guardian_5c502f1cbb,The Guardian,2013,"""sea level rise""","After surviving nuclear tests, can the Marshall Islands survive the great climate experiment?",https://www.theguardian.com/global/planet-oz/2013/jul/30/marshall-islands-climate-change-pacific-forum-nuclear-testing,2013-07-30,2021-08-25,3,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/7/30/1375158133243/Marshall-Islands-006.jpg?width=445&dpr=1&s=none&crop=none,,Marshall Islands Photograph: Corbis,
guardian_a28ba08938,The Guardian,2013,IPCC,Police watchdog submits evidence to CPS over death of man in custody,https://www.theguardian.com/uk-news/2013/jul/30/police-watchdog-cps-thomas-orchard-death,2013-07-30,2018-01-11,1,https://i.guim.co.uk/img/static/sys-images/Guardian/About/General/2013/7/30/1375182834047/IPCC-007.jpg?width=465&dpr=1&s=none&crop=none,,Independent Police Complaints Commission has sent a file to the Crown Prosecution Service over officers' actions after the arrest of Thomas Orchard in Exeter. Photograph: Lewis Whyld/PA,
guardian_080cc13dc1,The Guardian,2013,IPCC,Police 'should face action' over woman's strip search,https://www.theguardian.com/uk-news/2013/jul/31/police-action-woman-strip-search,2013-07-31,2017-12-01,1,https://i.guim.co.uk/img/static/sys-images/Business/Pix/cartoon/2013/7/31/1375268131987/met-Police-racism-complai-010.jpg?width=465&dpr=1&s=none&crop=none,,The independent police complaints commission has said officers should face disciplinary charges after a woman was strip searched. Photograph: Anthony Devlin/PA,
guardian_2f36b1205a,The Guardian,2013,"""carbon budget""",This gamble on carbon and the climate could trigger a new financial crisis,https://www.theguardian.com/business/2013/aug/02/carbon-tax-investment-market-timebomb,2013-08-02,2021-08-25,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/8/2/1375461215799/Flood-in-Eastern-Germany--008.jpg?width=465&dpr=1&s=none&crop=none,,Summer 2013: eastern Europe is facing one of the heaviest floodings in the last 50 years (Photograph: Ruben Neugebauer/Corbis,
guardian_507982482a,The Guardian,2013,"""global temperature""","Emissions target should be 15% by 2020, says Climate Change Authority",https://www.theguardian.com/environment/2013/aug/02/emissions-reduction-target-15-percent,2013-08-02,2016-10-27,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/8/2/1375417278273/867332bd-9100-4414-8558-2097f71dfe98-2060x1236.jpeg?width=465&dpr=1&s=none&crop=none,,"Increasing the emissions target to 15% would still not be enough, says the Australian Conservation Foundation. Photograph: Charlie Riedel/AP Photograph: Charlie Riedel/AP",
guardian_f87ddd75b7,The Guardian,2013,IPCC,Mark Duggan police shooting: IPCC inquiry finds no evidence of criminality,https://www.theguardian.com/uk-news/2013/aug/02/mark-duggan-shooting-inquiry-evidence,2013-08-02,2018-01-11,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/gallery/2013/8/2/1375469847753/Mark-Duggan-008.jpg?width=465&dpr=1&s=none&crop=none,,Mark Duggan had been trailed by offiers on the day he was shot and was riding in a taxi forced to a halt by armed police. Photograph: Barcroft Media,
guardian_8870433b35,The Guardian,2013,IPCC,Police officers guilty of misconduct over treatment of pregnant woman,https://www.theguardian.com/uk-news/2013/aug/04/police-officers-misconduct-pregnant-woman,2013-08-04,2018-01-11,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/8/4/1375626179108/Nottinghamshire-police-009.jpg?width=465&dpr=1&s=none&crop=none,,Nottinghamshire police headquarters. Lynette Wallace said she was dismayed that no officers had lost their jobs. Photograph: David Sillitoe for the Guardian,
guardian_5fe6901c83,The Guardian,2013,"""sea level rise""",Seven facts you need to know about the Arctic methane timebomb,https://www.theguardian.com/environment/earth-insight/2013/aug/05/7-facts-need-to-know-arctic-methane-time-bomb,2013-08-05,2021-08-25,1,https://i.guim.co.uk/img/static/sys-images/Guardian/About/General/2010/11/4/1288906484303/Melting-ice-in-the-Arctic-006.jpg?width=465&dpr=1&s=none&crop=none,,Melting ice in the Arctic. Photograph: Getty,
guardian_8be4e50a50,The Guardian,2013,IPCC,Met police detective who ignored rape complaint allowed to keep job,https://www.theguardian.com/uk-news/2013/aug/05/met-police-detective-rape-complaint,2013-08-05,2017-12-01,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pixies/2013/8/5/1375726859441/Harriet-Harman-008.jpg?width=465&dpr=1&s=none&crop=none,,Harriet Harman said she would be raising the matter with the home secretary and the Metropolitan police commissioner. Photograph: Nick Ansell/PA,
guardian_b7f979462e,The Guardian,2013,"""sea level rise""","With the election called, where do the parties stand on climate policy?",https://www.theguardian.com/environment/southern-crossroads/2013/aug/05/australian-election-2013-climate-change,2013-08-05,2021-08-25,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/7/16/1373940436230/ba9be2b8-205f-4bab-bb64-3f0023069f97-460x276.jpeg?width=465&dpr=1&s=none&crop=none,,Kevin Rudd and Chris Bowen outline federal budget cuts to pay for the end of the fixed carbon price. Photograph: Leigh Turner/Getty Images,
guardian_09bd7af7a3,The Guardian,2013,"""sea level rise""",Noaa report says Arctic sea ice is disappearing at unprecedented pace,https://www.theguardian.com/world/2013/aug/06/noaa-report-arctic-ice-climate-change,2013-08-06,2021-08-25,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2010/7/7/1278513498208/Actic-sea-ice-006.jpg?width=465&dpr=1&s=none&crop=none,,"By September 2012, sea-ice cover in the Arctic had fallen to its lowest level since the beginning of satellite records. Photo: Steven J Kazlowski/Alamy",
guardian_99c660b7c5,The Guardian,2013,IPCC,Newport shooting referred to IPCC after woman dies,https://www.theguardian.com/uk-news/2013/aug/08/newport-shooting-referred-ipcc-woman-dies,2013-08-08,2017-12-01,1,https://i.guim.co.uk/img/static/sys-images/Guardian/About/General/2013/8/8/1375986594414/Police-and-forensic-offic-008.jpg?width=465&dpr=1&s=none&crop=none,,Police and forensic officers near the scene of the shooting in Newport. Photograph: Tim Ireland/PA,
guardian_cf7bebed55,The Guardian,2013,IPCC,Police watchdog criticises Met officer over use of CS gas on protesters,https://www.theguardian.com/uk-news/2013/aug/08/met-officer-cs-gas-protesters,2013-08-08,2018-01-11,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/8/8/1375980516494/Mike-Firth-008.jpg?width=465&dpr=1&s=none&crop=none,,Mike Firth after being sprayed in face with CS gas during a UK Uncut protest in January 2011. Photograph: Donnacha DeLong,
guardian_443225aafa,The Guardian,2013,IPCC,Police marksman keeps job after having sex on duty with gun around ankles,https://www.theguardian.com/uk-news/2013/aug/12/police-man-sex-gun-ankles-gwent,2013-08-12,2017-12-01,1,https://i.guim.co.uk/img/static/sys-images/Guardian/About/General/2013/8/12/1376315586044/Armed-police-officer-008.jpg?width=465&dpr=1&s=none&crop=none,,An armed police officer on duty. Photograph: Alamy,
guardian_922ee0d5a2,The Guardian,2013,IPCC,Police officer jailed for sexual assault on two domestic violence victims,https://www.theguardian.com/uk-news/2013/aug/15/police-sexual-assault-domestic-violence-south-wales,2013-08-15,2017-12-01,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/8/15/1376560098106/Jeffrey-Howard-Davies-010.jpg?width=465&dpr=1&s=none&crop=none,,"Police officer Jeffrey Howard Davies, who was jailed for three years for sexually assaulting two victims of domestic abuse. Photograph: Antony Stone/PA",
guardian_1311f1305f,The Guardian,2013,"""sea level rise""",Sandy taskforce: build stronger homes to withstand worsening storms,https://www.theguardian.com/world/2013/aug/19/superstorm-sandy-taskforce-stronger-homes,2013-08-19,2021-08-25,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2012/10/29/1351537011682/Hurricane-Sandy-in-Winthr-007.jpg?width=465&dpr=1&s=none&crop=none,,"Hurricane Sandy in Winthrop, Massachusetts. Photograph: Darren McCollester/Getty Images",
guardian_43d6d437dd,The Guardian,2013,IPCC,"With the forthcoming IPCC report, the contrarians finally agree we are changing the climate",https://www.theguardian.com/environment/climate-consensus-97-per-cent/2013/aug/19/global-waring-ipcc-ar5-report,2013-08-19,2021-08-25,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2011/11/16/1321457719141/UN-logo-on-a-door-at-U.N.-007.jpg?width=465&dpr=1&s=none&crop=none,,The next UN IPCC report is due out in September. Photograph: Joshua Lott/REUTERS,
guardian_8da4981a58,The Guardian,2013,IPCC,Never mind the economic deficit. What about the environmental one?,https://www.theguardian.com/commentisfree/2013/aug/20/earth-overshoot-day-environmental-deficit,2013-08-20,2021-08-25,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/8/20/1377002158316/Planet-Earth-008.jpg?width=465&dpr=1&s=none&crop=none,,Earth Overshoot Day: 'an estimate of the moment in the year when humanity has consumed more natural resources and created more waste than our biosphere can replace and safely absorb over a 12-month period.' Photograph: Corbis,
guardian_a2bfa05b18,The Guardian,2013,IPCC,Blacklisting activists is a human rights scandal. An inquiry is overdue,https://www.theguardian.com/commentisfree/2013/aug/20/blacklisting-activists-human-rights-inquiry,2013-08-20,2018-01-11,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/8/20/1376996152851/A-construction-worker-010.jpg?width=465&dpr=1&s=none&crop=none,,'The systematic victimisation of union safety reps in an industry with an exceptionally high fatality rate may be difficult to explain – but blacklisting could still be pigeonholed as an industrial relations issue. Not any more.' Photograph: Action Press/Rex Features,
guardian_d02028377a,The Guardian,2013,IPCC,David Miranda detention - latest developments and reaction,https://www.theguardian.com/politics/blog/2013/aug/20/david-miranda-detention-latest-developments,2013-08-20,2025-05-27,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/8/20/1377031341083/6d06d005-38c2-4538-b264-37b5f681a014-2060x1236.jpeg?width=465&dpr=1&s=none&crop=none,,White House principal deputy press secretary Josh Earnest answers questions during his daily news briefing at the White House. Photograph: Pablo Martinez Monsivais/AP Photograph: Pablo Martinez Monsivais/AP,
guardian_d02028377a,The Guardian,2013,IPCC,David Miranda detention - latest developments and reaction,https://www.theguardian.com/politics/blog/2013/aug/20/david-miranda-detention-latest-developments,2013-08-20,2025-05-27,2,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/8/20/1377020148594/5f534bc9-1b28-4da1-8091-515b95274d52-2060x1236.jpeg?width=465&dpr=1&s=none&crop=none,,The remains of a Macbook that held information leaked by Edward Snowden to the Guardian and was destroyed at the behest of the UK government. Photograph: Roger Tooth Photograph: Roger Tooth/Guardian,
guardian_d02028377a,The Guardian,2013,IPCC,David Miranda detention - latest developments and reaction,https://www.theguardian.com/politics/blog/2013/aug/20/david-miranda-detention-latest-developments,2013-08-20,2025-05-27,3,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/8/20/1377004204635/57c755f8-6aca-4665-aec8-0dc29a976949-1024x768.png?width=465&dpr=1&s=none&crop=none,,Alan Rusbridger Photograph: /BBC News Photograph: BBC News,
guardian_d02028377a,The Guardian,2013,IPCC,David Miranda detention - latest developments and reaction,https://www.theguardian.com/politics/blog/2013/aug/20/david-miranda-detention-latest-developments,2013-08-20,2025-05-27,4,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/8/20/1376995333757/7380dc50-4299-43d7-b9a7-75329648e6f2-2060x1236.jpeg?width=465&dpr=1&s=none&crop=none,,Yvette Cooper. Photograph: Ian Nicholson/PA Photograph: Ian Nicholson/PA,
guardian_d02028377a,The Guardian,2013,IPCC,David Miranda detention - latest developments and reaction,https://www.theguardian.com/politics/blog/2013/aug/20/david-miranda-detention-latest-developments,2013-08-20,2025-05-27,5,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/8/20/1376993551658/1033472a-bf4b-4285-9835-0305c16c8f31-bestSizeAvailable.png?width=465&dpr=1&s=none&crop=none,,Louise Mensch Photograph: /BBC Photograph: BBC,
guardian_b5d78debaf,The Guardian,2013,IPCC,How extreme will future heatwaves be? Choose your own adventure,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2013/aug/21/climate-change-extreme-heat,2013-08-21,2021-08-25,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2008/09/30/greece460x276.jpg?width=465&dpr=1&s=none&crop=none,,A burnt-out firefighters’ truck after forest fires devastated southern Greece during a heatwave last August. Photograph: Louisa Goulimaki/AFP/Getty Images,
guardian_b5d78debaf,The Guardian,2013,IPCC,How extreme will future heatwaves be? Choose your own adventure,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2013/aug/21/climate-change-extreme-heat,2013-08-21,2021-08-25,2,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/8/20/1376959569715/CR13Fig3_450.jpg?width=445&dpr=1&s=none&crop=none,,Figure 1: Multi-model mean of the percentage of boreal summer months in the time period 2071–2099 with temperatures beyond 3-sigma (top) and 5-sigma (bottom) under low emissions scenario RCP2.6 (left) and high emissions RCP8.5 (right).,
guardian_55513e68b7,The Guardian,2013,IPCC,Is climate change humanity's greatest-ever risk management failure?,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2013/aug/23/climate-change-greatest-risk-management-failure,2013-08-23,2021-08-25,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/1/11/1357931308181/Roulette-wheel-008.jpg?width=465&dpr=1&s=none&crop=none,,Our gamble may lead to an unstable future climate. Photograph: Don Mcphee,
guardian_55513e68b7,The Guardian,2013,IPCC,Is climate change humanity's greatest-ever risk management failure?,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2013/aug/23/climate-change-greatest-risk-management-failure,2013-08-23,2021-08-25,2,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/8/23/1377221726618/Attribution450.jpg?width=445&dpr=1&s=none&crop=none,,"The percentage contribution to global warming over the past 50-65 years is shown in two categories, human causes (left) and natural causes (right), from various peer-reviewed studies (colors).",
guardian_94a2e8874a,The Guardian,2013,"""sea level rise""",Extreme weather and climate change: is there a link?,https://www.theguardian.com/environment/2013/aug/23/climate-change-carbon-emissions-ipcc-extreme-weather,2013-08-23,2021-08-25,1,https://i.guim.co.uk/img/static/sys-images/Environment/Pix/columnists/2012/12/4/1354617323469/Satellite-Eye-on-Earth--H-009.jpg?width=465&dpr=1&s=none&crop=none,,"The links between global warming and cyclones, such as 2012's Hurricane Sandy, shown here, are not yet well understood. Photograph: Suomi NPP/VIIRS/NASA",
guardian_c5a77e3e7e,The Guardian,2013,"""sea level rise""",Australian floods of 2010 and 2011 caused global sea level to drop,https://www.theguardian.com/environment/2013/aug/23/australian-floods-global-sea-level,2013-08-23,2021-08-25,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/8/23/1377254810838/Wagga-Wagga-flood-010.jpg?width=465&dpr=1&s=none&crop=none,,"An aerial view of flood waters around Wagga Wagga, New South Wales, Australia, on 6 December 2010. Photograph: Les Smith/pool/EPA",
guardian_112fe809ae,The Guardian,2013,IPCC,"David Cameron must heed the experts, not the sceptics, on climate change",https://www.theguardian.com/commentisfree/2013/aug/24/climate-change-report-fifth-assessment,2013-08-24,2021-08-25,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/8/23/1377257141095/An-industrial-plant-is-th-008.jpg?width=465&dpr=1&s=none&crop=none,,Smoke screen: commitments by the largest greenhouse gas producers are inadequate. Photograph: Joseph Eid/AFP/Getty Images,
guardian_b771f14ae3,The Guardian,2013,IPCC,"David Miranda's detention is a threat to press freedom, say European editors",https://www.theguardian.com/world/2013/aug/24/david-miranda-detention-greenwald-press-editors,2013-08-24,2017-12-02,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/8/25/1377413454014/Newspaper-logos-006.jpg?width=465&dpr=1&s=none&crop=none,,The editors of leading European newspapers have written to David Cameron over the detention of the partner of a Guardian journalist.,
guardian_7bb06147a4,The Guardian,2013,IPCC,"Rising levels of acids in seas may endanger marine life, says study",https://www.theguardian.com/environment/2013/aug/25/rising-acid-levels-seas-endanger-marine-poertner,2013-08-25,2025-06-10,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/8/25/1377452417543/Evening-in-the-mudflats-008.jpg?width=465&dpr=1&s=none&crop=none,,Oceans are one of the biggest areas of focus for current climate change research. Photograph: Federico Gambarini/dpa/Corbis,
guardian_f84a7a6b6c,The Guardian,2013,IPCC,Police commissioners investigated over electoral fraud claims,https://www.theguardian.com/uk-news/2013/aug/25/police-commissioners-electoral-fraud-claims,2013-08-25,2017-12-01,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/8/25/1377426165736/Police-officers-010.jpg?width=465&dpr=1&s=none&crop=none,,Police and crime commissioners replaced existing police authorities in 41 areas across England and Wales in November. Photograph: Rodger Tamblyn / Alamy/Alamy,
guardian_57d34762e9,The Guardian,2013,"""sea level rise""","Cooling Pacific has dampened global warming, research shows",https://www.theguardian.com/environment/2013/aug/28/cooling-pacific-dampened-global-warming,2013-08-28,2021-08-25,1,https://i.guim.co.uk/img/static/sys-images/Environment/Pix/columnists/2013/8/28/1377692208713/Global-warming-and-pacifi-009.jpg?width=465&dpr=1&s=none&crop=none,,View of Pacific Ocean from outer space. Photograph: MODIS/Terra/NASA,
guardian_57d34762e9,The Guardian,2013,"""sea level rise""","Cooling Pacific has dampened global warming, research shows",https://www.theguardian.com/environment/2013/aug/28/cooling-pacific-dampened-global-warming,2013-08-28,2021-08-25,2,https://i.guim.co.uk/img/static/sys-images/Environment/Pix/pictures/2013/8/28/1377701081220/Global-temperature-rise-001.jpg?width=445&dpr=1&s=none&crop=none,,Global temperature rise Photograph: Guardian,
guardian_d2e734e7b8,The Guardian,2013,"""sea level rise""",Global warming and oceans: what are the known unknowns?,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2013/aug/28/global-warming-oceans-known-unknowns,2013-08-28,2021-08-25,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2011/7/12/1310487103495/Ocean-sun-007.jpg?width=465&dpr=1&s=none&crop=none,,Most global warming is absorbed by the world's oceans. Photograph: Alamy,
guardian_d2e734e7b8,The Guardian,2013,"""sea level rise""",Global warming and oceans: what are the known unknowns?,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2013/aug/28/global-warming-oceans-known-unknowns,2013-08-28,2021-08-25,2,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/8/28/1377657588135/Johnson.jpg?width=445&dpr=1&s=none&crop=none,,"Gregory Johnson, Photograph courtesy of NOAA",
guardian_622176361c,The Guardian,2013,"""sea level rise""",Now available: a guide to the IPCC's new RCP emissions pathways,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2013/aug/30/climate-change-rcp-handy-summary,2013-08-30,2021-08-25,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/8/20/1377002158316/Planet-Earth-008.jpg?width=465&dpr=1&s=none&crop=none,,The IPCC RCPs give us four possible future climate scenarios. Photograph: Corbis,
