article_id,newspaper,year_window,search_term,title,article_url,section,published_date,updated_date,image_count
3d9bf288-c474-50bf-a339-cd83046b1432,The New York Times,2021,"""climate change""",How Will Americans Eat in 2022? The Food Forecasters Speak.,https://www.nytimes.com/2021/12/28/dining/food-trends-predictions-2022.html,Food,2021-12-28,,2
4a2486d7-a10c-5224-a385-152f6c16aab7,The New York Times,2021,"""climate change""","Chile Writes a New Constitution, Confronting Climate Change Head On",https://www.nytimes.com/2021/12/28/climate/chile-constitution-climate-change.html,Climate,2021-12-28,,2
4c484b0f-b6a6-5c7e-9fa1-487ee9d1a140,The New York Times,2021,"""climate change""",It’s Not Over for Joe Biden,https://www.nytimes.com/2021/12/28/opinion/build-back-better-biden.html,Opinion,2021-12-28,,2
a4d577c4-2fad-51e9-ac28-53d0cf756400,The New York Times,2021,"""climate change""","Omicron, Russia, Tetris: Your Tuesday Evening Briefing",https://www.nytimes.com/2021/12/28/briefing/omicron-russia-tetris-your-tuesday-evening-briefing.html,Briefing,2021-12-28,,2
d7dd97c3-b238-5331-9cca-caa96ef58d26,The New York Times,2021,"""climate change""",Your Wednesday Briefing: Omicron Curbs New Year’s Eve,https://www.nytimes.com/2021/12/28/briefing/new-years-omicron-briefing.html,Briefing,2021-12-28,,2
d8234f78-cd52-5edb-bede-e49f9badf9eb,The New York Times,2021,"""climate change""",A Giving Guide,https://www.nytimes.com/2021/12/28/briefing/charity-holiday-giving-2021.html,Briefing,2021-12-28,,2
ea8abd7b-9a09-547f-822a-d375eae1edb7,The New York Times,2021,"""climate change""","Thomas Lovejoy, Wide-Ranging Ecologist and Amazon Rescuer, Dies at 80",https://www.nytimes.com/2021/12/28/climate/thomas-lovejoy-dead.html,Climate,2021-12-28,,2
09d4ea9b-9e3f-5174-9606-f25ddfd89b52,The New York Times,2021,"""climate change""",2021 Climate Year in Review,https://www.nytimes.com/2021/12/29/climate/2021-climate-year-in-review.html,Climate,2021-12-29,,2
0e324afc-a868-5650-9d82-5e23fe686ff1,The New York Times,2021,"""climate change""",Your Wednesday Briefing,https://www.nytimes.com/2021/12/28/briefing/omicron-russia-human-rights.html,Briefing,2021-12-29,,2
2477da4e-006e-53cb-9af0-8e6598c13206,The New York Times,2021,"""climate change""",2021: The Year in Visual Stories and Graphics,https://www.nytimes.com/interactive/2021/12/29/us/2021-year-in-graphics.html,U.S.,2021-12-29,,2
4e3a5d31-50a9-518c-aa66-c2c70c7d98d4,The New York Times,2021,"""climate change""","Alaska Records a 67-Degree Day, a December Record",https://www.nytimes.com/2021/12/29/us/alaska-record-temperature.html,U.S.,2021-12-29,,2
bb0df22f-05aa-5f75-98f7-3dc51fe8a329,The New York Times,2021,"""climate change""",The Year’s Most Read,https://www.nytimes.com/2021/12/29/briefing/most-read-stories-times-2021.html,Briefing,2021-12-29,,2
4e305f32-bf1c-565c-8bf9-6a62d3e92726,The New York Times,2021,"""climate change""",A World Divided by Covid and Other Ills United to Explore Space,https://www.nytimes.com/2021/12/30/world/europe/webb-telescope-launch-space.html,World,2021-12-30,,2
88feba9e-cc61-567c-a803-4e4dd4185d2c,The New York Times,2021,"""climate change""",Harnessing an Unusual Kind of Natural Energy: Dancers’ Body Heat,https://www.nytimes.com/2021/12/30/arts/dance/geothermal-body-heat-glasgow-nightclub.html,Arts,2021-12-30,,2
a8889c52-14cf-5e43-ac41-4e1b31e0bad9,The New York Times,2021,"""climate change""",Apps for Travelers Dreaming of Their Next Trip,https://www.nytimes.com/2021/12/30/travel/travel-planning-apps.html,Travel,2021-12-30,,2
1643f6ef-bd4f-5756-8bfb-8a881f41bfbf,The New York Times,2021,"""climate change""",Wildfires in the American West have been worsening.,https://www.nytimes.com/live/2021/12/31/us/boulder-colorado-fires/wildfires-in-the-american-west-have-been-worsening,U.S.,2021-12-31,,2
1865f762-09fe-5508-8bf1-a3b5ce0ee58a,The New York Times,2021,"""climate change""","A New Year and a New Leader, but Germany’s Focus Remains on Covid",https://www.nytimes.com/2021/12/31/world/europe/germany-new-year-speech-olaf-scholz-covid.html,World,2021-12-31,,2
271f3aaa-15c9-505a-8c43-6ed917ccf789,The New York Times,2021,"""climate change""","In Remembering Tutu, South Africa Reckons With Lasting Challenges",https://www.nytimes.com/2021/12/31/world/africa/desmond-tutu-legacy.html,World,2021-12-31,,2
32611a5b-bbb5-5d50-a1f1-395aa16bd450,The New York Times,2021,"""climate change""",Trump Appointee Resigns After Fight With Democratic Bank Regulators,https://www.nytimes.com/2021/12/31/business/jelena-mcwilliams-fdic-bank-regulator-resigns.html,Business,2021-12-31,,2
58aa8097-6148-5fb1-86d8-3f0ae6fa83b1,The New York Times,2021,"""climate change""",Scenes From a World on Fire,https://www.nytimes.com/2021/12/31/opinion/climate-change-glasgow-united-states.html,Opinion,2021-12-31,,2
7623ad76-141c-5a48-81ac-4a6332b4b267,The New York Times,2021,"""climate change""",Record-Setting Colorado Fires Destroyed More Than 500 Homes,https://www.nytimes.com/2021/12/31/us/colorado-marshall-fire.html,U.S.,2021-12-31,,2
84c48bf1-8695-5875-8e8a-1eabfd6e274a,The New York Times,2021,"""climate change""","The Most Memorable Sports Moments of 2021, According to Us",https://www.nytimes.com/2021/12/31/sports/most-memorable-sports-moments-2021.html,Sports,2021-12-31,,2
adf8104b-794c-521b-9abe-817e320bc1f3,The New York Times,2021,"""climate change""",Commenters Tell the Story of the Year,https://www.nytimes.com/2021/12/31/insider/commenters-tell-the-story-of-the-year.html,Times Insider,2021-12-31,,2
ccac14e0-76fc-57f3-ab34-33ba825c8af1,The New York Times,2021,"""climate change""","Colorado wildfires destroyed up to 1,000 homes.",https://www.nytimes.com/live/2021/12/31/us/colorado-fires/it-felt-like-the-apocalypse-colorado-wildfires-destroyed-hundreds-of-homes,U.S.,2021-12-31,,2
