article_id,newspaper,year_window,search_term,article_title,article_url,published_date,updated_date,image_index,image_url,local_image_path,caption,credit
b4491b0c-994a-581a-a2aa-0ffd3135b162,The New York Times,2017,"""global temperature""",Why the World Economy Has to Be Carbon Free by 2050,https://www.nytimes.com/2017/03/23/opinion/why-the-world-economy-has-to-be-carbon-free-by-2050.html,2017-03-23,,1,https://static01.nyt.com/images/2017/03/24/opinion/24rockstom-inyt/24rockstom-inyt-articleLarge.jpg,,,
b4491b0c-994a-581a-a2aa-0ffd3135b162,The New York Times,2017,"""global temperature""",Why the World Economy Has to Be Carbon Free by 2050,https://www.nytimes.com/2017/03/23/opinion/why-the-world-economy-has-to-be-carbon-free-by-2050.html,2017-03-23,,2,https://static01.nyt.com/images/2017/03/24/opinion/24rockstom-inyt/24rockstom-inyt-thumbStandard.jpg,,,
b3cbc4ae-45d9-5fcb-827e-758d54063ad5,The New York Times,2017,"""global temperature""",Is It O.K. to Tinker With the Environment to Fight Climate Change?,https://www.nytimes.com/2017/04/18/magazine/is-it-ok-to-engineer-the-environment-to-fight-climate-change.html,2017-04-18,,1,https://static01.nyt.com/images/2017/04/23/magazine/23geoengineering2/23geoengineering2-articleLarge.jpg,,,
b3cbc4ae-45d9-5fcb-827e-758d54063ad5,The New York Times,2017,"""global temperature""",Is It O.K. to Tinker With the Environment to Fight Climate Change?,https://www.nytimes.com/2017/04/18/magazine/is-it-ok-to-engineer-the-environment-to-fight-climate-change.html,2017-04-18,,2,https://static01.nyt.com/images/2017/04/23/magazine/23geoengineering2/23geoengineering2-thumbStandard-v2.jpg,,,
76b6f6e7-7be7-50f0-b0e5-8cfaebbddc70,The New York Times,2017,"""net zero""",California’s Deluge of Rain Washes Away a Homeless Colony,https://www.nytimes.com/2017/04/21/us/californias-deluge-of-rain-washes-away-a-homeless-colony.html,2017-04-21,,1,https://static01.nyt.com/images/2017/04/17/us/00homeless-01/00homeless-01-articleLarge.jpg,,,
76b6f6e7-7be7-50f0-b0e5-8cfaebbddc70,The New York Times,2017,"""net zero""",California’s Deluge of Rain Washes Away a Homeless Colony,https://www.nytimes.com/2017/04/21/us/californias-deluge-of-rain-washes-away-a-homeless-colony.html,2017-04-21,,2,https://static01.nyt.com/images/2017/04/17/us/00homeless-01/00homeless-01-thumbStandard.jpg,,,
aa09416b-1166-59f3-854d-563091c888a3,The New York Times,2017,"""carbon budget""",Health Leaders Must Focus on the Threats From Factory Farms,https://www.nytimes.com/2017/05/21/opinion/who-factory-farming-meat-industry-.html,2017-05-21,,1,https://static01.nyt.com/images/2017/05/19/opinion/19weathers-inyt/19weathers-inyt-articleLarge.jpg,,,
aa09416b-1166-59f3-854d-563091c888a3,The New York Times,2017,"""carbon budget""",Health Leaders Must Focus on the Threats From Factory Farms,https://www.nytimes.com/2017/05/21/opinion/who-factory-farming-meat-industry-.html,2017-05-21,,2,https://static01.nyt.com/images/2017/05/19/opinion/19weathers-inyt/19weathers-inyt-thumbStandard.jpg,,,
74ef2fc8-6ce4-5bad-b0c0-de6d7963d5d3,The New York Times,2017,"""global temperature""",Can the Paris Climate Deal Survive a Trump-Style Renegotiation?,https://www.nytimes.com/2017/05/26/climate/can-the-paris-climate-deal-survive-a-trump-style-renegotiation.html,2017-05-26,,1,https://static01.nyt.com/images/2017/05/27/world/27renegotiate/27renegotiate-articleLarge.jpg,,,
74ef2fc8-6ce4-5bad-b0c0-de6d7963d5d3,The New York Times,2017,"""global temperature""",Can the Paris Climate Deal Survive a Trump-Style Renegotiation?,https://www.nytimes.com/2017/05/26/climate/can-the-paris-climate-deal-survive-a-trump-style-renegotiation.html,2017-05-26,,2,https://static01.nyt.com/images/2017/05/27/world/27renegotiate/27renegotiate-thumbStandard.jpg,,,
35569326-a075-5861-a2f5-399217798102,The New York Times,2017,"""net zero""",Cornell’s Climate-Conscious Urban Campus Arises,https://www.nytimes.com/2017/05/29/business/energy-environment/cornells-climate-conscious-urban-campus-arises.html,2017-05-29,,1,https://static01.nyt.com/images/2017/05/26/business/energy-environment/oakImage-1495820981153/oakImage-1495820981153-articleLarge.jpg,,,
35569326-a075-5861-a2f5-399217798102,The New York Times,2017,"""net zero""",Cornell’s Climate-Conscious Urban Campus Arises,https://www.nytimes.com/2017/05/29/business/energy-environment/cornells-climate-conscious-urban-campus-arises.html,2017-05-29,,2,https://static01.nyt.com/images/2017/05/26/business/energy-environment/oakImage-1495820981153/oakImage-1495820981153-thumbStandard-v2.jpg,,,
1e12dc1c-3d04-57e7-8ecc-dad6ebdb0213,The New York Times,2017,"""global temperature""",Trump’s Stupid and Reckless Climate Decision,https://www.nytimes.com/2017/06/01/opinion/trump-paris-climate-accord.html,2017-06-01,,1,https://static01.nyt.com/images/2017/06/01/opinion/02mckibbenWeb/00mckibbenWeb-articleLarge.jpg,,,
1e12dc1c-3d04-57e7-8ecc-dad6ebdb0213,The New York Times,2017,"""global temperature""",Trump’s Stupid and Reckless Climate Decision,https://www.nytimes.com/2017/06/01/opinion/trump-paris-climate-accord.html,2017-06-01,,2,https://static01.nyt.com/images/2017/06/01/opinion/02mckibbenWeb/02mckibbenWeb-thumbStandard-v3.jpg,,,
75a5c9e8-f4cd-5e0e-87cb-65a0c24a85cb,The New York Times,2017,"""carbon budget""","China’s Role in Climate Change, and Possibly in Fighting It",https://www.nytimes.com/2017/06/02/world/asia/chinas-role-in-climate-change-and-possibly-in-fighting-it.html,2017-06-02,,1,https://static01.nyt.com/images/2017/06/03/world/03China-Climate1/03China-Climate1-articleLarge.jpg,,,
75a5c9e8-f4cd-5e0e-87cb-65a0c24a85cb,The New York Times,2017,"""carbon budget""","China’s Role in Climate Change, and Possibly in Fighting It",https://www.nytimes.com/2017/06/02/world/asia/chinas-role-in-climate-change-and-possibly-in-fighting-it.html,2017-06-02,,2,https://static01.nyt.com/images/2017/06/03/world/03China-Climate1/03China-Climate1-thumbStandard.jpg,,,
a3d1d31e-4922-5828-a101-d18b77fc0835,The New York Times,2017,"""global temperature""","In India, Slight Rise in Temperatures Is Tied to Heat Wave Deaths",https://www.nytimes.com/2017/06/08/world/asia/india-heat-deaths-climate.html,2017-06-08,,1,https://static01.nyt.com/images/2017/06/09/world/09india-heat-1/09india-heat-1-articleLarge.jpg,,,
a3d1d31e-4922-5828-a101-d18b77fc0835,The New York Times,2017,"""global temperature""","In India, Slight Rise in Temperatures Is Tied to Heat Wave Deaths",https://www.nytimes.com/2017/06/08/world/asia/india-heat-deaths-climate.html,2017-06-08,,2,https://static01.nyt.com/images/2017/06/09/world/09india-heat-1/09india-heat-1-thumbStandard.jpg,,,
c72cc6a2-df11-57a5-b280-fa8f092c3662,The New York Times,2017,IPCC,A Sense of Duty to Teach Climate Change,https://www.nytimes.com/2017/06/28/us/teaching-students-about-climate-change.html,2017-06-28,,1,https://static01.nyt.com/images/2017/06/24/us/24-climate-science-reader-reax-miller/24-climate-science-reader-reax-miller-articleLarge.jpg,,,
c72cc6a2-df11-57a5-b280-fa8f092c3662,The New York Times,2017,IPCC,A Sense of Duty to Teach Climate Change,https://www.nytimes.com/2017/06/28/us/teaching-students-about-climate-change.html,2017-06-28,,2,https://static01.nyt.com/images/2017/06/24/us/24-climate-science-reader-reax-miller/24-climate-science-reader-reax-miller-thumbStandard.jpg,,,
0368d02c-3248-5e12-b91b-c70573fe5f26,The New York Times,2017,"""net zero""","Liu Xiaobo, George Pell, Kashmir: Your Tuesday Briefing",https://www.nytimes.com/2017/07/10/briefing/liu-xiaobo-george-pell-dalian-wanda.html,2017-07-10,,1,https://static01.nyt.com/images/2017/07/10/briefing/11asia-briefing-slide-WYXO/11asia-briefing-slide-WYXO-articleLarge.jpg,,,
0368d02c-3248-5e12-b91b-c70573fe5f26,The New York Times,2017,"""net zero""","Liu Xiaobo, George Pell, Kashmir: Your Tuesday Briefing",https://www.nytimes.com/2017/07/10/briefing/liu-xiaobo-george-pell-dalian-wanda.html,2017-07-10,,2,https://static01.nyt.com/images/2017/07/10/briefing/11asia-briefing-slide-WYXO/11asia-briefing-slide-WYXO-thumbStandard-v2.jpg,,,
7b0b7e2b-2ce7-5a6a-a192-f73c98d25e47,The New York Times,2017,"""net zero""","Donald Trump Jr., Mosul, Penn Station: Your Monday Briefing",https://www.nytimes.com/2017/07/10/briefing/donald-trump-jr-mosul-penn-station.html,2017-07-10,,1,https://static01.nyt.com/images/2017/07/11/world/10USBriefing-Penn/10USBriefing-Penn-articleLarge.jpg,,,
7b0b7e2b-2ce7-5a6a-a192-f73c98d25e47,The New York Times,2017,"""net zero""","Donald Trump Jr., Mosul, Penn Station: Your Monday Briefing",https://www.nytimes.com/2017/07/10/briefing/donald-trump-jr-mosul-penn-station.html,2017-07-10,,2,https://static01.nyt.com/images/2017/07/11/world/10USBriefing-Penn/10USBriefing-Penn-thumbStandard.jpg,,,
4cd3d8ed-a279-532d-be03-829966fe1e08,The New York Times,2017,"""global temperature""","Tony de Brum, Voice of Pacific Islands on Climate Change, Dies at 72",https://www.nytimes.com/2017/08/22/world/tony-de-brum-dead-climate-change-advocate.html,2017-08-22,,1,https://static01.nyt.com/images/2017/08/24/obituaries/debrum2/merlin-to-scoop-126262889-345778-articleLarge.jpg,,,
4cd3d8ed-a279-532d-be03-829966fe1e08,The New York Times,2017,"""global temperature""","Tony de Brum, Voice of Pacific Islands on Climate Change, Dies at 72",https://www.nytimes.com/2017/08/22/world/tony-de-brum-dead-climate-change-advocate.html,2017-08-22,,2,https://static01.nyt.com/images/2017/08/24/obituaries/debrum2/debrum2-thumbStandard-v2.jpg,,,
74fa5494-f18d-54ef-81f3-e71af4e46954,The New York Times,2017,"""sea level rise""","In Hurricane Harvey’s Wake, We Need a Green ‘New Deal’",https://www.nytimes.com/2017/08/31/opinion/in-hurricane-harveys-wake-we-need-a-green-new-deal.html,2017-08-31,,1,https://static01.nyt.com/images/2017/09/01/opinion/01elliotWeb/01elliotWeb-articleLarge.jpg,,,
74fa5494-f18d-54ef-81f3-e71af4e46954,The New York Times,2017,"""sea level rise""","In Hurricane Harvey’s Wake, We Need a Green ‘New Deal’",https://www.nytimes.com/2017/08/31/opinion/in-hurricane-harveys-wake-we-need-a-green-new-deal.html,2017-08-31,,2,https://static01.nyt.com/images/2017/09/01/opinion/01elliotWeb/01elliotWeb-thumbStandard.jpg,,,
f30e4ca2-ef5b-5c5d-a6a6-fe077ff562f6,The New York Times,2017,"""sea level rise""",How Federal Flood Insurance Puts Homes at Risk,https://www.nytimes.com/2017/08/31/opinion/flood-insurance-program-.html,2017-09-01,,1,https://static01.nyt.com/images/2017/09/01/opinion/01fri1/01fri1-articleLarge.jpg,,,
f30e4ca2-ef5b-5c5d-a6a6-fe077ff562f6,The New York Times,2017,"""sea level rise""",How Federal Flood Insurance Puts Homes at Risk,https://www.nytimes.com/2017/08/31/opinion/flood-insurance-program-.html,2017-09-01,,2,https://static01.nyt.com/images/2017/09/01/opinion/01fri1/01fri1-thumbStandard.jpg,,,
270eb360-9474-5ef9-8d94-b14676cf90ba,The New York Times,2017,"""sea level rise""",What Climate Scientists Want You to See in the Floodwaters,https://www.nytimes.com/2017/09/02/opinion/climate-hurricanes-flooding-harvey.html,2017-09-02,,1,https://static01.nyt.com/images/2017/09/03/opinion/03machWEB/merlin-to-scoop-126520112-286663-articleLarge.jpg,,,
270eb360-9474-5ef9-8d94-b14676cf90ba,The New York Times,2017,"""sea level rise""",What Climate Scientists Want You to See in the Floodwaters,https://www.nytimes.com/2017/09/02/opinion/climate-hurricanes-flooding-harvey.html,2017-09-02,,2,https://static01.nyt.com/images/2017/09/03/opinion/03machWEB/03machWEB-thumbStandard.jpg,,,
c41f0883-cf35-54fb-a017-512b799e5cd5,The New York Times,2017,"""sea level rise""","After Andrew, Florida Changed Its Approach to Hurricanes",https://www.nytimes.com/2017/09/06/us/hurricane-andrew-miami.html,2017-09-06,,1,https://static01.nyt.com/images/2017/09/07/us/07Miami-1/07Miami-1-articleLarge.jpg,,,
c41f0883-cf35-54fb-a017-512b799e5cd5,The New York Times,2017,"""sea level rise""","After Andrew, Florida Changed Its Approach to Hurricanes",https://www.nytimes.com/2017/09/06/us/hurricane-andrew-miami.html,2017-09-06,,2,https://static01.nyt.com/images/2017/09/07/us/07Miami-1/07Miami-1-thumbStandard.jpg,,,
eb8be24b-de6d-5be5-ad8b-897ccda3c0aa,The New York Times,2017,"""sea level rise""","Why Hurricane Irma Could Hurt, a Lot: Much Lies in Harm’s Way",https://www.nytimes.com/2017/09/07/climate/florida-hurricane-irma-damage.html,2017-09-07,,1,https://static01.nyt.com/images/2017/09/08/climate/08HURRICANERISK-miami-beach/miami-beach-articleLarge.jpg,,,
eb8be24b-de6d-5be5-ad8b-897ccda3c0aa,The New York Times,2017,"""sea level rise""","Why Hurricane Irma Could Hurt, a Lot: Much Lies in Harm’s Way",https://www.nytimes.com/2017/09/07/climate/florida-hurricane-irma-damage.html,2017-09-07,,2,https://static01.nyt.com/images/2017/09/08/climate/08HURRICANERISK-miami-beach/07HURRICANERISK-miami-beach-thumbStandard-v2.gif,,,
b7dbbd7b-c7d1-5afd-acfd-8df822b24658,The New York Times,2017,"""sea level rise""","Irma Will Test Florida’s Infrastructure, From Dikes to Sewage Plants",https://www.nytimes.com/2017/09/09/us/irma-florida-infrastructure-okeechobee.html,2017-09-09,,1,https://static01.nyt.com/images/2017/09/10/us/11OKEE/11OKEE-articleLarge-v2.jpg,,,
b7dbbd7b-c7d1-5afd-acfd-8df822b24658,The New York Times,2017,"""sea level rise""","Irma Will Test Florida’s Infrastructure, From Dikes to Sewage Plants",https://www.nytimes.com/2017/09/09/us/irma-florida-infrastructure-okeechobee.html,2017-09-09,,2,https://static01.nyt.com/images/2017/09/10/us/11OKEE/11OKEE-thumbStandard-v2.jpg,,,
f05adce8-cd60-522b-bf65-2b515695bb58,The New York Times,2017,"""sea level rise""",Weather Channel Goes Into Overdrive Covering Back-to-Back Hurricanes,https://www.nytimes.com/2017/09/09/business/media/weather-channel-hurricane-irma.html,2017-09-09,,1,https://static01.nyt.com/images/2017/09/11/business/11weatherchannel1/11weatherchannel1-articleLarge.jpg,,,
f05adce8-cd60-522b-bf65-2b515695bb58,The New York Times,2017,"""sea level rise""",Weather Channel Goes Into Overdrive Covering Back-to-Back Hurricanes,https://www.nytimes.com/2017/09/09/business/media/weather-channel-hurricane-irma.html,2017-09-09,,2,https://static01.nyt.com/images/2017/09/11/business/11weatherchannel1/11weatherchannel1-thumbStandard.jpg,,,
869bec86-5832-56a4-913e-b65daeceadb2,The New York Times,2017,"""sea level rise""",The Monster Surge That Wasn’t: Why Irma Caused Less Flooding Than Expected,https://www.nytimes.com/2017/09/11/us/storm-surge-irma-flooding.html,2017-09-11,,1,https://static01.nyt.com/images/2017/09/12/science/12NOSURGE4/12NOSURGE4-articleLarge.jpg,,,
869bec86-5832-56a4-913e-b65daeceadb2,The New York Times,2017,"""sea level rise""",The Monster Surge That Wasn’t: Why Irma Caused Less Flooding Than Expected,https://www.nytimes.com/2017/09/11/us/storm-surge-irma-flooding.html,2017-09-11,,2,https://static01.nyt.com/images/2017/09/12/science/12NOSURGE4/12NOSURGE4-thumbStandard.jpg,,,
36f72096-1406-50a9-bace-417995753a3c,The New York Times,2017,"""sea level rise""",It’s the Right Time to Talk About Climate Change,https://www.nytimes.com/2017/09/12/opinion/trump-science-climate-irma.html,2017-09-12,,1,https://static01.nyt.com/images/2017/09/10/opinion/sunday/10sun1/10sun1-articleLarge.jpg,,,
36f72096-1406-50a9-bace-417995753a3c,The New York Times,2017,"""sea level rise""",It’s the Right Time to Talk About Climate Change,https://www.nytimes.com/2017/09/12/opinion/trump-science-climate-irma.html,2017-09-12,,2,https://static01.nyt.com/images/2017/09/10/opinion/sunday/10sun1/10sun1-thumbStandard.jpg,,,
c5bf4e85-0074-5136-af3d-9bae862648ec,The New York Times,2017,"""sea level rise""",What Could We Lose if a NASA Climate Mission Goes Dark?,https://www.nytimes.com/2017/09/12/magazine/what-could-we-lose-if-a-nasa-mission-goes-dark.html,2017-09-12,,1,https://static01.nyt.com/images/2017/09/17/magazine/17grace1/17mag-17grace-t_CA0-articleLarge.jpg,,,
c5bf4e85-0074-5136-af3d-9bae862648ec,The New York Times,2017,"""sea level rise""",What Could We Lose if a NASA Climate Mission Goes Dark?,https://www.nytimes.com/2017/09/12/magazine/what-could-we-lose-if-a-nasa-mission-goes-dark.html,2017-09-12,,2,https://static01.nyt.com/images/2017/09/17/magazine/17grace1/17grace1-thumbStandard-v2.jpg,,,
3596b79d-0743-57a5-9755-e802d747041b,The New York Times,2017,"""net zero""","High Tech and High Design, Cornell’s Roosevelt Island Campus Opens",https://www.nytimes.com/2017/09/13/nyregion/cornell-high-tech-opens-roosevelt-island.html,2017-09-13,,1,https://static01.nyt.com/images/2017/09/13/nyregion/13cornell1/13cornell1-articleLarge.jpg,,,
3596b79d-0743-57a5-9755-e802d747041b,The New York Times,2017,"""net zero""","High Tech and High Design, Cornell’s Roosevelt Island Campus Opens",https://www.nytimes.com/2017/09/13/nyregion/cornell-high-tech-opens-roosevelt-island.html,2017-09-13,,2,https://static01.nyt.com/images/2017/09/13/nyregion/13cornell1/13cornell1-thumbStandard.jpg,,,
111351cf-f4fc-5f6a-b077-bb6e72451ba0,The New York Times,2017,"""sea level rise""","After Irma, a Grim Sense of Déjà Vu in St. Augustine",https://www.nytimes.com/2017/09/13/us/st-augustine-irma-flood.html,2017-09-14,,1,https://static01.nyt.com/images/2017/09/14/us/14augustine1/14augustine1-articleLarge.jpg,,,
111351cf-f4fc-5f6a-b077-bb6e72451ba0,The New York Times,2017,"""sea level rise""","After Irma, a Grim Sense of Déjà Vu in St. Augustine",https://www.nytimes.com/2017/09/13/us/st-augustine-irma-flood.html,2017-09-14,,2,https://static01.nyt.com/images/2017/09/14/us/14augustine1/14augustine1-thumbStandard.jpg,,,
734c19bd-7c3e-54b6-b3fe-7c8a0722e60b,The New York Times,2017,"""sea level rise""","Harrowing Storms May Move Climate Debate, if Not G.O.P. Leaders",https://www.nytimes.com/2017/09/14/us/irma-harvey-climate-politics.html,2017-09-14,,1,https://static01.nyt.com/images/2017/09/15/us/15climatepolitics-01/00climatepolitics-01-articleLarge.jpg,,,
734c19bd-7c3e-54b6-b3fe-7c8a0722e60b,The New York Times,2017,"""sea level rise""","Harrowing Storms May Move Climate Debate, if Not G.O.P. Leaders",https://www.nytimes.com/2017/09/14/us/irma-harvey-climate-politics.html,2017-09-14,,2,https://static01.nyt.com/images/2017/09/15/us/15climatepolitics-01/00climatepolitics-01-thumbStandard.jpg,,,
082b677a-b0b1-5b52-8640-bb2e2955e2b7,The New York Times,2017,"""global temperature""",The Real Unknown of Climate Change: Our Behavior,https://www.nytimes.com/2017/09/18/climate/climate-change-denial.html,2017-09-18,,1,https://static01.nyt.com/images/2017/09/19/science/19SCI-GILLIS1/00DEGREES1-articleLarge.jpg,,,
082b677a-b0b1-5b52-8640-bb2e2955e2b7,The New York Times,2017,"""global temperature""",The Real Unknown of Climate Change: Our Behavior,https://www.nytimes.com/2017/09/18/climate/climate-change-denial.html,2017-09-18,,2,https://static01.nyt.com/images/2017/09/19/science/19SCI-GILLIS1/00DEGREES1-thumbStandard.jpg,,,
945c47fd-bf97-590e-8cbe-60ef94d2efaa,The New York Times,2017,"""1.5C""","At U.N. and in the Air, North Korea and U.S. Trade Tough Messages",https://www.nytimes.com/2017/09/23/world/asia/north-korea-us-china-south.html,2017-09-23,,1,https://static01.nyt.com/images/2017/09/24/world/24Nkorea1/24Nkorea1-articleLarge.jpg,,,
945c47fd-bf97-590e-8cbe-60ef94d2efaa,The New York Times,2017,"""1.5C""","At U.N. and in the Air, North Korea and U.S. Trade Tough Messages",https://www.nytimes.com/2017/09/23/world/asia/north-korea-us-china-south.html,2017-09-23,,2,https://static01.nyt.com/images/2017/09/24/world/24Nkorea1/24Nkorea1-thumbStandard.jpg,,,
e63db3c4-1929-58c9-baae-93347312a696,The New York Times,2017,"""1.5C""","The N.F.L. and N.B.A., Puerto Rico, North Korea: Your Weekend Briefing",https://www.nytimes.com/2017/09/24/briefing/north-korea-puerto-rico-nfl.html,2017-09-24,,1,https://static01.nyt.com/images/2017/09/23/briefing/24weekend-briefing-promo/24weekend-briefing-slide-62NU-articleLarge.jpg,,,
e63db3c4-1929-58c9-baae-93347312a696,The New York Times,2017,"""1.5C""","The N.F.L. and N.B.A., Puerto Rico, North Korea: Your Weekend Briefing",https://www.nytimes.com/2017/09/24/briefing/north-korea-puerto-rico-nfl.html,2017-09-24,,2,https://static01.nyt.com/images/2017/09/23/briefing/24weekend-briefing-promo/24weekend-briefing-promo-thumbStandard.jpg,,,
f0f97e98-3478-5896-990a-e3a159c27b54,The New York Times,2017,"""sea level rise""","In a Warming World, Keeping the Planes Running",https://www.nytimes.com/2017/09/30/business/airports-climate-change-global-warming.html,2017-09-30,,1,https://static01.nyt.com/images/2017/10/01/business/01skybox1/01skybox1-articleLarge-v2.gif,,,
f0f97e98-3478-5896-990a-e3a159c27b54,The New York Times,2017,"""sea level rise""","In a Warming World, Keeping the Planes Running",https://www.nytimes.com/2017/09/30/business/airports-climate-change-global-warming.html,2017-09-30,,2,https://static01.nyt.com/images/2017/10/01/business/01skybox1/hotairports-top-thumbStandard.jpg,,,
7a141c56-b29c-59f4-bd33-5b8865b7e4a2,The New York Times,2017,"""sea level rise""",78 Environmental Rules on the Way Out Under Trump,https://www.nytimes.com/interactive/2017/10/05/climate/trump-environment-rules-reversed.html,2017-10-05,,1,https://static01.nyt.com/images/2019/11/15/us/15ules/environment-rules-reversed-trump-promo-1530854517535-articleLarge.png,,,
7a141c56-b29c-59f4-bd33-5b8865b7e4a2,The New York Times,2017,"""sea level rise""",78 Environmental Rules on the Way Out Under Trump,https://www.nytimes.com/interactive/2017/10/05/climate/trump-environment-rules-reversed.html,2017-10-05,,2,https://static01.nyt.com/images/2019/11/15/us/15ules/environment-rules-reversed-trump-promo-1530854517535-thumbStandard.png,,,
144f3cc6-28d9-53ee-99fd-f5ebdc1fbde6,The New York Times,2017,"""sea level rise""",E.P.A. Announces Repeal of Major Obama-Era Carbon Emissions Rule,https://www.nytimes.com/2017/10/09/climate/clean-power-plan.html,2017-10-09,,1,https://static01.nyt.com/images/2017/10/09/climate/10CLI-cleanpower/10CLI-cleanpower-articleLarge.jpg,,,
144f3cc6-28d9-53ee-99fd-f5ebdc1fbde6,The New York Times,2017,"""sea level rise""",E.P.A. Announces Repeal of Major Obama-Era Carbon Emissions Rule,https://www.nytimes.com/2017/10/09/climate/clean-power-plan.html,2017-10-09,,2,https://static01.nyt.com/images/2017/10/09/climate/10CLI-cleanpower/10CLI-cleanpower-thumbStandard.jpg,,,
986483c2-370c-520b-a5f9-21fa094da5d3,The New York Times,2017,"""global temperature""","U.S. Report Says Humans Cause Climate Change, Contradicting Top Trump Officials",https://www.nytimes.com/2017/11/03/climate/us-climate-report.html,2017-11-03,,1,https://static01.nyt.com/images/2017/06/29/briefing/04CLI-REPORT2/29eveningss-slide-K0ZA-articleLarge.jpg,,,
986483c2-370c-520b-a5f9-21fa094da5d3,The New York Times,2017,"""global temperature""","U.S. Report Says Humans Cause Climate Change, Contradicting Top Trump Officials",https://www.nytimes.com/2017/11/03/climate/us-climate-report.html,2017-11-03,,2,https://static01.nyt.com/images/2017/06/29/briefing/04CLI-REPORT2/04CLI-REPORT2-thumbStandard-v2.jpg,,,
88c2a939-3c42-5549-85ff-5184d14706ac,The New York Times,2017,"""sea level rise""",Our Moral Opportunity on Climate Change,https://www.nytimes.com/2017/11/03/opinion/faith-climate-change-justin-welby.html,2017-11-04,,1,https://static01.nyt.com/images/2017/10/28/opinion/28welbyWeb/28welbyWeb-articleLarge.jpg,,,
88c2a939-3c42-5549-85ff-5184d14706ac,The New York Times,2017,"""sea level rise""",Our Moral Opportunity on Climate Change,https://www.nytimes.com/2017/11/03/opinion/faith-climate-change-justin-welby.html,2017-11-04,,2,https://static01.nyt.com/images/2017/10/28/opinion/28welbyWeb/28welbyWeb-thumbStandard.jpg,,,
