article_id,newspaper,year_window,search_term,title,article_url,section,published_date,updated_date,image_count
138aca4c-19cb-55d8-a9d4-c4be3503d5b7,The New York Times,2016,"""sea level rise""",A Coolant That Threatens to Heat Up the Climate,https://www.nytimes.com/2016/07/23/opinion/a-coolant-that-threatens-to-heat-up-the-climate.html,Opinion,2016-07-23,,2
1c6a5f28-a7e2-596a-b2e1-0526d57e2f52,The New York Times,2016,"""sea level rise""",Flooding in the South Looks a Lot Like Climate Change,https://www.nytimes.com/2016/08/17/us/climate-change-louisiana.html,U.S.,2016-08-16,,2
bc4a6e74-7830-5442-81c6-6bf365786ff6,The New York Times,2016,"""global temperature""",The Water Next Time,https://www.nytimes.com/2016/08/22/opinion/the-water-next-time.html,Opinion,2016-08-22,,2
4e46d6fd-b3c8-5ebc-b7e4-1b812a8b9252,The New York Times,2016,"""sea level rise""","Flooding of Coast, Caused by Global Warming, Has Already Begun",https://www.nytimes.com/2016/09/04/science/flooding-of-coast-caused-by-global-warming-has-already-begun.html,Science,2016-09-03,,2
c92c084f-51b9-56c4-a3b7-4c719c894dde,The New York Times,2016,"""sea level rise""",Saving Our Coastlines,https://www.nytimes.com/2016/09/11/opinion/sunday/saving-our-coastlines.html,Opinion,2016-09-10,,2
e55221c2-4f4f-5f61-a9bb-5d03150f3f15,The New York Times,2016,"""sea level rise""",Transformation on Brooklyn’s Southern Shore,https://www.nytimes.com/2016/09/18/realestate/transformation-on-brooklyns-southern-shore.html,Real Estate,2016-09-16,,2
586542f9-07ad-5b34-bd31-52587f961f7a,The New York Times,2016,"""global temperature""","As Warnings Build, Is There a ‘Spiral of Silence’ on Climate Change?",https://dotearth.blogs.nytimes.com/2016/09/30/as-warnings-build-is-there-a-spiral-of-silence-on-climate-change/,Opinion,2016-09-30,,2
19b4e215-f7f5-51a4-918a-83fb1f17d584,The New York Times,2016,"""sea level rise""",What Happened to North Carolina?,https://www.nytimes.com/2016/10/07/magazine/what-happened-to-north-carolina.html,Magazine,2016-10-07,,2
150c57df-9d87-5610-9462-26f7003e36e2,The New York Times,2016,"""sea level rise""",The Beach Boondoggle,https://www.nytimes.com/2016/10/12/opinion/the-beach-boondoggle.html,Opinion,2016-10-12,,2
280f5913-052a-5f21-b146-87250985c1c0,The New York Times,2016,"""net zero""",Today’s Climate Progress and Tomorrow’s Climate Challenges,https://dotearth.blogs.nytimes.com/2016/10/17/todays-climate-progress-and-tomorrows-climate-challenges/,Opinion,2016-10-17,,2
3d91e031-ff29-56ea-9e6e-66ba1a15b2d6,The New York Times,2016,"""sea level rise""",Where Can You Escape the Harshest Effects of Climate Change?,https://www.nytimes.com/2016/10/20/science/9-cities-to-live-in-if-youre-worried-about-climate-change.html,Science,2016-10-20,,2
9010f02e-b405-5e2a-8a8e-a5313d814847,The New York Times,2016,"""sea level rise""","Gordon Hamilton, Climate Scientist, Dies at 50 in Antarctica Accident",https://www.nytimes.com/2016/10/25/science/gordon-hamilton-climate-scientist-dies-accident-antarctica.html,Science,2016-10-24,,2
0ba5ef49-eea0-50a3-ac86-29c186698eee,The New York Times,2016,"""net zero""",‘Everyone Needs to Act’: What to Expect From Climate Talks in Morocco,https://www.nytimes.com/2016/11/03/business/energy-environment/cop22-united-nations-climate-change-summit-what-experts-expect.html,Business,2016-11-03,,2
18101edd-aa4c-587e-82bb-be4595f6809a,The New York Times,2016,"""global temperature""","Pollution Accord Is Set for Global Flights, but Tasks Remain",https://www.nytimes.com/2016/11/03/business/energy-environment/pollution-accord-is-set-for-global-flights-but-tasks-remain.html,Business,2016-11-03,,2
6a4cd2ae-4965-585e-b498-c18839a05048,The New York Times,2016,"""carbon budget""",Big Oil Slowly Adapts to a Warming World,https://www.nytimes.com/2016/11/03/business/energy-environment/big-oil-slowly-adapts-to-a-warming-world.html,Business,2016-11-03,,2
1b11babb-1649-564b-8017-7219615272a2,The New York Times,2016,"""sea level rise""",The World Waits and Wonders About Donald Trump,https://www.nytimes.com/2016/11/12/opinion/the-world-waits-and-wonders-about-donald-trump.html,Opinion,2016-11-12,,2
d2488d14-acc2-5077-a651-17f2ca98d42a,The New York Times,2016,"""sea level rise""","2016 Likely to Top 2015 as Hottest Year on Record, Scientists Say",https://www.nytimes.com/2016/11/15/science/2016-hottest-year-on-record.html,Science,2016-11-14,,2
5be409d7-ccc2-5cd3-a72a-e023dc4fa079,The New York Times,2016,"""sea level rise""","Donald Trump, Help Heal the Planet’s Climate Change Problem",https://www.nytimes.com/2016/11/16/opinion/donald-trump-help-heal-the-planets-climate-change-problem.html,Opinion,2016-11-16,,2
8122a4a7-240a-593d-8639-5c2ea43c12d0,The New York Times,2016,"""sea level rise""",Trump Has Declared Climate War. But My Generation Will Win.,https://www.nytimes.com/2016/11/15/opinion/trump-has-declared-climate-war-but-my-generation-will-win.html,Opinion,2016-11-16,,2
ae071bbb-6a49-5704-90a5-bdf9828e305f,The New York Times,2016,"""sea level rise""",Perils of Climate Change Could Swamp Coastal Real Estate,https://www.nytimes.com/2016/11/24/science/global-warming-coastal-real-estate.html,Science,2016-11-24,,2
de1d81a2-c8fc-5fac-8988-e128e242edfa,The New York Times,2016,"""sea level rise""",How Can Latin America Move to Low-Carbon Energy?,https://www.nytimes.com/2016/11/24/opinion/how-can-latin-america-move-to-low-carbon-energy.html,Opinion,2016-11-24,,2
90138327-4d8f-51f3-a1d5-3378d8bf872d,The New York Times,2016,"""sea level rise""","Whitney Biennial to Miami Artists: It’s Not Us, It’s You",https://www.nytimes.com/2016/11/27/arts/design/whitney-biennial-to-miami-artists-its-not-us-its-you.html,Arts,2016-11-27,,2
01940e12-2daa-5d53-8c55-cf8a20f0871a,The New York Times,2016,"""sea level rise""",Can We Fix a Poisoned Planet Once We’ve Poisoned the Social Compact?,https://www.nytimes.com/2016/12/09/magazine/can-we-fix-a-poisoned-planet-once-weve-poisoned-the-social-compact.html,Magazine,2016-12-09,,2
02a19c73-2d21-5a36-9957-893372a06cab,The New York Times,2016,"""sea level rise""",Donald Trump Should Know: This Is What Climate Change Costs Us,https://www.nytimes.com/2016/12/15/opinion/donald-trump-should-know-this-is-what-climate-change-costs-us.html,Opinion,2016-12-15,,2
9a2b5228-81fc-5e2b-8280-e701f731372d,The New York Times,2016,"""global temperature""",Climate Change News That Stuck With Us in 2016,https://www.nytimes.com/2016/12/19/science/2016-global-warming-news.html,Science,2016-12-19,,2
208fe61d-6119-5e99-bccc-2e30381cd39c,The New York Times,2016,"""climate change""",Obama Bans Drilling in Parts of the Atlantic and the Arctic,https://www.nytimes.com/2016/12/20/us/obama-drilling-ban-arctic-atlantic.html,U.S.,2016-12-20,,2
3901a2c4-048e-5665-bebf-2ef0b67b2392,The New York Times,2016,"""climate change""","To Slow Global Warming, We Need Nuclear Power",https://www.nytimes.com/2016/12/21/opinion/to-slow-global-warming-we-need-nuclear-power.html,Opinion,2016-12-21,,2
4dd93369-4378-529c-862f-ce5214a1fe40,The New York Times,2016,"""climate change""",Spiking Temperatures in the Arctic Startle Scientists,https://www.nytimes.com/2016/12/21/science/arctic-global-warming.html,Science,2016-12-21,,2
82fa584f-5220-570d-8224-d4fa35d37f9f,The New York Times,2016,"""climate change""","Aleppo, Berlin, Donald Trump: Your Morning Briefing",https://www.nytimes.com/2016/12/22/briefing/asia-australia-briefing.html,Briefing,2016-12-22,,2
9c3d53ec-53e1-5fa0-87f5-539cda3f20eb,The New York Times,2016,"""climate change""",Things We Learned in 2016,https://www.nytimes.com/2016/12/22/insider/til.html,Times Insider,2016-12-22,,2
ae851043-9a24-5118-aaa9-8bccc64fc2c7,The New York Times,2016,"""climate change""","North Carolina, Berlin, Delta: Your Thursday Briefing",https://www.nytimes.com/2016/12/22/briefing/us-briefing-north-carolina-berlin-delta.html,Briefing,2016-12-22,,2
ca9d7699-f38d-59af-8dac-7b3f56a15a48,The New York Times,2016,"""climate change""",Obama to Dismantle Visitor Registry Before Trump Can Revive It,https://www.nytimes.com/2016/12/22/nyregion/obama-to-dismantle-visitor-registry-before-trump-can-revive-it.html,New York,2016-12-22,,2
df27f452-3944-5a7f-a534-541b456dd7c2,The New York Times,2016,"""climate change""",Transition Team’s Request on Gender Equality Rattles State Dept.,https://www.nytimes.com/2016/12/22/us/politics/state-department-gender-equality-trump-transition.html,U.S.,2016-12-22,,2
4ba68311-43dd-5dc5-b976-9dbaeedd6ada,The New York Times,2016,"""climate change""","How the Obama Coalition Crumbled, Leaving an Opening for Trump",https://www.nytimes.com/2016/12/23/upshot/how-the-obama-coalition-crumbled-leaving-an-opening-for-trump.html,The Upshot,2016-12-23,,1
7e45fc91-e349-52bd-9a42-1fd69d3d23ba,The New York Times,2016,"""climate change""",Was Barack Obama Bad for Democrats?,https://www.nytimes.com/2016/12/23/opinion/was-barack-obama-bad-for-democrats.html,Opinion,2016-12-23,,2
85c8001b-5155-53c9-82ac-724b71f28411,The New York Times,2016,"""climate change""","Am I a Christian, Pastor Timothy Keller?",https://www.nytimes.com/2016/12/23/opinion/sunday/pastor-am-i-a-christian.html,Opinion,2016-12-23,,2
1008e42b-fc9d-5fc9-82e6-c6251626fe9e,The New York Times,2016,"""climate change""","Piers J. Sellers, Climate Scientist and Space Station Astronaut, Dies at 61",https://www.nytimes.com/2016/12/24/us/piers-j-sellers-climate-scientist-and-astronaut-dies-at-61.html,U.S.,2016-12-24,,2
344fcd26-fac4-540f-afe2-08c943c5b305,The New York Times,2016,"""climate change""",The End for Ghana’s ‘Power-Cut’ President,https://www.nytimes.com/2016/12/26/opinion/the-end-for-ghanas-power-cut-president.html,Opinion,2016-12-26,,2
988c31f6-7bbc-590e-b1bf-1b4842bcced6,The New York Times,2016,"""climate change""",States Will Lead on Climate Change in the Trump Era,https://www.nytimes.com/2016/12/26/opinion/states-will-lead-on-climate-change-in-the-trump-era.html,Opinion,2016-12-26,,2
23f17bc2-313e-58e9-9e6b-bb40db126fe7,The New York Times,2016,"""climate change""","United Nations, Donald Trump, Shinzo Abe: Your Morning Briefing",https://www.nytimes.com/2016/12/27/briefing/asia-australia-briefing.html,Briefing,2016-12-27,,2
55a358e8-8d21-5b20-bd1e-efa3afc92e13,The New York Times,2016,"""climate change""","California, at Forefront of Climate Fight, Won’t Back Down to Trump",https://www.nytimes.com/2016/12/26/us/california-climate-change-jerry-brown-donald-trump.html,U.S.,2016-12-27,,2
9e3dcdc3-5565-5127-a7f6-eb40d771abbc,The New York Times,2016,"""climate change""",California Today: And the Californian of the Year Is …,https://www.nytimes.com/2016/12/27/us/california-today-californian-of-the-year.html,U.S.,2016-12-27,,2
ed68edbf-9fe6-55b5-b9e9-deb5e7421978,The New York Times,2016,"""climate change""","Shinzo Abe, Obama, Carrie Fisher: Your Tuesday Evening Briefing",https://www.nytimes.com/2016/12/27/briefing/shinzo-abe-obama-carrie-fisher.html,Briefing,2016-12-27,,2
2e9f1df5-9000-5cba-a764-f5e7c4609481,The New York Times,2016,"""climate change""","Carrie Fisher, Russia, Shinzo Abe: Your Wednesday Briefing",https://www.nytimes.com/2016/12/28/briefing/europe-briefing.html,Briefing,2016-12-28,,2
aadd67e0-d5dd-5b90-8356-5e3065e9fb26,The New York Times,2016,"""climate change""","Photographing Climate Change Refugees, by Drone and on Foot",https://lens.blogs.nytimes.com/2016/12/28/photographing-climate-change-refugees-drone-foot-josh-haner/,Multimedia/Photos,2016-12-28,,2
5ec3ca77-0b13-5117-b626-12822c6048fe,The New York Times,2016,"""climate change""",Tillerson Led Exxon’s Shift on Climate Change; Some Say ‘It Was All P.R.’,https://www.nytimes.com/2016/12/28/business/energy-environment/rex-tillerson-secretary-of-state-exxon.html,Business,2016-12-29,,2
9c6dd617-8fb5-57e4-b74b-306e314c8daf,The New York Times,2016,"""climate change""","Russia, Syria, Israel: Your Morning Briefing",https://www.nytimes.com/2016/12/29/briefing/asia-australia-briefing.html,Briefing,2016-12-29,,2
df08d8ed-3475-5dfe-934f-33abdbbca893,The New York Times,2016,"""climate change""",De Blasio and Big City Mayors Try Pooling Their Power Against Trump,https://www.nytimes.com/2016/12/29/nyregion/bill-de-blasio-donald-trump-mayors.html,New York,2016-12-29,,2
2a0403a9-f122-5e18-b05a-f761075d69f3,The New York Times,2016,"""climate change""","Ludovico Einaudi, a Classical Artist for the YouTube Age",https://www.nytimes.com/2016/12/30/arts/music/ludovico-einaudi.html,Arts,2016-12-30,,2
34daf7be-cc0c-50cf-ac28-483d477383e5,The New York Times,2016,"""climate change""",Feminism Lost. Now What?,https://www.nytimes.com/2016/12/30/opinion/sunday/feminism-lost-now-what.html,Opinion,2016-12-30,,2
63337255-6ed7-5087-9fea-1a1b385f8a85,The New York Times,2016,"""climate change""","‘Church Militant’ Theology Is Put to New, and Politicized, Use",https://www.nytimes.com/2016/12/30/us/church-militant-theology-is-put-to-new-and-politicized-use.html,U.S.,2016-12-30,,2
a760095b-9a8a-5557-a2b0-72a1d0b24f0f,The New York Times,2016,"""climate change""","Fish Seek Cooler Waters, Leaving Some Fishermen’s Nets Empty",https://www.nytimes.com/2016/12/30/science/fish-climate-change-northeast.html,Science,2016-12-30,,2
29e90de8-5499-57e9-99a0-b42105c15b1f,The New York Times,2016,"""climate change""",Lessons From the Media’s Failures in Its Year With Trump,https://www.nytimes.com/2016/12/31/opinion/sunday/lessons-from-the-medias-failures-in-its-year-with-trump.html,Opinion,2016-12-31,,2
