article_id,newspaper,year_window,search_term,article_title,article_url,published_date,updated_date,image_index,image_url,local_image_path,caption,credit,positive_chart_signal_count,positive_chart_signals,negative_photo_signal_count,negative_photo_signals,review_priority,auto_review_label
363b20eb-8cd8-5519-aa76-058e9cc06fc9,The New York Times,2018,"""global temperature""",Polluters on the High Seas,https://www.nytimes.com/2018/04/06/opinion/greenhouse-gases-international-shipping.html,2018-04-06,,1,https://static01.nyt.com/images/2018/04/05/opinion/05heine/05heine-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-04-06_363b20eb-8cd8-5519-aa76-058e9cc06fc9_img01.jpg,,,0,,0,,1,broad_candidate
363b20eb-8cd8-5519-aa76-058e9cc06fc9,The New York Times,2018,"""global temperature""",Polluters on the High Seas,https://www.nytimes.com/2018/04/06/opinion/greenhouse-gases-international-shipping.html,2018-04-06,,2,https://static01.nyt.com/images/2018/04/05/opinion/05heine/05heine-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-04-06_363b20eb-8cd8-5519-aa76-058e9cc06fc9_img02.jpg,,,0,,0,,1,broad_candidate
bda85a61-0f91-5eca-85da-dff534d33a43,The New York Times,2018,"""global temperature""",Climate Change Denialists Say Polar Bears Are Fine. Scientists Are Pushing Back.,https://www.nytimes.com/2018/04/10/climate/polar-bears-climate-deniers.html,2018-04-10,,1,https://static01.nyt.com/images/2018/04/09/climate/cli-polarbears-illo/cli-polarbears-illo-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-04-10_bda85a61-0f91-5eca-85da-dff534d33a43_img01.jpg,,,0,,0,,1,broad_candidate
bda85a61-0f91-5eca-85da-dff534d33a43,The New York Times,2018,"""global temperature""",Climate Change Denialists Say Polar Bears Are Fine. Scientists Are Pushing Back.,https://www.nytimes.com/2018/04/10/climate/polar-bears-climate-deniers.html,2018-04-10,,2,https://static01.nyt.com/images/2018/04/09/climate/cli-polarbears-illo/cli-polarbears-illo-thumbStandard-v2.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-04-10_bda85a61-0f91-5eca-85da-dff534d33a43_img02.jpg,,,0,,0,,1,broad_candidate
1467e580-3706-5460-9550-876e05817557,The New York Times,2018,"""net zero""",New Zealand Cites Climate Change in Banning New Offshore Drilling,https://www.nytimes.com/2018/04/12/world/asia/new-zealand-ban-oil-drilling.html,2018-04-12,,1,https://static01.nyt.com/images/2018/04/13/world/13NewZealand/merlin_134790585_1dd121eb-673d-411b-9522-5f6c57f22e32-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-04-12_1467e580-3706-5460-9550-876e05817557_img01.jpg,,,0,,0,,1,broad_candidate
1467e580-3706-5460-9550-876e05817557,The New York Times,2018,"""net zero""",New Zealand Cites Climate Change in Banning New Offshore Drilling,https://www.nytimes.com/2018/04/12/world/asia/new-zealand-ban-oil-drilling.html,2018-04-12,,2,https://static01.nyt.com/images/2018/04/13/world/13NewZealand/13NewZealand-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-04-12_1467e580-3706-5460-9550-876e05817557_img02.jpg,,,0,,0,,1,broad_candidate
44e02ef2-85c2-5cd3-9380-cb9749be65e5,The New York Times,2018,IPCC,Can Dirt Save the Earth?,https://www.nytimes.com/2018/04/18/magazine/dirt-save-earth-carbon-farming-climate-change.html,2018-04-18,,1,https://static01.nyt.com/images/2018/04/22/magazine/22mag-carbon1/22mag-carbon1-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-04-18_44e02ef2-85c2-5cd3-9380-cb9749be65e5_img01.jpg,,,0,,0,,1,broad_candidate
44e02ef2-85c2-5cd3-9380-cb9749be65e5,The New York Times,2018,IPCC,Can Dirt Save the Earth?,https://www.nytimes.com/2018/04/18/magazine/dirt-save-earth-carbon-farming-climate-change.html,2018-04-18,,2,https://static01.nyt.com/images/2018/04/22/magazine/22mag-carbon1/22mag-carbon1-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-04-18_44e02ef2-85c2-5cd3-9380-cb9749be65e5_img02.jpg,,,0,,0,,1,broad_candidate
205e0344-2916-5f2c-a971-ff445d65c3d8,The New York Times,2018,IPCC,A Smorgasbord of Solutions for Global Warming,https://www.nytimes.com/2018/04/25/opinion/a-smorgasbord-of-solutions-for-global-warming.html,2018-04-25,,1,https://static01.nyt.com/images/2018/04/25/opinion/25BornsteinWEB1/25BornsteinWEB1-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-04-25_205e0344-2916-5f2c-a971-ff445d65c3d8_img01.jpg,,,0,,0,,1,broad_candidate
205e0344-2916-5f2c-a971-ff445d65c3d8,The New York Times,2018,IPCC,A Smorgasbord of Solutions for Global Warming,https://www.nytimes.com/2018/04/25/opinion/a-smorgasbord-of-solutions-for-global-warming.html,2018-04-25,,2,https://static01.nyt.com/images/2018/04/25/opinion/25BornsteinWEB1/25BornsteinWEB1-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-04-25_205e0344-2916-5f2c-a971-ff445d65c3d8_img02.jpg,,,0,,0,,1,broad_candidate
d1c958ec-ed66-5c87-a349-2bb92dea15db,The New York Times,2018,"""global temperature""",Hottest April Day Ever Was Probably Monday in Pakistan: A Record 122.4°F,https://www.nytimes.com/2018/05/04/world/asia/pakistan-heat-record.html,2018-05-04,,1,https://static01.nyt.com/images/2018/05/04/world/04heat_xp/merlin_39928867_4c18f201-0272-4f55-a667-61ec1607a373-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-05-04_d1c958ec-ed66-5c87-a349-2bb92dea15db_img01.jpg,,,0,,0,,1,broad_candidate
d1c958ec-ed66-5c87-a349-2bb92dea15db,The New York Times,2018,"""global temperature""",Hottest April Day Ever Was Probably Monday in Pakistan: A Record 122.4°F,https://www.nytimes.com/2018/05/04/world/asia/pakistan-heat-record.html,2018-05-04,,2,https://static01.nyt.com/images/2018/05/04/world/04heat_xp/04heat_xp-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-05-04_d1c958ec-ed66-5c87-a349-2bb92dea15db_img02.jpg,,,0,,0,,1,broad_candidate
97382659-8b09-5c3c-88fb-94aa01307827,The New York Times,2018,"""net zero""",California Will Require Solar Power for New Homes,https://www.nytimes.com/2018/05/09/business/energy-environment/california-solar-power.html,2018-05-09,,1,https://static01.nyt.com/images/2018/05/10/business/10SOLAR-1/merlin_137863947_25c3d34a-7f78-4c49-991a-cf1b5f9d8607-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-05-09_97382659-8b09-5c3c-88fb-94aa01307827_img01.jpg,,,0,,0,,1,broad_candidate
97382659-8b09-5c3c-88fb-94aa01307827,The New York Times,2018,"""net zero""",California Will Require Solar Power for New Homes,https://www.nytimes.com/2018/05/09/business/energy-environment/california-solar-power.html,2018-05-09,,2,https://static01.nyt.com/images/2018/05/10/business/10SOLAR-1/10SOLAR-1-thumbStandard-v2.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-05-09_97382659-8b09-5c3c-88fb-94aa01307827_img02.jpg,,,0,,0,,1,broad_candidate
a77fd3ac-b92c-5e79-8a32-d920d8e8b526,The New York Times,2018,"""global temperature""",Fiddling With the Roof,https://www.nytimes.com/2018/05/09/climate/white-roofs.html,2018-05-09,,2,https://static01.nyt.com/images/2018/05/11/climate/cli-newsletter-roofs/cli-newsletter-roofs-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-05-09_a77fd3ac-b92c-5e79-8a32-d920d8e8b526_img02.jpg,,,0,,0,,1,broad_candidate
f662fe43-2994-5462-a5f4-a4c12dcdd964,The New York Times,2018,"""carbon budget""",Reviving Supersonic Jets Will Damage the Climate,https://www.nytimes.com/2018/06/11/opinion/reviving-supersonic-jets-will-damage-the-climate.html,2018-06-11,,1,https://static01.nyt.com/images/2018/06/06/opinion/06pope-illo/06pope-illo-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-06-11_f662fe43-2994-5462-a5f4-a4c12dcdd964_img01.jpg,,,0,,0,,1,broad_candidate
f662fe43-2994-5462-a5f4-a4c12dcdd964,The New York Times,2018,"""carbon budget""",Reviving Supersonic Jets Will Damage the Climate,https://www.nytimes.com/2018/06/11/opinion/reviving-supersonic-jets-will-damage-the-climate.html,2018-06-11,,2,https://static01.nyt.com/images/2018/06/06/opinion/06pope-illo/06pope-illo-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-06-11_f662fe43-2994-5462-a5f4-a4c12dcdd964_img02.jpg,,,0,,0,,1,broad_candidate
c5102bed-0fa8-5de8-81c2-28b22a3d0dfc,The New York Times,2018,"""global temperature""",A Prophet of Doom Was Right About the Climate,https://www.nytimes.com/2018/06/23/opinion/sunday/james-e-hansen-climate-global-warming.html,2018-06-23,,1,https://static01.nyt.com/images/2018/06/24/opinion/24gillis-illo/merlin_140075112_197675ba-6d55-4e18-b5f6-1ffdb84fb748-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-06-23_c5102bed-0fa8-5de8-81c2-28b22a3d0dfc_img01.jpg,,,0,,0,,1,broad_candidate
c5102bed-0fa8-5de8-81c2-28b22a3d0dfc,The New York Times,2018,"""global temperature""",A Prophet of Doom Was Right About the Climate,https://www.nytimes.com/2018/06/23/opinion/sunday/james-e-hansen-climate-global-warming.html,2018-06-23,,2,https://static01.nyt.com/images/2018/06/24/opinion/24gillis-illo/24gillis-illo-thumbStandard-v2.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-06-23_c5102bed-0fa8-5de8-81c2-28b22a3d0dfc_img02.jpg,,,0,,0,,1,broad_candidate
5170e483-ca5a-537b-8ec7-0b24a0450b5b,The New York Times,2018,"""net zero""",How France Won Its Second World Cup Title,https://www.nytimes.com/2018/07/15/sports/world-cup/france-vs-croatia-final.html,2018-07-15,,1,https://static01.nyt.com/images/2018/07/16/sports/16worldcup-final/merlin_141319968_1e877350-5527-4e55-81d1-2e7dadc8c5a6-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-07-15_5170e483-ca5a-537b-8ec7-0b24a0450b5b_img01.jpg,,,0,,0,,1,broad_candidate
5170e483-ca5a-537b-8ec7-0b24a0450b5b,The New York Times,2018,"""net zero""",How France Won Its Second World Cup Title,https://www.nytimes.com/2018/07/15/sports/world-cup/france-vs-croatia-final.html,2018-07-15,,2,https://static01.nyt.com/images/2018/07/16/sports/16worldcup-final/16worldcup-final-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-07-15_5170e483-ca5a-537b-8ec7-0b24a0450b5b_img02.jpg,,,0,,0,,1,broad_candidate
a2f55ac5-e142-59a7-8371-f48d8182fd3e,The New York Times,2018,"""global temperature""","China Is a Climate Leader but Still Isn’t Doing Enough on Emissions, Report Says",https://www.nytimes.com/2018/07/19/world/asia/china-climate-change-report.html,2018-07-19,,1,https://static01.nyt.com/images/2018/07/20/world/20china-climate/merlin_133204692_3af23349-580e-4c6a-968c-05410ba4a3b6-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-07-19_a2f55ac5-e142-59a7-8371-f48d8182fd3e_img01.jpg,,,0,,0,,1,broad_candidate
a2f55ac5-e142-59a7-8371-f48d8182fd3e,The New York Times,2018,"""global temperature""","China Is a Climate Leader but Still Isn’t Doing Enough on Emissions, Report Says",https://www.nytimes.com/2018/07/19/world/asia/china-climate-change-report.html,2018-07-19,,2,https://static01.nyt.com/images/2018/07/20/world/20china-climate/20china-climate-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-07-19_a2f55ac5-e142-59a7-8371-f48d8182fd3e_img02.jpg,,,0,,0,,1,broad_candidate
61f2d852-6b4b-5676-975e-03dd50a2e7f9,The New York Times,2018,"""sea level rise""",12 Artists On: Climate Change,https://www.nytimes.com/2018/08/22/t-magazine/climate-change-art.html,2018-08-22,,1,https://static01.nyt.com/images/2018/08/21/t-magazine/21tmag-agitprop-slide-MTTB/21tmag-agitprop-slide-MTTB-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-08-22_61f2d852-6b4b-5676-975e-03dd50a2e7f9_img01.jpg,,,0,,0,,1,broad_candidate
61f2d852-6b4b-5676-975e-03dd50a2e7f9,The New York Times,2018,"""sea level rise""",12 Artists On: Climate Change,https://www.nytimes.com/2018/08/22/t-magazine/climate-change-art.html,2018-08-22,,2,https://static01.nyt.com/images/2018/08/21/t-magazine/21tmag-agitprop-slide-MTTB/21tmag-agitprop-slide-MTTB-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-08-22_61f2d852-6b4b-5676-975e-03dd50a2e7f9_img02.jpg,,,0,,0,,1,broad_candidate
9221976c-fad5-5c56-9bce-8d657d5bc0ee,The New York Times,2018,"""sea level rise""","‘Sick of Losing,’ Democrats Race to the End of a Wild Florida Primary for Governor",https://www.nytimes.com/2018/08/27/us/florida-democrats-governor-election.html,2018-08-27,,1,https://static01.nyt.com/images/2018/08/24/us/00floridadems-01/merlin_142551261_fcf08c7a-9d4e-4712-89ac-b0ac88f18e0e-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-08-27_9221976c-fad5-5c56-9bce-8d657d5bc0ee_img01.jpg,,,0,,0,,1,broad_candidate
9221976c-fad5-5c56-9bce-8d657d5bc0ee,The New York Times,2018,"""sea level rise""","‘Sick of Losing,’ Democrats Race to the End of a Wild Florida Primary for Governor",https://www.nytimes.com/2018/08/27/us/florida-democrats-governor-election.html,2018-08-27,,2,https://static01.nyt.com/images/2018/08/24/us/00floridadems-01/00floridadems-01-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-08-27_9221976c-fad5-5c56-9bce-8d657d5bc0ee_img02.jpg,,,0,,0,,1,broad_candidate
068cb769-71cd-58cb-8d86-6e6d723731b9,The New York Times,2018,"""net zero""",From Rooftops to Algae Pools: Orlando’s Vision for Carbon-Free Energy,https://www.nytimes.com/2018/08/30/business/energy-environment/orlando-carbon-climate.html,2018-08-30,,1,https://static01.nyt.com/images/2018/08/29/business/29orlando/merlin_142166631_2ace6be3-a01f-4360-8c8e-a18ffdbb7d0c-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-08-30_068cb769-71cd-58cb-8d86-6e6d723731b9_img01.jpg,,,0,,0,,1,broad_candidate
068cb769-71cd-58cb-8d86-6e6d723731b9,The New York Times,2018,"""net zero""",From Rooftops to Algae Pools: Orlando’s Vision for Carbon-Free Energy,https://www.nytimes.com/2018/08/30/business/energy-environment/orlando-carbon-climate.html,2018-08-30,,2,https://static01.nyt.com/images/2018/08/29/business/29orlando/00orlando-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-08-30_068cb769-71cd-58cb-8d86-6e6d723731b9_img02.jpg,,,0,,0,,1,broad_candidate
d8515a3d-c978-599b-a022-2969a0ce67fd,The New York Times,2018,"""sea level rise""",Rich Nations Vowed Billions for Climate Change. Poor Countries Are Waiting.,https://www.nytimes.com/2018/09/09/world/asia/green-climate-fund-global-warming.html,2018-09-09,,1,https://static01.nyt.com/images/2018/09/10/world/10climate-asia-1/merlin_97083649_04324369-60c8-4b57-9fff-c51c18c2678f-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-09-09_d8515a3d-c978-599b-a022-2969a0ce67fd_img01.jpg,,,0,,0,,1,broad_candidate
d8515a3d-c978-599b-a022-2969a0ce67fd,The New York Times,2018,"""sea level rise""",Rich Nations Vowed Billions for Climate Change. Poor Countries Are Waiting.,https://www.nytimes.com/2018/09/09/world/asia/green-climate-fund-global-warming.html,2018-09-09,,2,https://static01.nyt.com/images/2018/09/10/world/10climate-asia-1/10climate-asia-1-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-09-09_d8515a3d-c978-599b-a022-2969a0ce67fd_img02.jpg,,,0,,0,,1,broad_candidate
7fa43ec8-6ed5-5e49-aa79-cad1d76ac65e,The New York Times,2018,"""sea level rise""",Who Can Save the Subway?,https://www.nytimes.com/2018/09/12/opinion/andrew-cuomo-cynthia-nixon-governor-2018-primary.html,2018-09-12,,1,https://static01.nyt.com/images/2018/08/30/nyregion/30bardebate-2-print/merlin_142987983_83873b27-f959-433f-ad4f-eeb202411be8-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-09-12_7fa43ec8-6ed5-5e49-aa79-cad1d76ac65e_img01.jpg,,,0,,0,,1,broad_candidate
7fa43ec8-6ed5-5e49-aa79-cad1d76ac65e,The New York Times,2018,"""sea level rise""",Who Can Save the Subway?,https://www.nytimes.com/2018/09/12/opinion/andrew-cuomo-cynthia-nixon-governor-2018-primary.html,2018-09-12,,2,https://static01.nyt.com/images/2018/08/30/nyregion/30bardebate-2-print/30bardebate-03-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2018-09-12_7fa43ec8-6ed5-5e49-aa79-cad1d76ac65e_img02.jpg,,,0,,0,,1,broad_candidate
